"","code","country","United States of America","Canada","Bahamas","Cuba","Haiti","Dominican Republic","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua & Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands","Belgium","Luxembourg","France","Monaco","Liechtenstein","Switzerland","Spain","Andorra","Portugal","Bavaria","Germany","German Federal Republic","German Democratic Republic","Baden","Wuerttemburg","Poland","Austria-Hungary","Austria","Hungary","Czechoslovakia","Czech Republic","Slovakia","Italy","San Marino","Malta","Albania","Montenegro","Macedonia","Croatia","Yugoslavia","Bosnia and Herzegovina","Kosovo","Slovenia","Greece","Cyprus","Bulgaria","Moldova","Romania","Russia","Estonia","Latvia","Lithuania","Ukraine","Belarus","Armenia","Georgia","Azerbaijan","Finland","Sweden","Norway","Denmark","Iceland","Cape Verde","Sao Tome and Principe","Guinea-Bissau","Equatorial Guinea","Gambia","Mali","Senegal","Benin","Mauritania","Niger","Ivory Coast","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Republic","Chad","Congo","Democratic Republic of the Congo","Uganda","Kenya","Tanzania","Zanzibar","Burundi","Rwanda","Somalia","Djibouti","Ethiopia","Eritrea","Angola","Mozambique","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Lesotho","Botswana","Swaziland","Madagascar","Comoros","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan","Iran","Turkey","Iraq","Egypt","Syria","Lebanon","Jordan","Israel","Saudi Arabia","Yemen Arab Republic","Yemen","Yemen People's Republic","Kuwait","Bahrain","Qatar","United Arab Emirates","Oman","Afghanistan","Turkmenistan","Tajikistan","Kyrgyzstan","Uzbekistan","Kazakhstan","China","Mongolia","Taiwan","Korea","North Korea","South Korea","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Laos","Vietnam","Republic of Vietnam","Malaysia","Singapore","Brunei","Philippines","Indonesia","East Timor","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji","Tonga","Nauru","Marshall Islands","Palau","Federated States of Micronesia","Samoa"
"1",1,"United States of America",NA,4263.2998,NA,14,19.139999,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,797.90002,NA,63.5,37.5,42.599998,36.5,49.900002,70.400002,278.79999,589.5,NA,NA,53.130001,207,566.28003,32.799999,5.8639998,237.7,383.20001,47,1378,55.799999,566.20001,356.45001,18.65,737.09998,NA,NA,279,275,NA,49.799999,NA,NA,-9,3,NA,NA,75,NA,88,1.5,7,NA,NA,863.29999,NA,NA,0,NA,NA,NA,180.10001,NA,NA,NA,81,6.6999998,0,NA,4.4200001,46,NA,NA,NA,NA,NA,NA,NA,NA,72.400002,332.10001,111.8,160,12,NA,NA,NA,NA,NA,0.5,2.5999999,0.60000002,0,0.60000002,6,1,0.30000001,51,3.2,33.099998,0.60000002,4.5,33.299999,4.1999998,1.4,1,5.1999998,31,NA,NA,4.8000002,NA,NA,NA,1,NA,8,NA,NA,NA,NA,NA,NA,234,NA,NA,NA,NA,2.0999999,NA,NA,NA,46.799999,NA,31.5,28.6,14.9,NA,99.199997,140.10001,43.799999,134.2,30.299999,42.200001,19.6,167.89999,60,0,NA,NA,58,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,0,0,224,NA,0,143.3,2096.7,589.20001,NA,158.7,NA,8.1999998,12.2,NA,0,70.400002,13.3,2.5,68.300003,-9,0,NA,NA,321.29999,136.2,NA,460.35001,NA,83.379997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",2,"Canada",3555,NA,NA,32.200001,0.94,5.2800002,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.5,NA,2.2,1.2,2.3,1.4,3.2,1.98,15.6,45.099998,NA,NA,4.0700002,10.3,28.82,0.2,0,6.9000001,30.4,2.5999999,993.09998,17.4,27.9,50.839981,2.6600239,91.5,NA,NA,36.400002,14.1,NA,5,NA,NA,-9,0.89999998,NA,NA,41.200001,NA,9.6000004,0.60000002,20.799999,NA,NA,78,NA,NA,5.9000001,NA,NA,NA,1.1,NA,NA,NA,10.8,0.1,0.30000001,NA,0.94,24.299999,NA,NA,NA,NA,NA,NA,NA,NA,5.0999999,19.700001,74.400002,2.7,0.1,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.5,1.2,7.3000002,0,0,4.6999998,0,0,0,0,1.1,NA,NA,0.1,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,0,NA,NA,NA,0.69999999,NA,0.69999999,0,0.2,NA,1.3,0.60000002,3.0999999,1.9,0.5,1,0.2,9.3000002,2.5,0,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,135.10001,-9,4.9000001,NA,0,2.5,265.79999,40.5,NA,12.2,NA,1.6,2.7,NA,0,1.9,0.1,0,0.60000002,-9,0,NA,NA,11.8,2.5999999,NA,86.459999,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",3,"Bahamas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",4,"Cuba",37,5.9000001,NA,NA,0.0020000001,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,0,0,0,0,0,0,0,0.1,NA,NA,0,0.1,0,0,-9,0.69999999,0,0.80000001,15,0.2,4.1999998,0.76022393,0.039776102,1.2,NA,NA,2.5999999,9.3000002,NA,0,NA,NA,-9,0,NA,NA,0,NA,0.1,0,0,NA,NA,0.30000001,NA,NA,-9,NA,NA,NA,2,NA,NA,NA,3.4000001,0,-9,NA,0.56999999,0,NA,NA,NA,NA,NA,NA,NA,NA,0.40000001,0.5,0.2,0,0.40000001,NA,NA,NA,NA,NA,-9,0,0,-9,-9,0,-9,-9,-9,0,0,-9,0,-9,0,-9,0,0,-9,NA,NA,-9,NA,NA,NA,-9,NA,0,NA,NA,NA,NA,NA,NA,-9,NA,NA,NA,NA,0,NA,NA,NA,6.8000002,NA,0,0,0,NA,0,0,1.7,10.2,5.3000002,0,0,0.1,-9,0,NA,NA,-9,NA,NA,NA,NA,-9,NA,NA,NA,NA,NA,0,-9,-9,NA,-9,0,24.299999,0,NA,2.3,NA,-9,0,NA,-9,0,0.1,-9,0.40000001,-9,-9,NA,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",5,"Haiti",21,0.89999998,NA,0,NA,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.0060000001,0.001,0.001,0.003,0.001,0,0,0.1,NA,NA,0,0,0,0,0,0,0.001,0,0.1,0,0.30000001,2.660784,0.1392162,2.9000001,NA,NA,1.3,0.69999999,NA,0,NA,NA,-9,-9,NA,NA,0,NA,0,0,0.0040000002,NA,NA,3.9000001,NA,NA,-9,NA,NA,NA,0,NA,NA,NA,0,0,-9,NA,0,-9,NA,NA,NA,NA,NA,NA,NA,NA,0.001,0.2,0.5,0.60000002,0,NA,NA,NA,NA,NA,-9,0,-9,-9,0,0,-9,0,0,-9,0,0,0,0,0,-9,-9,0,0,NA,NA,0,NA,NA,NA,-9,NA,-9,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,0,0,-9,NA,-9,0,0,0.0070000002,0,0.001,0,0,0,0,NA,NA,0,NA,NA,NA,NA,-9,NA,NA,NA,NA,NA,0,-9,0,NA,-9,0,1.7,0,NA,0,NA,-9,0,NA,-9,0,0,-9,0,-9,-9,NA,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",6,"Dominican Republic",97,1.5,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0.33000001,0.1,0,NA,NA,0,0,0.11,0,0,0.69999999,0,0,18.200001,0.1,3.5999999,2.4707279,0.12927219,0.5,NA,NA,1.2,2.2,NA,0,NA,NA,-9,0,NA,NA,0,NA,0.80000001,0,0,NA,NA,2,NA,NA,-9,NA,NA,NA,0,NA,NA,NA,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2.4000001,0.1,0,NA,NA,NA,NA,NA,-9,0,0,-9,-9,0,-9,-9,0,0,-9,0,0,0,-9,-9,-9,-9,0,NA,NA,-9,NA,NA,NA,-9,NA,-9,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0.60000002,NA,0,0,-9,NA,0,0,0,0,0,0,0,0,0,-9,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,-9,0,NA,0,2.3,8.5,0,NA,0,NA,0,0,NA,-9,0,0,-9,0,-9,0,NA,NA,0,0,NA,0,NA,3.0799999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",7,"Jamaica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",8,"Trinidad and Tobago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",9,"Barbados",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",10,"Dominica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
