"","code","country","United States of America","Canada","Bahamas","Cuba","Haiti","Dominican Republic","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua & Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands","Belgium","Luxembourg","France","Monaco","Liechtenstein","Switzerland","Spain","Andorra","Portugal","Bavaria","Germany","German Federal Republic","German Democratic Republic","Baden","Wuerttemburg","Poland","Austria-Hungary","Austria","Hungary","Czechoslovakia","Czech Republic","Slovakia","Italy","San Marino","Malta","Albania","Montenegro","Macedonia","Croatia","Yugoslavia","Bosnia and Herzegovina","Kosovo","Slovenia","Greece","Cyprus","Bulgaria","Moldova","Romania","Russia","Estonia","Latvia","Lithuania","Ukraine","Belarus","Armenia","Georgia","Azerbaijan","Finland","Sweden","Norway","Denmark","Iceland","Cape Verde","Sao Tome and Principe","Guinea-Bissau","Equatorial Guinea","Gambia","Mali","Senegal","Benin","Mauritania","Niger","Ivory Coast","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Republic","Chad","Congo","Democratic Republic of the Congo","Uganda","Kenya","Tanzania","Zanzibar","Burundi","Rwanda","Somalia","Djibouti","Ethiopia","Eritrea","Angola","Mozambique","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Lesotho","Botswana","Swaziland","Madagascar","Comoros","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan","Iran","Turkey","Iraq","Egypt","Syria","Lebanon","Jordan","Israel","Saudi Arabia","Yemen Arab Republic","Yemen","Yemen People's Republic","Kuwait","Bahrain","Qatar","United Arab Emirates","Oman","Afghanistan","Turkmenistan","Tajikistan","Kyrgyzstan","Uzbekistan","Kazakhstan","China","Mongolia","Taiwan","Korea","North Korea","South Korea","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Laos","Vietnam","Republic of Vietnam","Malaysia","Singapore","Brunei","Philippines","Indonesia","East Timor","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji","Tonga","Nauru","Marshall Islands","Palau","Federated States of Micronesia","Samoa"
"1",1,"United States of America",NA,25381.199,350.32999,0,77.183998,453,422.62299,324.85001,41.751999,NA,2.049,NA,NA,NA,NA,4113.2002,NA,252.353,170.881,188.32401,167.726,239.092,232.416,644.78998,2815.1001,101.497,83.503998,386.09,736.81,3725.1941,139.561,24.159,446.82001,643.87,57.223999,5229.2002,272.48999,3475,1863.4871,83.612679,4090.8,NA,NA,1006.2,2588.5901,NA,475.42001,NA,NA,-9,17,NA,NA,648.47998,NA,274.60001,100.49,53,NA,NA,3347.8,NA,30,1,NA,NA,NA,415.66,NA,NA,NA,392.26001,10.086,30,NA,152.35001,1848.7,NA,NA,NA,NA,NA,NA,NA,NA,420.76999,1181,704.29999,623.09998,44.655998,-9,0,0.205,0,1.846,5.3060002,42.995998,13.186,14,12.481,80.589996,24,10.672,104.152,7.3889999,127.622,7.9070001,39.408001,662.70001,17.926001,2.3570001,8.2919998,8.6389999,116.3,4.1659999,67.676003,101.038,NA,3.069,6.0430002,3.73,NA,22.701,NA,53,22.468,115.74364,1,8.8129997,1303.2,NA,2,2,1,14.467,0,16.849001,NA,196.87,904.21997,95.550003,141.5,88.240997,NA,2050.8,425.79001,370.29999,756.92999,109.33,369,56.799999,998.92999,721.70001,5.2140002,NA,3,430.29999,91.860001,51.27,415.20001,64.599998,22.773001,NA,NA,NA,NA,NA,304,0,1659,NA,1,1881.1,11617.8,1384.37,-9,269,342.45001,29.165001,47.751999,0,4,471.51999,66,4,213,-9,376.69,1279.4,NA,816.59998,670,NA,2243.6201,47.380001,441.91,NA,NA,NA,NA,10.968,NA,NA,NA,NA,NA,NA
"2",2,"Canada",22754.1,NA,14.39,212.3,7.7529998,27.6,54.514,38.709999,18.763,NA,2.217,NA,NA,NA,NA,145.89999,NA,8.4689999,7.4749999,9.5629997,3.4530001,15.618,11.386,42.900002,193.60001,14.783,4.2919998,14.53,69.360001,255.442,7.2470002,0.26499999,36.130001,84.629997,12.077,1908.5,38.869999,306.79999,302.90881,13.59119,464.39999,NA,NA,85.5,143.32001,NA,15.92,NA,NA,-9,4,NA,NA,61.419998,NA,39.900002,15.69,9.6000004,NA,NA,556.5,NA,5.5300002,10.1,NA,NA,NA,56.689999,NA,NA,NA,45.990002,2.155,2.4000001,NA,3.3399999,400.29999,NA,NA,NA,NA,NA,NA,NA,NA,25.030001,114.2,188.64999,44.439999,0.98799998,-9,0,0.155,0,0.28200001,0.153,5.5999999,2.039,2.4000001,1.5880001,3.54,0,0.78200001,3.1630001,0.32300001,16.77,0.50199997,4.2719998,39.099998,0.54100001,0.037,0,0.105,4.5999999,0.43099999,15.111,23.187,NA,0.565,0.1,0.2,NA,0.064000003,NA,1.1,0.396,24.612728,0,3.4790001,100,NA,0,0,0,0.69999999,0,1.175,NA,16.09,33.040001,17.57,6.6999998,2.984,NA,78.800003,58.799999,79.300003,3.9400001,2.1900001,39.900002,1.01,40.59,9.8999996,0.003,NA,6.8000002,9.1999998,1.29,0.88999999,4.6999998,0.56999999,0.054000001,NA,NA,NA,NA,NA,370.5,-9,37.799999,NA,4.8000002,150.60001,2497.5,241.44,-9,77.150002,87.870003,1.37,8.8509998,0,0,31.870001,0,-9,3.8,-9,36,45.049999,NA,73,62.599998,NA,255.60001,1.535,63.73,NA,NA,NA,NA,1.357,NA,NA,NA,NA,NA,NA
"3",3,"Bahamas",927,26.1,NA,0,0.059,0.17,1.992,0.02,0.134,NA,0,NA,NA,NA,NA,1.4,NA,2.3800001,0.013,0,0.14,0.001,45.43,0.0099999998,5.0799999,0.0099999998,3.6800001,10.76,5.1399999,3.4430001,0,0,0.1,2.5999999,0,22,0.56999999,39.299999,9.9534016,0.44659841,3.9000001,NA,NA,9.1000004,3.3399999,NA,1.0700001,NA,NA,-9,-9,NA,NA,0,NA,0.02,0,0,NA,NA,0.80000001,NA,0.13,-9,NA,NA,NA,0,NA,NA,NA,28.190001,0.014,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,10.6,9.1700001,7.2800002,4.71,-9,-9,-9,-9,-9,0,0,-9,-9,-9,0,-9,-9,0.72600001,0.0060000001,0,-9,-9,0,0,-9,-9,0,0,-9,0,0,NA,-9,-9,0,NA,-9,NA,0,-9,0,0,0,0.029999999,NA,-9,-9,-9,-9,-9,0.001,NA,0,0,0,0,-9,NA,0.079999998,0,0,0,0,0,-9,0,0,0,NA,-9,0,0.0099999998,-9,0,0,0,NA,NA,NA,NA,NA,0,-9,0,NA,0.31,0,9.3999996,0,-9,0,0,-9,0,-9,-9,0,-9,-9,0,-9,0,0.81,NA,0,0,NA,0.02,0.114,0.02,NA,NA,NA,NA,0.041000001,NA,NA,NA,NA,NA,NA
"4",4,"Cuba",0,91.199997,0.050000001,NA,0,-9,2.3069999,3.02,0.017000001,NA,0,NA,NA,NA,NA,1.5,NA,0,0,0,0,0.003,0.0040000002,0.029999999,0,0,0.026000001,0,0.079999998,0,0,-9,0.079999998,0.050000001,0,13.9,0.44,6.5999999,5.3595238,0.2404761,24.299999,NA,NA,3.9000001,313.91,NA,66.699997,NA,NA,-9,-9,NA,NA,25.139999,NA,2.9000001,24.83,-9,NA,NA,19.4,NA,0.050000001,-9,NA,NA,NA,16.110001,NA,NA,NA,0.0099999998,0.064999998,-9,NA,9.4899998,-9,NA,NA,NA,NA,NA,NA,NA,NA,39.240002,32.299999,0.02,9.96,0,-9,-9,0,-9,0,8.2849998,0,0,-9,0,0.029999999,-9,0,0,0,0,0,0.014,-9,0,0,0,0.003,0,-9,-9,-9,NA,0,0,0,NA,0.0040000002,NA,-9,0,0,-9,-9,-9,NA,-9,-9,-9,0,0,-9,NA,57.029999,32.389999,2.8599999,0.40000001,20.035,NA,0,0,21.700001,17.459999,11.77,-9,0,0,1.7,0,NA,0,0,0.02,-9,0,-9,-9,NA,NA,NA,NA,NA,-9,-9,-9,NA,-9,0,343.89999,0,-9,0,-9,-9,0,-9,-9,0,-9,-9,-9,-9,0,0.029999999,NA,0,0,NA,0,0.0020000001,32.919998,NA,NA,NA,NA,0.0060000001,NA,NA,NA,NA,NA,NA
"5",5,"Haiti",112,3.8,0.11,0,NA,0.47999999,0.12,0.02,0.048999999,NA,0.001,NA,NA,NA,NA,0,NA,0.003,0,0.0020000001,0.001,0,0.089000002,0.015,0.035999998,0,0,0,0.001,0.0070000002,0,0.0040000002,0.003,0,0,0.2,0.02,0.40000001,3.2539971,0.1460034,9.3999996,NA,NA,1.2,0.38,NA,0,NA,NA,-9,-9,NA,NA,0.02,NA,0.0020000001,0,0,NA,NA,5.4000001,NA,0,-9,NA,NA,NA,0,NA,NA,NA,0.029999999,0,-9,NA,0,-9,NA,NA,NA,NA,NA,NA,NA,NA,0.039999999,0.1,0.23999999,0.80000001,0,-9,-9,-9,-9,-9,-9,0,-9,-9,0,0,-9,0.02,0.0040000002,-9,0,0.001,0,0,0,-9,-9,0,0.001,-9,-9,0,NA,-9,-9,-9,NA,-9,NA,-9,-9,0,-9,-9,0,NA,-9,-9,-9,0,0,0,NA,0.039999999,0,0,0,-9,NA,-9,0,0,0,0.017999999,0.017000001,0.037,0.011,0,0,NA,-9,0,0,-9,0,-9,-9,NA,NA,NA,NA,NA,0,-9,0,NA,-9,0,0.2,0,-9,0,0,-9,0,-9,-9,0,0,-9,0,-9,-9,0,NA,0.001,0,NA,0.0040000002,0,0,NA,NA,NA,NA,-9,NA,NA,NA,NA,NA,NA
"6",6,"Dominican Republic",658,26.6,0.12,0,1.002,NA,0.093000002,0.28,0.0089999996,NA,0,NA,NA,NA,NA,0.0099999998,NA,0.0040000002,0.086000003,0.001,0.026000001,0.028999999,0.40900001,0.16,2.8,0.0020000001,0.301,0.2,0.02,2.266,0,0,0.02,0,0.68599999,14.5,0.090000004,2.8,21.246691,0.95331597,41.700001,NA,NA,1.3,18.52,NA,12.16,NA,NA,-9,0,NA,NA,0,NA,1.8,0,0,NA,NA,31.6,NA,0,-9,NA,NA,NA,0.02,NA,NA,NA,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,35.700001,32.400002,0.75,0.22,0.015,-9,-9,-9,-9,-9,-9,0,0,-9,-9,0,-9,-9,0,0.017000001,-9,0,0.028999999,0,-9,-9,-9,-9,0,-9,0,-9,NA,-9,-9,-9,NA,-9,NA,0,0,0,0,-9,0,NA,-9,0,-9,0,-9,0,NA,32.650002,5.0999999,0,0,-9,NA,8.1000004,0,0,0,0,0,0,0,0,-9,NA,-9,0,0,0,-9,0,0,NA,NA,NA,NA,NA,0,-9,0,NA,0,0,2.7,0,-9,0,0,0,0,-9,-9,0,0,-9,0,-9,0,0,NA,1.2,0,NA,0,0,0,NA,NA,NA,NA,-9,NA,NA,NA,NA,NA,NA
"7",7,"Jamaica",335,19.6,0.61000001,0.32300001,0.56199998,1.2359999,NA,16.43,5.6960001,NA,0.44299999,NA,NA,NA,NA,0.40000001,NA,1.174,0.65700001,0.47999999,0.79100001,0.15700001,1.036,0.64999998,1.3,8.0530005,1.339,0.001,0.17,2.4419999,0,0,0,0.02,0.54299998,178.2,0.46000001,1,0.38282311,0.0171769,0.69999999,NA,NA,0.1,18.4,NA,0.001,NA,NA,-9,0.0080000004,NA,NA,10.052,NA,0.182,0,0,NA,NA,0.2,NA,0.039999999,-9,NA,NA,NA,0.039999999,NA,NA,NA,0.011,0.0060000001,0,NA,0,23.351999,NA,NA,NA,NA,NA,NA,NA,NA,0.27000001,16.200001,53.310001,0.17,0.003,-9,-9,-9,-9,0,0,0,-9,0,0,0,0,-9,0.0020000001,0.022,9.8039999,0.001,0,0.0099999998,0,-9,0,0,0,0,0.041999999,0,NA,0,0,0,NA,0,NA,0,0,0.029999999,0.001,0.0049999999,0.003,NA,0,0,0,0,-9,0.0080000004,NA,0.003,0.0049999999,0,0,0,NA,39.319,0.0020000001,0,0.003,0,0.229,0,0.013,0.0070000002,0,NA,0,0.001,0.029999999,0,0,0.001,0,NA,NA,NA,NA,NA,0,0,0.16500001,NA,0,0.0020000001,3.3,0.62300003,-9,0,0,0,0,-9,0,0,0,0.001,-9,-9,0.003,0.022,NA,0.0049999999,0,NA,1.76,0.018999999,1.38,NA,NA,NA,NA,0.061000001,NA,NA,NA,NA,NA,NA
"8",8,"Trinidad and Tobago",1255.3,24.6,12.01,0,0.079000004,0.46000001,54.276001,NA,21.931999,NA,5.7210002,NA,NA,NA,NA,1.6,NA,0.36500001,0.52899998,0.88999999,0.491,2.6630001,0.921,0.13,4.5999999,61.205002,43.353001,1.77,1.04,6.1599998,0.02,0.029999999,0.050000001,0.0099999998,0.727,75.800003,1.0700001,8.8999996,1.914116,0.085884303,4.3000002,NA,NA,0.69999999,11.51,NA,0.61000001,NA,NA,-9,0,NA,NA,0,NA,0.1,0,-9,NA,NA,14.8,NA,0,0,NA,NA,NA,0,NA,NA,NA,1.35,0,-9,NA,0,-9,NA,NA,NA,NA,NA,NA,NA,NA,0.039999999,3.2,7.6300001,9.4700003,0.001,-9,-9,0,0,0.33199999,0,0,0,0,0,3.8199999,0,0,0.001,0.255,0.0049999999,0,1.043,15.24,0,0,0,0,0,0.001,0.037999999,0.018999999,NA,0,0,0,NA,0,NA,0,0,0.0045454544,0,0,0,NA,0,0.0099999998,0,0,-9,0,NA,0,0,0,0,0,NA,0.1,0,0,0,0,0,0,0.02,0.1,0,NA,0,0,0,-9,0,0,0,NA,NA,NA,NA,NA,0,-9,0,NA,-9,0,0.60000002,0.02,-9,0,0.02,0,0,0,0,0,-9,-9,-9,-9,0.059999999,0.079999998,NA,0.2,0,NA,0.12,0.0020000001,0.07,NA,NA,NA,NA,0.001,NA,NA,NA,NA,NA,NA
"9",9,"Barbados",35,8.6999998,0.079999998,0,0.0060000001,0.003,4.013,6.0999999,NA,NA,0.92799997,NA,NA,NA,NA,0,NA,0,0,0,0,0.001,0.003,0.059999999,0.30000001,1.527,0.361,0.0099999998,0,0.054000001,0,0,0.0049999999,0.033,0.0070000002,33.299999,0.0099999998,0.016000001,0,0,2.5,NA,NA,0.1,0.055,NA,0,NA,NA,-9,0,NA,NA,0,NA,0,0,-9,NA,NA,0.1,NA,0,0,NA,NA,NA,0.003,NA,NA,NA,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0.017999999,0,0.15000001,0,-9,-9,0,0,0,0,0,0,-9,0,0,0.001,-9,0,0,0,-9,-9,0,-9,-9,-9,0,0,0,0,0.048999999,NA,-9,-9,0,NA,0,NA,0,0,0,0,0,0.0070000002,NA,-9,0,-9,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,-9,-9,0.003,0,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,-9,0,NA,-9,0,0.1,0.0020000001,-9,0,0,0,0,-9,0,0,0,-9,-9,-9,0,0,NA,0,0.0020000001,NA,0.075999998,0,0.47999999,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"10",10,"Dominica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
