"","code","country","United States of America","Canada","Bahamas","Cuba","Haiti","Dominican Republic","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua & Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands","Belgium","Luxembourg","France","Monaco","Liechtenstein","Switzerland","Spain","Andorra","Portugal","Bavaria","Germany","German Federal Republic","German Democratic Republic","Baden","Wuerttemburg","Poland","Austria-Hungary","Austria","Hungary","Czechoslovakia","Czech Republic","Slovakia","Italy","San Marino","Malta","Albania","Montenegro","Macedonia","Croatia","Yugoslavia","Bosnia and Herzegovina","Kosovo","Slovenia","Greece","Cyprus","Bulgaria","Moldova","Romania","Russia","Estonia","Latvia","Lithuania","Ukraine","Belarus","Armenia","Georgia","Azerbaijan","Finland","Sweden","Norway","Denmark","Iceland","Cape Verde","Sao Tome and Principe","Guinea-Bissau","Equatorial Guinea","Gambia","Mali","Senegal","Benin","Mauritania","Niger","Ivory Coast","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Republic","Chad","Congo","Democratic Republic of the Congo","Uganda","Kenya","Tanzania","Zanzibar","Burundi","Rwanda","Somalia","Djibouti","Ethiopia","Eritrea","Angola","Mozambique","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Lesotho","Botswana","Swaziland","Madagascar","Comoros","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan","Iran","Turkey","Iraq","Egypt","Syria","Lebanon","Jordan","Israel","Saudi Arabia","Yemen Arab Republic","Yemen","Yemen People's Republic","Kuwait","Bahrain","Qatar","United Arab Emirates","Oman","Afghanistan","Turkmenistan","Tajikistan","Kyrgyzstan","Uzbekistan","Kazakhstan","China","Mongolia","Taiwan","Korea","North Korea","South Korea","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Laos","Vietnam","Republic of Vietnam","Malaysia","Singapore","Brunei","Philippines","Indonesia","East Timor","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji","Tonga","Nauru","Marshall Islands","Palau","Federated States of Micronesia","Samoa"
"1",1,"United States of America",NA,8168.5,NA,0,21.625,105.74,135,62.900002,15.294,NA,NA,NA,NA,NA,NA,1102,NA,100.6,79.099998,69.800003,87.599998,74.099998,99.769997,225,728.59998,36.599998,NA,86.629997,298.89999,629.53003,62.200001,12.246,257.97,242.89999,23.9,2234.3999,87.400002,886,564.04449,25.855539,1220,NA,NA,338.70001,584.5,NA,71.199997,NA,NA,-9,26,NA,NA,61,NA,80.599998,8,19,NA,NA,1029.5,NA,3.5799999,0,NA,NA,NA,124,NA,NA,NA,100.1,8.8000002,4,NA,19.440001,60,NA,NA,NA,NA,NA,NA,NA,NA,83.400002,436.20001,176,270,25.1,NA,NA,NA,NA,0.301,0.5,4.869,1.863,8.8039999,2.5,16.5,6,0.89999998,55,9.6000004,54.599998,1.8,8.1999998,78,6.1999998,1.6,4,3.5,46,7.8000002,21.700001,13.8,NA,2,1.4,3.9000001,NA,13.5,NA,NA,NA,46.110001,4,2.2,427,NA,0,0,NA,10,NA,NA,NA,52.599998,51,66.300003,59.900002,18.6,NA,208.60001,123.8,38.900002,69.300003,9.3999996,46.419998,18.799999,195.7,113.6,0,NA,3.0899999,133.3,NA,NA,NA,NA,17.745001,NA,NA,NA,NA,NA,0,0,333,NA,0,305.20001,3212.7,1027.7,NA,361.10001,NA,25.9,22.1,0,1,176.39999,2,7.3470001,118.043,-9,70.529999,66,NA,402.29999,52.299999,NA,990.10999,NA,104.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",2,"Canada",7625.7998,NA,NA,39.400002,0.93099999,4.3699999,39.700001,21.5,9.8039999,NA,NA,NA,NA,NA,NA,36.299999,NA,3.8,1.5,4.1999998,2.5,4.5,2.97,14.7,80.199997,13.1,NA,4.3800001,25.299999,20.129999,2,0.083999999,10.16,26.799999,4.5999999,1260.4,24.9,66.699997,86.628967,3.9710319,103.5,NA,NA,33.200001,39.400002,NA,5.6999998,NA,NA,-9,5.0999999,NA,NA,24,NA,11.8,3.2,10.4,NA,NA,143.7,NA,1.7,5.3000002,NA,NA,NA,2.9000001,NA,NA,NA,7.1999998,0.5,0,NA,0.5,119.1,NA,NA,NA,NA,NA,NA,NA,NA,8.1999998,32.700001,81.099998,17.4,0.30000001,NA,NA,NA,NA,0.28,0,1.2,0.191,0.102,0,0.30000001,0,0,0.80599999,1,5.8000002,0.40000001,0.1,4.6999998,0.5,0,0,0.1,0.30000001,0.69999999,2.0999999,4.8000002,NA,0,0,0,NA,0.60000002,NA,NA,NA,5.02,0.1,0.55000001,73.5,NA,0,0,NA,0,NA,NA,NA,3.8,4.9000001,0.1,0.40000001,0.30000001,NA,1.9,1.9,0.80000001,1.3,0.30000001,1.8200001,0.69999999,3.5,0.69999999,0,NA,0.40000001,1.7,NA,NA,NA,NA,0.69999999,NA,NA,NA,NA,NA,84.5,-9,11.7,NA,0,8.3999996,633.40002,137.10001,NA,33.5,NA,0.2,3.3,0,0,6.0999999,0.1,0,1.8,-9,9.54,2.7,NA,14.2,2.7,NA,154.77,NA,44.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",3,"Bahamas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",4,"Cuba",0,6.4000001,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.1,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,-9,0,0,0.30000001,13,0.2,4.9000001,2.6772749,0.122725,15.7,NA,NA,5.1999998,37.700001,NA,0,NA,NA,-9,-9,NA,NA,-9,NA,0.1,-9,-9,NA,NA,5,NA,0.23999999,-9,NA,NA,NA,4,NA,NA,NA,0,0,-9,NA,1.21,-9,NA,NA,NA,NA,NA,NA,NA,NA,5.5,3.9000001,1.8,0.40000001,0,NA,NA,NA,NA,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,-9,0,0,0,0,0,-9,-9,-9,NA,-9,0,0,NA,0,NA,NA,NA,0.11,-9,-9,-9,NA,-9,-9,NA,0,NA,NA,NA,13.9,3,0,0.89999998,0,NA,3.9000001,0,0.80000001,8.6999998,4,0.23,0,0,0,0,NA,0,0,NA,NA,NA,NA,-9,NA,NA,NA,NA,NA,-9,-9,-9,NA,-9,0,26.1,0,NA,0,NA,-9,0,-9,-9,0,-9,-9,-9,-9,3.6300001,-9,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",5,"Haiti",23.200001,0.89999998,NA,0,NA,0.30000001,0.352,0.0040000002,0.014,NA,NA,NA,NA,NA,NA,0.0020000001,NA,0.0020000001,0,0,0.0060000001,0,0,0,0.0099999998,0,NA,0,0,0.0089999996,0,0,0,0,0,0.40000001,0,0.2,2.4860411,0.113959,5.0999999,NA,NA,1.5,0.059,NA,0,NA,NA,-9,-9,NA,NA,0,NA,0.1,0,0,NA,NA,3.8,NA,0,-9,NA,NA,NA,0,NA,NA,NA,1.3,0,-9,NA,0,-9,NA,NA,NA,NA,NA,NA,NA,NA,0.003,0.1,0.40000001,0.40000001,0,NA,NA,NA,NA,-9,-9,0,-9,-9,0,0,-9,0,0,-9,0,0,0,0,0,-9,-9,0,0,-9,-9,0,NA,-9,-9,-9,NA,-9,NA,NA,NA,0,-9,-9,0,NA,-9,-9,NA,0,NA,NA,NA,0,0,0,0,-9,NA,-9,0,0,0,0,0,0,0.001,0,0,NA,-9,0,NA,NA,NA,NA,-9,NA,NA,NA,NA,NA,0,-9,0,NA,-9,0,2.5,0.001,NA,0,NA,-9,0,-9,-9,0,0,-9,0,-9,-9,0,NA,0,0,NA,0.0020000001,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",6,"Dominican Republic",143.10001,1,NA,0,0.016000001,NA,0,0.13,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0.1,0.80000001,0,NA,0,0,0,0,0,0.07,0,0.2,2.2,0.2,0.69999999,2.4860411,0.113959,1.2,NA,NA,0.1,4,NA,0,NA,NA,-9,0,NA,NA,0,NA,0,0,0,NA,NA,2,NA,0,-9,NA,NA,NA,0,NA,NA,NA,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.69999999,0.30000001,2.2,0.60000002,0,NA,NA,NA,NA,-9,-9,0,0,-9,-9,0,-9,-9,0,0,-9,0,0,0,-9,-9,-9,-9,0,-9,0,-9,NA,-9,-9,-9,NA,-9,NA,NA,NA,0,0,-9,0,NA,-9,0,NA,0,NA,NA,NA,0.43000001,0.2,0,0,-9,NA,0,0,0,0,0,0,0,0,0,-9,NA,-9,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,-9,0,NA,0,0,0.2,0,NA,0,NA,0,0,-9,-9,0.30000001,0,-9,0,-9,0,0,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",7,"Jamaica",154,32.5,NA,0,0.113,1.1799999,NA,1.2,0.61699998,NA,NA,NA,NA,NA,NA,0,NA,0.1,0.80000001,0.2,0.2,0.1,0.11,0.2,0.1,1.1,NA,0,0.2,0,0,0,0,0,0,80.400002,1.2,0.30000001,0.2868509,0.0131491,0.30000001,NA,NA,0.5,0,NA,0,NA,NA,-9,0,NA,NA,0,NA,0,0,0,NA,NA,0.60000002,NA,0.029999999,-9,NA,NA,NA,0,NA,NA,NA,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.2,3.9000001,16.6,0.1,0,NA,NA,NA,NA,0,0,0,-9,0,0,0,0,-9,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,0,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,NA,0,0,1.1,0,NA,0,NA,0,0,-9,0,0,0,0,-9,-9,0,0,NA,0,0,NA,1.1,NA,0.40000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",8,"Trinidad and Tobago",196,19,NA,0,0.237,0.47999999,1.9,NA,4.2870002,NA,NA,NA,NA,NA,NA,0.1,NA,0,0.60000002,0,0.5,1,1.3,0.1,0.60000002,12.8,NA,0.15000001,0,3.74,0,0,0,0.30000001,0,64.900002,0.1,3.8,2.6772749,0.122725,0.89999998,NA,NA,0.80000001,0.30000001,NA,0,NA,NA,-9,0,NA,NA,-9,NA,0.1,-9,-9,NA,NA,1,NA,0.0099999998,0,NA,NA,NA,0,NA,NA,NA,0,0,-9,NA,0,-9,NA,NA,NA,NA,NA,NA,NA,NA,0,24.4,3.3,5.0999999,0,NA,NA,NA,NA,0.0099999998,0,0,0,0,0.2,0,0,0,0,1.1,0.1,0.40000001,0.69999999,2.0999999,0,0,0,0.1,0,0,0,0,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,0,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,-9,0,NA,-9,0,1.8,0,NA,0,NA,0,0,0,0,0,-9,0,-9,-9,0,0,NA,0,0,NA,0.1,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",9,"Barbados",7,3.2,NA,0,0,0,0.109,0.80000001,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,0.035999998,0.5,NA,0,0,0,0,0,0,0.001,0,17.200001,1,0.030999999,0,0,0.0070000002,NA,NA,0,0,NA,0,NA,NA,-9,0,NA,NA,-9,NA,0,-9,-9,NA,NA,0.012,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0020000001,0.003,0.001,0,NA,NA,NA,NA,0,0,0,0,-9,0,0,0,-9,0,0,0,-9,-9,0,-9,-9,-9,0,0,0,0,0,NA,-9,-9,0,NA,0,NA,NA,NA,0,0,0,0,NA,-9,0,NA,0,NA,NA,NA,0,0,0,0,0,NA,0,0,0,0,0,0,-9,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,-9,0,NA,-9,0,0.1,0,NA,0,NA,0,0,-9,0,0,0,-9,-9,-9,0,0,NA,0,0,NA,0.034000002,NA,0.017000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",10,"Dominica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
