"","code","country","United States of America","Canada","Bahamas","Cuba","Haiti","Dominican Republic","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua & Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands","Belgium","Luxembourg","France","Monaco","Liechtenstein","Switzerland","Spain","Andorra","Portugal","Bavaria","Germany","German Federal Republic","German Democratic Republic","Baden","Wuerttemburg","Poland","Austria-Hungary","Austria","Hungary","Czechoslovakia","Czech Republic","Slovakia","Italy","San Marino","Malta","Albania","Montenegro","Macedonia","Croatia","Yugoslavia","Bosnia and Herzegovina","Kosovo","Slovenia","Greece","Cyprus","Bulgaria","Moldova","Romania","Russia","Estonia","Latvia","Lithuania","Ukraine","Belarus","Armenia","Georgia","Azerbaijan","Finland","Sweden","Norway","Denmark","Iceland","Cape Verde","Sao Tome and Principe","Guinea-Bissau","Equatorial Guinea","Gambia","Mali","Senegal","Benin","Mauritania","Niger","Ivory Coast","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Republic","Chad","Congo","Democratic Republic of the Congo","Uganda","Kenya","Tanzania","Zanzibar","Burundi","Rwanda","Somalia","Djibouti","Ethiopia","Eritrea","Angola","Mozambique","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Lesotho","Botswana","Swaziland","Madagascar","Comoros","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan","Iran","Turkey","Iraq","Egypt","Syria","Lebanon","Jordan","Israel","Saudi Arabia","Yemen Arab Republic","Yemen","Yemen People's Republic","Kuwait","Bahrain","Qatar","United Arab Emirates","Oman","Afghanistan","Turkmenistan","Tajikistan","Kyrgyzstan","Uzbekistan","Kazakhstan","China","Mongolia","Taiwan","Korea","North Korea","South Korea","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Laos","Vietnam","Republic of Vietnam","Malaysia","Singapore","Brunei","Philippines","Indonesia","East Timor","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji","Tonga","Nauru","Marshall Islands","Palau","Federated States of Micronesia","Samoa"
"1",1,"United States of America",NA,152969.23,1072.61,158.95,227.29141,5466.6279,1564.7888,1242.4221,440.11826,49.5,62.259998,107.69,73.181313,81.599998,76.449997,117212.4,151.03,3274.217,1337.3972,2590.874,476.43253,1595.4941,1042.6422,3923.5122,4299.3872,141.13,49.718731,1376.1542,2197.8884,11482.075,310.03149,85.412979,2527.8,1804.3501,230.45,39899.316,7889.0498,19811.92,12606.13,512.93762,22277.193,-9,-9,6137.1011,5653.3281,-9,833.62061,NA,37802.746,NA,NA,NA,NA,1817.5612,NA,2718.8474,1373.1949,NA,1458.5236,387.27423,11819.104,-9,265.92068,25.621916,NA,58.784389,311.59326,-9,35.09,NA,314.49573,1477.6949,199.75606,171.34,48.0495,535.71002,2922.9543,166.62,63.532078,219.2413,473.22067,103.3285,54.154568,68.04306,98.69503,1240.2942,3274.7278,2105.313,1910.4681,247.09975,-9,2.0899999,2.6400001,119.57,10.45,12.21,106.09586,20.901585,25.08,20.564005,89.459442,69.190002,18.539911,30.58,27.83,211.86,18.498386,155.74956,1121.3409,71.940002,7.1500001,140.14,66.15033,31.02,35.844307,186.06531,91.381523,NA,1.9904397,11.22,6.71,61.599998,126.04988,28.799999,409.75,65.698586,15.522873,66.781548,33,3271.9285,57.799999,2,31.700001,11.5,17.669428,0.11,69.329208,5.7481403,509.47458,1160.704,301.1525,20.129999,11.88,NA,57.106544,3100.4541,34.759998,1684.2854,301.51001,466.04425,392.95959,6134.1001,5267.1719,NA,131.16945,NA,1116.17,461.12,528.2738,2351.7,393.47159,87.889999,137.33275,6.0999999,47.380001,151.91,461.4552,39178.34,23.364201,18394.4,NA,27.610001,23111.287,58588.914,4129.4102,0.80000001,723.27454,234.19247,11.55,217.83563,4.9894824,32.900002,6197.2686,15.6,4.6199999,458.29999,NA,13098.9,16604.893,51.150002,7288.917,2644.0852,-9,14024.399,25.629999,2060.5376,0.66000003,1.98,3.7,0,18.59,12.32,2.9000001,-9,0,-9,7.6999998
"2",2,"Canada",213954,NA,25.836691,176.50275,27.51239,71.997169,112.63605,103.54672,37.4011,1.7934256,2.8377132,6.6126409,4.1372428,5.5002127,18.04677,4928.3364,3.4422824,73.150337,19.926769,34.247707,19.149048,68.404999,20.035082,264.86646,298.22983,7.4422855,1.2888808,64.208076,82.310379,813.45856,12.552952,3.362139,320.29999,65.197983,6.9685712,5543.9292,390.57529,1375.3033,1020.06,29.212099,2094.5984,-9,-9,299.50092,564.4809,-9,77.303299,NA,2690.4399,NA,NA,NA,NA,159.5528,NA,257.2847,100.851,NA,113.16334,21.599937,1162.6624,-9,7.8785005,1.9696925,NA,2.4986823,15.589362,-9,0.48278782,NA,35.06514,92.417,9.7397871,25.143,0.72920001,48.759998,222.47069,9.8599997,6.3718104,12.6479,22.53826,10.6633,2.2823789,0.45851675,2.52388,128.3221,261.04944,722.63025,228.69733,17.906986,-9,0.028019918,0.02526433,1.4752281,0.37074271,2.1995749,11.171738,2.8593018,2.18661,0.37640628,10.579054,4.3848629,1.075054,1.1542735,3.5521541,48.043774,23.435064,20.505054,33.835114,4.5053449,0.28892508,0.79448551,3.7647696,7.4199109,6.6980519,15.019679,17.68549,NA,0.81622422,1.2001998,0.1424143,0.70354223,6.4642248,0.17815794,4.6835799,5.2826815,7.7182035,3.3405573,4.2174087,252.24384,0.68029249,0.036634993,1.7633755,0.21663031,0.41248423,0.015943153,3.5908191,0.41970548,160.19025,334.99283,90.144432,31.534685,36.191189,NA,223.3786,321.48517,9.7127247,67.437897,12.114573,24.575762,15.324362,375.5,352.28427,NA,17.342833,NA,52.017014,9.9771595,31.795259,225.2,29.237368,1.3083265,7.6109052,1,9.0500002,2.7234516,46.613201,4685.2642,2.5223,684.89862,NA,14.849757,1845.5417,7153.3374,557.07654,0.29069865,78.325195,51.699387,0.40726432,13.436597,6.0973349,3.4000001,414.20718,1.0176418,0.027034866,63.700001,NA,332.57822,575.90601,1.2214323,260.80771,411.92068,-9,1057.4995,1.0662364,174.37373,0.37214082,0.10324421,0,-9,4.4985242,0.67260307,0.0021252967,-9,-9,-9,0.1207603
"3",3,"Bahamas",477.79999,11.537003,NA,0,0.6926983,0.21760564,0.88567299,2.2872813,0.1763,0.060694866,0.11684091,0.056046363,0.15305296,0.11787757,0.011045082,52.705112,0.29054913,29.310629,3.01103,13.776141,0,16.541382,0,0.097675003,0,0.0091313608,0.0077630766,0.068089999,108.89451,4.7679996,0.00029299999,31.32844,0,0.46816799,0.00090077613,30.792246,0.0015,1.5448999,0.059999999,0,90.344902,-9,-9,43.871151,132.38409,-9,0.085500002,NA,150,NA,NA,NA,NA,23.745001,NA,0.3793,0.192,NA,0.40319479,0.096646845,8.4889002,-9,0.15418096,0,NA,0,0.42452499,-9,-9,NA,0.065318003,27.3482,0.30836448,0.037,0.0027000001,0.27000001,0.51354599,0.07,0.0032352426,2.0566001,1.49296,0.25130001,0,3.1679926,0,0,0.28804111,0.059231967,0.025333406,1.299813,-9,-9,-9,-9,0,0,0,0.0080030048,-9,0.64317757,1.4941525,0.0011127813,-9,0,0,0,0.093785509,0,0.62290531,0,-9,-9,0,0,0,0.13204768,0.00077839685,NA,-9,-9,0,-9,-9,-9,0,-9,0.0087162135,0,0,0.94487733,-9,-9,-9,-9,0.14142385,-9,0.0089031104,0,0.12304249,0,0.017411845,0,-9,NA,0,0.38828,0,0,0,0.11894531,-9,0.80000001,0.010921867,NA,0,NA,0,0.04211738,-9,0,0,0,0.156969,0,0,-9,1.5366,0.074761741,0,0.059999999,NA,0,0.012734,2.024648,0.26768634,-9,0.1522788,0,-9,0,0.22171141,-9,0.014201534,-9,-9,0,NA,0.35765263,36.01218,0,0,14.1468,-9,1.6452254,0,0.0013810117,0,0,-9,-9,0,0,-9,-9,-9,-9,0
"4",4,"Cuba",0.2,228.19029,0.2457166,NA,8.2459822,36.77898,3.9927499,0.22145961,0.287,0,0.024983453,0.072287828,0,-9,0.00019658383,26.718439,24.159309,3.3793039,1.7527699,0.2507855,0.28655076,1.3678581,0.14292,3.791477,5.2744999,25.046049,0,0.82118899,0.40778971,15.528765,0.67624497,0.2274195,1.1,1.145914,0.21397232,12.06306,0.0427,304.9567,10.77,0.015900001,43.173599,-9,-9,19.436073,151.9104,-9,18.623199,NA,29.864,NA,NA,NA,NA,1.2344,NA,1.3731,0.28200001,NA,1.1423852,0.42721495,14.7199,-9,0.23219159,0,NA,0.0010949859,5.1342421,-9,-9,NA,1.005514,0.15539999,6.8247151,8.9870005,6.3056002,14.85,287.99988,0.36000001,0.024264319,0.080799997,4.4122,26.756201,0,0.00032791999,0.31433001,0.34900001,0.72205567,0.46840036,0.93733603,0.041890714,-9,-9,3.2056592,-9,0.029261947,0,0.14815746,0.017282853,0.023017038,0.002066032,0.037062742,0,0,0,0,17.019688,0.0084772436,0.0013520329,0.011650949,0.0016506201,0,0,0.0043042335,0,0.01546,-9,0.00072883256,NA,0,0,0,-9,0,-9,0,0,0,5.4448152e-05,-9,1.0989504,-9,-9,-9,-9,0.0055794418,0,0.069719546,0.018248064,0.48981073,10.778893,13.980897,0.30988669,0,NA,34.74131,0.16207001,0,0.64905,7.767704,1.9236755,0.058933724,0,0.12182533,NA,0,NA,0.15672097,0.98892868,0.027360989,0.2,0.014304291,-9,-9,-9,0,-9,22.331301,123.75171,0.001,2.0118182,NA,0,0,28.04451,3.6759167,-9,0.41422862,-9,-9,0,-9,-9,0.66096526,0,-9,0,NA,4.7224956,7.5795789,0,0,0,-9,5.5226898,0,0.58411515,-9,-9,-9,-9,0,0,-9,-9,-9,-9,0
"5",5,"Haiti",263.79999,7.4563565,0.13780053,0.00013794772,NA,28.26885,0.064277999,0.15387578,0.0035000001,0.0068331966,0,0.018282739,0.025404815,0,0.019675691,0.41533801,0,0.082130998,0.039253,0.11239104,0,0.00040200001,0.0044120001,0.005959,0.0253,0,0,0.028657001,4.5662295e-05,0.060083099,0,0,0,0.012551,0,1.5252757,0.038400002,0.70880002,1.88,0.00019999999,4.1844001,-9,-9,1.0967611,1.0191,-9,0,NA,3.099,NA,NA,NA,NA,0.1035,NA,0.0102,0.0040000002,NA,0.033599567,0.0016764839,1.1387,-9,0,0,NA,0,0.00028599999,-9,-9,NA,0.00068,0.0098999999,0,0.001,-9,0,3.0000001e-06,0,0,0.00030000001,0.00025000001,0,0,0,0,0.0066999998,0.017847776,0.022808161,0,0,-9,-9,-9,-9,-9,0,0,0.0028694891,-9,0.015432399,0,0.0011127813,0,0,-9,0,0,0,0,0,-9,-9,0.0014347446,0,0,0,0,NA,0,-9,-9,-9,-9,-9,-9,0,0.0019670033,0,-9,0,-9,-9,-9,-9,0.015920697,0,0.041535512,-9,0,0.017403187,0,2.1494045,-9,NA,-9,0.001058,0,0,0,0.01284386,0,0,0,NA,0,NA,0.023375975,0.0010495867,-9,0,0,-9,-9,-9,0.0027272727,-9,0.00050000002,0.81594086,-9,0.060909092,NA,-9,0.0031409999,0.46209359,0.033520818,-9,0.00024951939,0,-9,0,-9,0,0.04069664,0,-9,0,NA,0,0,-9,0.0058209999,0.0031999999,-9,0.021431336,0,0.0014928883,-9,0,-9,-9,0,-9,-9,-9,-9,-9,-9
"6",6,"Dominican Republic",4271.1001,82.484413,0.65536326,9.201849,10.026336,NA,12.064168,4.4239812,3.00295,0.67653883,0.10644337,0.81301361,1.0035434,0.42170739,0.38217476,19.614782,0.020449441,16.183468,7.8635292,1.775275,1.6476777,5.1242399,3.551542,2.939616,5.4152999,0.9014622,0.094916373,0.472168,0.21022183,1.798918,0.032968,0.00035089999,0.89999998,0.44214001,0.031479031,79.750572,0.50279999,65.772903,46.209999,0.00079999998,43.677299,-9,-9,12.281131,30.1492,-9,0.1425,NA,55.979,NA,NA,NA,NA,3.4860001,NA,0.18340001,0.42199999,NA,1.7135779,0.49232131,31.3008,-9,0.063177384,0,NA,0.012782232,0.584894,-9,-9,NA,0.20865799,1.3857,0.093998969,0.023,0.0046000001,0.36000001,0.47107899,0.2,0.017793834,0.086800002,0.02348,0.0093,0.1929,0.1198824,0,11.6948,8.0067167,1.0931836,0.64600188,0.056952972,-9,0,-9,-9,0,-9,0,0.044494901,-9,-9,0,0,0,0,0,0,0,1.7216935e-05,11.260469,-9,0,-9,0,0,0,0.090652965,0.0247133,NA,-9,-9,-9,-9,0,-9,0,0,0,0,0,1.1040648,-9,-9,0,0,0,-9,0.059581704,0,1.1839664,0.00052786141,0.17870088,0,0,NA,0,0.54009998,0,0.027296601,0,0.6309076,0,0.1,0.027141601,NA,0,NA,0,0,0,0.1,0.01263199,0,-9,-9,0,-9,0.0195,4.1599364,0,0.68636149,NA,0,21.80829,35.262512,0.087870106,0,0.0082971379,0,0,9.3935881,-9,-9,0.20366497,0.0015413,0,0.53903329,NA,0.84411687,1.718012,0,0.0086110001,0.0175,-9,3.1017544,0,0.67226303,-9,0,-9,-9,0,0,0,-9,-9,-9,0
"7",7,"Jamaica",421.29999,182.49602,2.6449049,3.5860298,1.6020993,8.8649244,NA,17.387484,9.3332005,1.4635544,1.5672382,4.0296807,1.2964796,5.221384,1.7188578,8.6343288,4.2163515,0.89537698,6.5739579,0.16298506,0.062693998,4.7398572,1.136977,1.388242,7.1620998,3.1248074,0.70973003,0.33708599,0.94841892,0.42329651,0.0032210001,0.0020041999,0.1,0.016911,0,157.13049,0.16339999,83.388702,0.87,0.0071999999,57.037399,-9,-9,1.1960939,22.6054,-9,8.2559004,NA,107.606,NA,NA,NA,NA,0.38240001,NA,0.12800001,0.030999999,NA,0.16799782,0.028357362,14.9974,-9,0.018518504,0,NA,0.0019679251,0.022758,-9,-9,NA,0.026574001,0.0033,0.1813489,0.022,0.00019999999,3.3499999,11.206089,0.090000004,0.042058155,0.037599999,0.0077399998,0.0041,0,0.081617102,0.0111,1.625,31.276802,171.49802,0.050666813,0.19429478,-9,-9,0,0,0,0,0.0014347446,0,0,0.00066331396,0,0,0,0,0,26.207903,0.040012497,0.00068230851,0.086872511,0,0,0,0.02869489,0,0.016109001,0.017606618,0.028991938,NA,0,0,0,0,0,-9,0,0,0.031697445,0.0025772124,0,6.2003918,0,0,0,0,0,-9,0.0032581603,0.091240324,0,0.001347119,0.22248125,0,0,NA,0,0.101627,0,0.00030000001,0,0.05383401,0.0050000013,0.070401996,0.072911732,NA,0,NA,0,0,0,0.5,0.0028348505,0,0,0,0,0,0.0041,50.152439,0,0.086223997,NA,0.024385899,4.825686,34.001968,0.29261413,-9,0.095508046,0,0.00050379999,0,0,0,0.43693337,0,0,0.003094,NA,0.020804999,0.50512159,0,0.015235,0.029999999,-9,3.7086124,0,3.9948869,0,-9,0,-9,0,0,-9,-9,-9,-9,0
"8",8,"Trinidad and Tobago",2664.3,116.60082,26.170391,13.904034,7.3192129,31.840797,322.409,NA,182.2659,17.343916,49.210876,50.191471,36.974552,18.738289,21.41386,79.63813,10.826722,1.618781,77.052834,19.301176,8.2876892,12.857142,38.550529,23.923216,159.77171,90.733742,34.194855,2.8187959,3.6972642,27.792553,0.171003,0.069862098,0.056767318,3.1998401,0.0009990104,85.01757,0.093900003,68.996101,16.370001,0.0040000002,205.0179,-9,-9,0.50214761,63.520199,-9,6.0481,NA,11.522,NA,NA,NA,NA,0.4122,NA,0.5223,0.003,NA,0,0.00047440609,21.2003,-9,0.084466271,0.2964122,NA,0,0.000207,-9,-9,NA,0.00036400001,0.53860003,0.0045666141,0.0020000001,0,0.0001974816,0.094966002,0,0,0,0.00048298176,0.0112,0,0.00101806,1.2642663e-05,0,0.073614866,6.7281294,0.58266836,0.0046479199,-9,0,0,0,0.11110669,0,1.8744737,0.094517097,0.0094176317,0,0.25088003,0,0.011986525,5.0170569e-05,0.0052124583,0.15505804,0.012694809,0.1581101,2.0857151,0.0062751938,0,0,0.019413689,0,0.38259861,0.014845368,0.00070138223,NA,0,0,2.112445e-05,-9,0,-9,0.4343085,0,0,2.661607,0,3.6317804,0.0086331787,0,0,0,0,0.021617882,0.57333988,0,0.70075834,0.0015143991,0.010076432,0,0,NA,0.034043491,0.19634201,0,0.36333349,0,0.0100642,0.013555815,0.0070371623,0.016839467,NA,0.0021252476,NA,0.00106344,0,0.0065332162,0.5,0.012638663,0,-9,-9,0,0,0,4.9734988,-9,0.61594254,NA,0.27030635,0.707928,2.4022784,0.11978587,-9,0.019045291,0.018217437,0,0.025354462,0,0,0.067024253,0,0,0.016322639,NA,0.0034473685,12.799616,0,0,2.6521001,-9,1.0738596,0,0.056835949,0,-9,0,-9,0,0,0,-9,-9,-9,0
"9",9,"Barbados",35.700001,5.2992644,2.2693,0.054285001,0.28626034,8.9879713,14.496651,30.567482,NA,4.4974051,7.3224802,12.562495,7.078074,7.2066002,7.1687551,0.04095,2.7428501,116.98589,3.7460351,3.9028771,0,0.19260301,0.001025,0.42432901,0.64240003,9.3767853,2.5610585,4.9999999e-05,7.0742297,7.4400258,0.002195,0,8.8000002,0.055427998,0,37.492123,0.084399998,0.53399998,0.17,0.0337,11.1094,-9,-9,1.7451668,1.8577,-9,0.7446,NA,2.4649999,NA,NA,NA,NA,16.0137,NA,0.025900001,0.0099999998,NA,34.87635,0.046307903,2.1252,-9,0.0098000001,0.020827014,NA,1.0154178e-05,0.010195,-9,0,NA,0.00035399999,0.043200001,0.0015222047,0.0020000001,0.0027000001,0.0099999998,0.001864,0,0.0064704851,0.0068000001,0.00046000001,0.0011,0,0,0.00069000002,0.0305,0.20912726,0.030363066,0.32933429,0.00385,-9,0.000275,0,0,0.013915,0,0.0032396531,0,0,0,0.0068999999,0.01045,0,0,0.001375,0.0014299999,0.00385,0.0070000002,0.31487456,0,0,0,0,0,0,0,0,NA,0,0,0,0.00055,0,-9,0.82516497,0,0,0,0,0.044652976,0,0,0,0,0,0,0,0,0.030300001,0.0017500001,9.1437678e-06,0,0.0055,NA,0,0.224746,0,0,0,0.00107743,0,0.0060999999,0.29211599,NA,0,NA,0,0.063194998,0,0.00034999999,0,0,0,-9,0,0,0.0016,0.50894588,0,0.56989998,NA,0,0.110868,0.39500949,0.006322348,0,0.066944152,0.018650001,0,0,-9,0.00015000001,0.43517631,0,0,0,NA,0.084992893,0.036800001,0,0.150766,0.040100001,-9,0.27431026,0,0.39212394,0,0,0,-9,0,0,0,-9,-9,-9,0
"10",10,"Dominica",5.0999999,0.67147362,0.059247836,0,0.030460685,0.024636997,10.482033,2.3610611,1.645,NA,0.36963573,1.9825917,0.64301336,3.9419506,1.7407367,0,0,0.041747998,0.117062,0.0099256597,0,0.0019690001,0,0.000138,0.080300003,3.6689444,0.247008,0,0.28065678,0.0011506,0.015237,0,0,3.2e-05,0,24.257204,0,0.3734,0.1,0,0.86390001,-9,-9,0.041462012,0.088699996,-9,0.024700001,NA,0.32699999,NA,NA,NA,NA,0.0603,NA,9.9999997e-05,0.022,NA,0,0.0022877136,0.19490001,-9,0,0.00017521376,NA,0.0014352757,0.015147,-9,-9,NA,0.00397,0.0086000003,0,0.001,0,0,0.00052200002,0,0,0,0.27408001,0,0.0462,0.086721078,0,0.00060000003,3.5842208e-05,0.00054089795,0.076000221,0,-9,-9,-9,-9,-9,-9,0,0,-9,-9,0,0,-9,-9,-9,0,0.0058537619,0,0,0,0,-9,-9,-9,0.087996811,0,0.029506044,NA,0,-9,0,-9,0,-9,-9,0,0,0.0031942914,0,0.45081767,0,0,0,0,0,-9,0.0027764167,0,0,0,0,0,0,NA,0,0.013244,0,0.00636,-9,0.29790261,0,0,0.20702854,NA,0,NA,0,0.00096272433,-9,0,0,-9,0,0,0,-9,0.0027000001,0.77906108,0.00079999998,0.096363634,NA,0,0.13113099,1.234024,0.026995791,-9,0,0,-9,0.056272391,0,-9,0.19794121,-9,-9,0,NA,0.093333423,0,-9,0.014046,0.058699999,-9,0.11769938,0,8.795959e-05,0,-9,-9,-9,0,0,-9,-9,-9,-9,-9
