"","code","country","United States of America","Canada","Bahamas","Cuba","Haiti","Dominican Republic","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua & Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands","Belgium","Luxembourg","France","Monaco","Liechtenstein","Switzerland","Spain","Andorra","Portugal","Bavaria","Germany","German Federal Republic","German Democratic Republic","Baden","Wuerttemburg","Poland","Austria-Hungary","Austria","Hungary","Czechoslovakia","Czech Republic","Slovakia","Italy","San Marino","Malta","Albania","Montenegro","Macedonia","Croatia","Yugoslavia","Bosnia and Herzegovina","Kosovo","Slovenia","Greece","Cyprus","Bulgaria","Moldova","Romania","Russia","Estonia","Latvia","Lithuania","Ukraine","Belarus","Armenia","Georgia","Azerbaijan","Finland","Sweden","Norway","Denmark","Iceland","Cape Verde","Sao Tome and Principe","Guinea-Bissau","Equatorial Guinea","Gambia","Mali","Senegal","Benin","Mauritania","Niger","Ivory Coast","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Republic","Chad","Congo","Democratic Republic of the Congo","Uganda","Kenya","Tanzania","Zanzibar","Burundi","Rwanda","Somalia","Djibouti","Ethiopia","Eritrea","Angola","Mozambique","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Lesotho","Botswana","Swaziland","Madagascar","Comoros","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan","Iran","Turkey","Iraq","Egypt","Syria","Lebanon","Jordan","Israel","Saudi Arabia","Yemen Arab Republic","Yemen","Yemen People's Republic","Kuwait","Bahrain","Qatar","United Arab Emirates","Oman","Afghanistan","Turkmenistan","Tajikistan","Kyrgyzstan","Uzbekistan","Kazakhstan","China","Mongolia","Taiwan","Korea","North Korea","South Korea","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Laos","Vietnam","Republic of Vietnam","Malaysia","Singapore","Brunei","Philippines","Indonesia","East Timor","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji","Tonga","Nauru","Marshall Islands","Palau","Federated States of Micronesia","Samoa"
"1",1,"United States of America",NA,4399.7998,NA,442,17.9,78.540001,NA,NA,NA,NA,NA,NA,NA,NA,NA,733.90002,NA,73.699997,33,44.5,34.799999,51.299999,56.32,245.39999,825.20001,NA,NA,51.919998,132.60001,507.42999,28.799999,5.8299999,218.89999,191.10001,32,1060,39.200001,435.29999,311.61749,13.88251,429.39999,NA,NA,205,186.3,NA,28.700001,NA,NA,1094,1,NA,NA,75,NA,68,1,3,NA,NA,372.89999,NA,NA,0,NA,NA,NA,140,NA,NA,NA,58.599998,NA,1,NA,1.05,7,NA,NA,NA,NA,NA,NA,NA,NA,43.400002,254.2,92.800003,150.89999,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,20.200001,NA,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6000004,NA,NA,NA,NA,NA,NA,224,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,6.5999999,23.6,3,NA,88.699997,96.199997,33.200001,86,NA,36,8.8999996,126.4,52,1.5,NA,NA,NA,NA,NA,NA,NA,13.6,NA,NA,NA,NA,NA,0,0,-9,NA,0,142,1116.1,482.79999,NA,83.699997,NA,9.8999996,28.9,NA,0,70.199997,4.8000002,1.7,-9,58.5,0,NA,NA,262.29999,75,NA,300.29999,NA,52.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",2,"Canada",3657.1001,NA,NA,16.200001,1.3,5.3899999,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.700001,NA,3.3,0.80000001,2.2,1.5,2.5999999,1.76,14.8,52.400002,NA,NA,4.1799998,12.2,15.95,0.2,0.2,6.3000002,6.0999999,1,884.09998,15.6,33.400002,43.846642,1.953361,52.299999,NA,NA,30.4,5.8000002,NA,2.3,NA,NA,165,0,NA,NA,16.299999,NA,8.5,1.1,5.0999999,NA,NA,30.4,NA,NA,0,NA,NA,NA,2,NA,NA,NA,8.5,NA,0.2,NA,1.03,13.3,NA,NA,NA,NA,NA,NA,NA,NA,3.4000001,15.3,60.5,3.4000001,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.1,NA,4.9000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,53.700001,NA,NA,NA,NA,NA,NA,NA,NA,0.69999999,NA,0.1,0.5,0.30000001,NA,0.2,0.40000001,2.3,1.1,NA,1.2,0.1,4.0999999,3.0999999,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1.7,-9,-9,NA,0,6.0999999,153.60001,49.799999,NA,19.4,NA,0.80000001,4.1999998,NA,0,1.9,0.1,0.1,-9,0.40000001,0,NA,NA,15.8,1.9,NA,58.959999,NA,14.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",3,"Bahamas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",4,"Cuba",515,13.6,NA,NA,0.1,0.33000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.60000002,NA,0.40000001,0.30000001,0.5,0,0.30000001,0.33000001,1.4,9.8999996,NA,NA,0.11,0.40000001,5.9400001,0,-9,0.80000001,1.2,0.5,28.5,0.60000002,8.3000002,3.0635209,0.1364793,8.3999996,NA,NA,1.5,7.4000001,NA,0.1,NA,NA,12,-9,NA,NA,-9,NA,-9,-9,-9,NA,NA,0.60000002,NA,NA,-9,NA,NA,NA,0,NA,NA,NA,4,NA,-9,NA,0,-9,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.60000002,0.5,0.60000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-9,NA,NA,NA,NA,NA,NA,NA,NA,15.7,NA,0.2,0.2,0,NA,0.30000001,0,0.80000001,0,NA,0,0,1.8,-9,0,NA,NA,NA,NA,NA,NA,NA,-9,NA,NA,NA,NA,NA,-9,-9,-9,NA,-9,0,35.099998,0,NA,0,NA,-9,0,NA,-9,0,0,-9,-9,2,-9,NA,NA,0,-9,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",5,"Haiti",18,1.3,NA,0,NA,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.1,0,0,0,0,0,0.30000001,0.1,NA,NA,0,0.2,0,0,0,0,0,0,0.1,0.5,0.1,3.2549911,0.14500929,0.5,NA,NA,1,0,NA,0,NA,NA,1,-9,NA,NA,0,NA,0,0,0,NA,NA,6.5,NA,NA,-9,NA,NA,NA,0,NA,NA,NA,0,NA,-9,NA,0,-9,NA,NA,NA,NA,NA,NA,NA,NA,0,0.2,0.89999998,0.40000001,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,-9,NA,-9,0,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,-9,NA,NA,NA,NA,NA,0,-9,-9,NA,-9,0,0,0,NA,0,NA,-9,0,NA,-9,0,0,-9,-9,0,-9,NA,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",6,"Dominican Republic",82.099998,2,NA,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0.2,0,2.9000001,NA,NA,0,0,0,0,0,0,0,0,20.9,5.1999998,3.9000001,2.0104351,0.089564599,0.60000002,NA,NA,1,1.5,NA,0.1,NA,NA,6,0,NA,NA,0,NA,0,0,0,NA,NA,2,NA,NA,-9,NA,NA,NA,0,NA,NA,NA,0.60000002,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,3.3,1.6,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9,NA,0,NA,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,0,0,-9,NA,0,0,0,0,NA,0,0,0,0,-9,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,-9,-9,NA,0,0,5.6999998,0,NA,0,NA,0,0,NA,-9,0,0,-9,-9,0,0,NA,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",7,"Jamaica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",8,"Trinidad and Tobago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",9,"Barbados",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",10,"Dominica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
