"","code","country","United States of America","Canada","Bahamas","Cuba","Haiti","Dominican Republic","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua & Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands","Belgium","Luxembourg","France","Monaco","Liechtenstein","Switzerland","Spain","Andorra","Portugal","Bavaria","Germany","German Federal Republic","German Democratic Republic","Baden","Wuerttemburg","Poland","Austria-Hungary","Austria","Hungary","Czechoslovakia","Czech Republic","Slovakia","Italy","San Marino","Malta","Albania","Montenegro","Macedonia","Croatia","Yugoslavia","Bosnia and Herzegovina","Kosovo","Slovenia","Greece","Cyprus","Bulgaria","Moldova","Romania","Russia","Estonia","Latvia","Lithuania","Ukraine","Belarus","Armenia","Georgia","Azerbaijan","Finland","Sweden","Norway","Denmark","Iceland","Cape Verde","Sao Tome and Principe","Guinea-Bissau","Equatorial Guinea","Gambia","Mali","Senegal","Benin","Mauritania","Niger","Ivory Coast","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Republic","Chad","Congo","Democratic Republic of the Congo","Uganda","Kenya","Tanzania","Zanzibar","Burundi","Rwanda","Somalia","Djibouti","Ethiopia","Eritrea","Angola","Mozambique","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Lesotho","Botswana","Swaziland","Madagascar","Comoros","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan","Iran","Turkey","Iraq","Egypt","Syria","Lebanon","Jordan","Israel","Saudi Arabia","Yemen Arab Republic","Yemen","Yemen People's Republic","Kuwait","Bahrain","Qatar","United Arab Emirates","Oman","Afghanistan","Turkmenistan","Tajikistan","Kyrgyzstan","Uzbekistan","Kazakhstan","China","Mongolia","Taiwan","Korea","North Korea","South Korea","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Laos","Vietnam","Republic of Vietnam","Malaysia","Singapore","Brunei","Philippines","Indonesia","East Timor","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji","Tonga","Nauru","Marshall Islands","Palau","Federated States of Micronesia","Samoa"
"1",1,"United States of America",NA,48627.102,190.75122,0.66000003,402.48999,504.51001,508.478,1063.76,289.802,11.897,10.207,0,25.683704,0,0,5454,45.991001,365.263,295.94699,289.569,156.763,374.26199,456.40601,1768.63,2940.3,53.453999,128.00101,498.20001,850.26001,2889.3589,149.466,38.289902,703.5,986.58002,52.139999,11457.6,1350.37,5615.1001,3370.114,165.6862,8147.1001,NA,NA,2449,3454.8999,NA,1143.09,NA,NA,-9,152.78999,NA,NA,161.33,NA,654.5,223.32001,124.34952,NA,NA,4784.3999,NA,83.790001,4.6199999,NA,NA,NA,775.03003,NA,NA,NA,344.09,73.728996,72.379997,NA,231.21001,2203.1899,NA,NA,NA,NA,NA,NA,NA,NA,730.96002,2206.5,1267.5601,877.65002,65.223999,-9,0,0,0.60000002,6.27,10.67,37.269272,12.829846,25.156019,14.781,73.550003,24.42,27.003,102.52,5.1690001,62.546001,14.336153,98.709,1065.1,75.679001,3.0450001,13.86,50.139,60.087505,4.5100002,86.551003,27.662001,NA,5.9679999,12.887,17.937,6.395,40.189999,NA,99.879997,21.889999,67.438881,109.061,9.3559999,2129.3,NA,7.0999999,4.0999999,3.7,26.473,0.11,12.966,2.9000001,358.95001,625.12,283.14999,209.88,123.075,NA,190.10001,686.40002,562.76001,1657.4399,198.5,532.72998,359.72,1722.9,7731.2002,66.671402,NA,8.0299997,818.79999,233.24001,132.55,1032.1,192.42,5.6100001,NA,NA,NA,NA,NA,2753,0.11,4666.7002,NA,0,6277.6001,24794.5,1704.0571,-9,505.51999,271.5,16.103094,115.901,0,8.25,1298.99,2.6400001,1.2387892,22.77,NA,2127.29,4261.3198,NA,1831.25,2533.7,NA,4691.3301,106.313,829.81,0.523,2.7279999,NA,NA,18.784,NA,NA,NA,NA,NA,4.8562217
"2",2,"Canada",52545.898,NA,12.06786,324.17001,13.64,32.639999,54.268002,161.46001,33.898998,1.449,2.6289999,0,4.1022224,0,0,226.10001,1.827,18.486,9.8979998,13.514,19.503,18.648001,13.673,176.16,320.10001,6.585,1.872,39.939999,71.18,611.83099,3.994,0.46200001,60.900002,54.139999,2.6140001,2308.8,113.65,383,293.7579,14.44213,741.40002,NA,NA,128.60001,166.48,NA,72.639999,NA,NA,-9,180.73,NA,NA,37.459999,NA,62.299999,19.35,30.368933,NA,NA,524.40002,NA,0.98000002,0,NA,NA,NA,35.849998,NA,NA,NA,40.490002,13.301,6.8200002,NA,21.25,1573.77,NA,NA,NA,NA,NA,NA,NA,NA,95.43,146.10001,231.89,72.129997,3.3139999,-9,0,0,0,0,0,3.7264025,0.51697272,3.0999999,2.1300001,4.2600002,1.3200001,4.0640001,18.806999,0.34999999,4.7470002,9.142807,3.921,39.599998,1.068,0,0,1.033,1.9765626,2.75,11.568,12.823,NA,0.285,4.5,0.068000004,0,23.576,NA,3.0799999,9.46,3.4423978,4.7410002,2.885,139.10001,NA,0,0,0,1.3430001,0,0.391,0,50.799999,384.56,45.790001,68.529999,7.1919999,NA,227,79.889999,104.5,67.370003,41.509998,13.09,9.5600004,104.7,336.89999,5.0217857,NA,1.65,57.799999,4.23,3.8699999,38.799999,4.52,0,NA,NA,NA,NA,NA,1587,-9,276.89999,NA,1.1,444.39999,4428.1001,267.55392,-9,81.040001,97.870003,0.72418052,32.759998,0,0.99000001,147.99001,0,0,0.99000001,NA,121.82,103.74,NA,62.490002,186,NA,415.88,4.6810002,120,0.101,0.116,NA,NA,2.7179999,NA,NA,NA,NA,NA,0.03836957
"3",3,"Bahamas",1745.7,45.200001,NA,0,0.42899999,0.039999999,0.23899999,7.3299999,0.44400001,0.0099999998,0,0.011,0,0.050000001,0.011,1.3,0.052999999,0.039999999,0.090000004,0.025,0,0.098999999,0.001,9.8500004,1.21,0.003,0.0099999998,0.029999999,0.0099999998,38.356998,0,0.37,0.090000004,0.28999999,0.081,36.799999,1.89,22.5,4.4797602,0.2202401,24.200001,NA,NA,1.7,4.1500001,NA,0.63,NA,NA,-9,-9,NA,NA,0.38,NA,0.1,0,0,NA,NA,54.099998,NA,0,-9,NA,NA,NA,0.07,NA,NA,NA,0.15000001,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,4.3000002,0,0.93000001,0,-9,-9,-9,-9,-9,0,0,-9,-9,-9,0,-9,-9,0,0,0,-9,-9,18.969999,0,-9,-9,0,0,-9,0,0,NA,-9,-9,0,-9,-9,NA,7.3590002,-9,0.0038693121,0,0,0.40000001,NA,-9,-9,-9,-9,-9,0,-9,0,0,0,0,-9,NA,14.82,0,0,0.41,0,0.011,-9,0,0.0099999998,0,NA,-9,0,0,-9,0,0,0,NA,NA,NA,NA,NA,0,-9,0,NA,0,1.3,14.2,0.039608281,-9,0.2,0,-9,0.0020000001,-9,-9,0,-9,-9,0,NA,0.1,0,NA,1.1,0.60000002,NA,3.4100001,0,2.25,0,0,NA,NA,0,NA,NA,NA,NA,NA,0
"4",4,"Cuba",0,49.700001,0.11948375,NA,0,0.0099999998,0.026000001,0.25999999,1.488,-9,0,-9,0,-9,-9,25.6,0,0,0,0.003,41.796001,0,0.347,5.8099999,1.1,0.023,2.069,0,6.2199998,0,0.093000002,-9,0,0.079999998,0,21.6,0.18000001,90.099998,12.67677,0.62323272,56.700001,NA,NA,5.5999999,93.510002,NA,6.3600001,NA,NA,-9,0,NA,NA,34.77,NA,2,12.24,75.339806,NA,NA,37,NA,0.039999999,0,NA,NA,NA,0,NA,NA,NA,0.1,0.741,0,NA,68.769997,0,NA,NA,NA,NA,NA,NA,NA,NA,14.66,0.1,0.059999999,1.28,0,-9,-9,0.30933461,-9,0,0,0,0,0,0,0,0,0,0,0.0020000001,0.001,0,0.003,-9,0,0,0,0.34,0,-9,-9,-9,NA,0,0,0,-9,0.0049999999,NA,0,0,0,0,-9,0,NA,-9,-9,-9,0,0,0,0,0,74.400002,3.53,32.490002,0,NA,0,0.02,0,34.619999,62.779999,0,0,0,9.8999996,1.5170411,NA,0,0,0,-9,0.1,-9,-9,NA,NA,NA,NA,NA,201,-9,0,NA,0,0,92.099998,4.4559317,-9,0,-9,-9,4.8000002,-9,-9,0.0099999998,0,-9,0,NA,7.9699998,0.27000001,NA,0,0,NA,0.63,0,0.0099999998,-9,-9,NA,NA,0,NA,NA,NA,NA,NA,-9
"5",5,"Haiti",351.70001,9.6000004,0.082719527,0,NA,11.92,0.059999999,0.16,0.616,0.001,0,0,0.11777778,0.019516146,0,0.1,0.001,0.072999999,0,0.015179224,0,0.91100001,0.0080000004,0.0043369215,2.2,0,0,0.0010842304,0,0.011,0.011,0,0,0.0099999998,0,2.5999999,0.0099999998,4,9.0548334,0.4451662,22.6,NA,NA,0.5,0.79000002,NA,0.039999999,NA,NA,-9,0,NA,NA,0,NA,0.010842303,0,0.17564531,NA,NA,19.6,NA,0,-9,NA,NA,NA,0,NA,NA,NA,0,0,-9,NA,0,-9,NA,NA,NA,NA,NA,NA,NA,NA,1.23,0.1,0.090000004,1.63,0.0054211514,-9,-9,-9,-9,-9,-9,0,-9,-9,0,0,-9,0,0,-9,0,0,0.0049999999,0,0,-9,-9,0.0020000001,0,-9,-9,0,NA,-9,-9,-9,-9,-9,NA,-9,-9,0,-9,-9,0,NA,-9,-9,-9,0,0,0,-9,0,0,0,0,-9,NA,-9,0,0,0.0021684607,0,0,0,0.81534123,0,0,NA,-9,0,0,-9,0,-9,-9,NA,NA,NA,NA,NA,0,-9,0,NA,-9,0,2.0999999,0,-9,0,0,-9,0,-9,-9,0,0,-9,0,NA,0,0.066138051,NA,0,0.20708799,NA,0.47,0,0.02,-9,-9,NA,NA,-9,NA,NA,NA,NA,NA,-9
"6",6,"Dominican Republic",855.29999,17.4,0.018382117,0,6.1929998,NA,1.987,3.6300001,0.061000001,0.34799999,0.082000002,0,0.6948148,0.13,0,3.4000001,0.014,0.12899999,0.69099998,0.123,0,3.9059999,0.29300001,1.3,4.4000001,0.0070000002,1.6289999,0.02,0.029999999,0.055,0.015,0,0,0,0.414,8.6999998,0.0099999998,2.5,25.544161,1.255837,12,NA,NA,1,23.41,NA,0.02,NA,NA,-9,0,NA,NA,0,NA,0.69999999,0,0,NA,NA,2.1300001,NA,0,-9,NA,NA,NA,0,NA,NA,NA,0,0,0,NA,0,45.749001,NA,NA,NA,NA,NA,NA,NA,NA,3.8699999,3.8,0.02,1.7,0,-9,-9,-9,-9,-9,-9,1.1059999,0,-9,-9,0,-9,-9,0,0,-9,0,0.030999999,0,-9,-9,-9,0,0,-9,0,-9,NA,-9,-9,-9,-9,-9,NA,0,0,0,0,-9,0,NA,-9,0,-9,0,-9,0,-9,9.0299997,0,1.55,0,-9,NA,0,0,0,0,0,0,0,0,0,-9,NA,-9,0,0,0.0099999998,-9,0,0,NA,NA,NA,NA,NA,0,-9,1.48,NA,0,0,15.3,0.54461384,-9,0.02,0,0,0.0040000002,-9,-9,0,0,-9,0,NA,0.02,0,NA,0.63,0,NA,0.18000001,0,0,-9,-9,NA,NA,-9,NA,NA,NA,NA,NA,-9
"7",7,"Jamaica",307.20001,98,15.238774,0.0814,0.93830001,3.48,NA,56.939999,11.16,0.83200002,0.917,2.0295,1.332963,3.1240001,0.84920001,0.1,1.393,3.165,0.61500001,0.0040000002,0,3.8150001,1.09,0.090000004,8.8000002,5.1110001,2.325,0,0,9.5369997,0.001,0.94,0,0.02,0.001,142.5,0.25999999,1.7,3.526619,0.17338049,1.7,NA,NA,0.30000001,1.5,NA,0.88999999,NA,NA,-9,0.26069999,NA,NA,0,NA,0.022,0,0.69902915,NA,NA,0.69999999,NA,0.1,-9,NA,NA,NA,0,NA,NA,NA,0.079999998,0.02,0,NA,0,12.4938,NA,NA,NA,NA,NA,NA,NA,NA,0.56,0.5,46.82,0.81999999,0.041999999,-9,-9,-9,-9,0,0,0,-9,0,0,0,0,-9,0.206,0,5.698,0,0,0,0,-9,0,0,0,0,0,0.0020000001,NA,0.0089999996,0,0.0040000002,0.001,0,NA,0.0011,0,0.00064488535,0.0080000004,0,0,NA,0,0,0,0,-9,0.001,0,0,0.0089999996,0,0,0,NA,0.001,0.029999999,0,0.0020000001,0.035999998,0.064900003,0,0.001,0.028000001,0,NA,0,0,0.0020000001,0,0,0.0099999998,0,NA,NA,NA,NA,NA,0,0,0.0089999996,NA,0,0,8,0.088,-9,3.3699999,0,0,0.003,-9,0,0.0049999999,0,0.003,-9,NA,0.13,0.154,NA,0.001,0,NA,1.41,0.0089999996,3.47,0,-9,NA,NA,0.0080000004,NA,NA,NA,NA,NA,-9
"8",8,"Trinidad and Tobago",1356.7,8.1000004,8.3822451,0.154,17.434999,1.76,29.947001,NA,56.841999,2.937,9.7220001,0,9.3618517,0,0,0,0.49200001,2.4130001,36.147999,0,0.068000004,3.016,3.4779999,0.47999999,2.2,73.786003,83.147003,1.21,6.25,1.947,0,0,1.58,0.61000001,1.101,81.099998,0.44999999,24,28.30827,1.39173,24.6,NA,NA,1.2,13.09,NA,2.0899999,NA,NA,-9,0,NA,NA,0,NA,0.5,0,0,NA,NA,97.199997,NA,0.02,0,NA,NA,NA,0,NA,NA,NA,5.5700002,0.029999999,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.02,5.4000001,0.039999999,19.200001,0,-9,-9,0,0,0.45100001,0,0.70099998,0,0,0,1.39,22.902,0,0.059999999,0.001,0.0040000002,0.51499999,0.43599999,15.89,0,0,0,0.001,0,0,0.0099999998,0.001,NA,0,0,0.001,-9,0,NA,0,0,0,0,0.62,0,NA,0,0,0,0.0099999998,-9,0,0,1.51,6.0500002,5.8699999,0,0,NA,0,0,0,0.0099999998,0,0,0,0.02,0.02,0,NA,0,0,0,-9,0,0,0,NA,NA,NA,NA,NA,0,-9,0,NA,-9,0,7,0.1,-9,0.0099999998,0,0,0,0,0,0,-9,0,0,NA,0.02,0.28999999,NA,0,0,NA,0.23,0,0.059999999,-9,-9,NA,NA,0.0020000001,NA,NA,NA,NA,NA,0
"9",9,"Barbados",205.39999,7.1999998,0.24815857,0.0022,0.41909999,0.003,9.448,46.93,NA,1.437,1.9680001,0,2.4929631,0,0,0,0.014,0.043000001,0,0.0049999999,0,0.0080000004,0.0089999996,0.23999999,0.033,0.833,1.382,0,0.0099999998,0.035999998,0.0020000001,0,0,0,0,17.9,0.090000004,0.1,2.049252,0.1007481,2.0999999,NA,NA,0.40000001,0.02,NA,0.0020000001,NA,NA,-9,0,NA,NA,0,NA,0.0089999996,0,0,NA,NA,0.34099999,NA,0.02,0,NA,NA,NA,0,NA,NA,NA,0,0.0080000004,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.108,0.003,0.41,0,-9,-9,0,0,0,0.0044,0,0,-9,0,0,0,-9,0.011,0,0.206,-9,-9,0,-9,-9,-9,0,0,0,0,0.021,NA,-9,-9,0.41800001,0,0,NA,0,0,0,0.018999999,0.0020000001,0,NA,-9,0,-9,0,0,0.001,0,0,0,0,0,0,NA,0,0,0,0.017999999,0,0,-9,0.0089999996,0,0,NA,0,0,0.001,0,0,0,0,NA,NA,NA,NA,NA,0,-9,0,NA,-9,0,0.1,0.0080000004,-9,0.001,0,0,0.001,-9,0,0,0,-9,-9,NA,0.0049999999,0,NA,0.0040000002,0.249,NA,0.15000001,0,0.090000004,-9,0.197,NA,NA,0,NA,NA,NA,NA,NA,0
"10",10,"Dominica",0.76099998,0.017999999,0,-9,0,0,7.7020001,2.925,0.58700001,NA,0.37099999,0.56099999,0.2662963,0.46900001,0.3608,0,0.0020000001,0,0,0,-9,0,0,0,0,0.141,0,-9,0.13,0,0,0,0,0,0,18.6,0,0.2,0,0,0.041000001,NA,NA,0,0.02,NA,0,NA,NA,-9,0,NA,NA,0,NA,0.003,0,0,NA,NA,0.030999999,NA,0,-9,NA,NA,NA,0,NA,NA,NA,0.090000004,0,-9,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.0099999998,0,-9,-9,-9,-9,-9,-9,-9,0,-9,-9,0,-9,-9,-9,-9,0.0020000001,-9,-9,0,-9,-9,-9,-9,-9,-9,0,0,NA,-9,-9,0,-9,0,NA,-9,0,0,0,0,0,NA,0,-9,-9,-9,-9,0,-9,0,0,-9,0,0,NA,0,0,-9,0,-9,0,0,0,0,-9,NA,0,-9,-9,-9,-9,0,-9,NA,NA,NA,NA,NA,0,-9,0,NA,0,0,0.001,0,-9,0,0,-9,0,-9,-9,0,-9,-9,-9,NA,0,0.0099999998,NA,0,-9,NA,0.1,-9,0,-9,-9,NA,NA,0,NA,NA,NA,NA,NA,-9
