"","code","country","United States of America","Canada","Bahamas","Cuba","Haiti","Dominican Republic","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua & Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands","Belgium","Luxembourg","France","Monaco","Liechtenstein","Switzerland","Spain","Andorra","Portugal","Bavaria","Germany","German Federal Republic","German Democratic Republic","Baden","Wuerttemburg","Poland","Austria-Hungary","Austria","Hungary","Czechoslovakia","Czech Republic","Slovakia","Italy","San Marino","Malta","Albania","Montenegro","Macedonia","Croatia","Yugoslavia","Bosnia and Herzegovina","Kosovo","Slovenia","Greece","Cyprus","Bulgaria","Moldova","Romania","Russia","Estonia","Latvia","Lithuania","Ukraine","Belarus","Armenia","Georgia","Azerbaijan","Finland","Sweden","Norway","Denmark","Iceland","Cape Verde","Sao Tome and Principe","Guinea-Bissau","Equatorial Guinea","Gambia","Mali","Senegal","Benin","Mauritania","Niger","Ivory Coast","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Republic","Chad","Congo","Democratic Republic of the Congo","Uganda","Kenya","Tanzania","Zanzibar","Burundi","Rwanda","Somalia","Djibouti","Ethiopia","Eritrea","Angola","Mozambique","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Lesotho","Botswana","Swaziland","Madagascar","Comoros","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan","Iran","Turkey","Iraq","Egypt","Syria","Lebanon","Jordan","Israel","Saudi Arabia","Yemen Arab Republic","Yemen","Yemen People's Republic","Kuwait","Bahrain","Qatar","United Arab Emirates","Oman","Afghanistan","Turkmenistan","Tajikistan","Kyrgyzstan","Uzbekistan","Kazakhstan","China","Mongolia","Taiwan","Korea","North Korea","South Korea","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Laos","Vietnam","Republic of Vietnam","Malaysia","Singapore","Brunei","Philippines","Indonesia","East Timor","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji","Tonga","Nauru","Marshall Islands","Palau","Federated States of Micronesia","Samoa"
"1",1,"United States of America",NA,9218.0996,NA,0,19.514999,120.11,147.89999,63.299999,17.5,NA,NA,NA,NA,NA,NA,1235.6,NA,102.1,84.569,61.799999,70.199997,80.900002,104.06,324.42001,864.20001,25.9,NA,111.48,212.60001,753.06,66.375,16.659,285.39001,274.70001,31.200001,2551.2,86.699997,1014.1,690.76489,32.435139,1319.5,NA,NA,404.39999,590.20001,NA,66.599998,NA,NA,-9,29,NA,NA,82,NA,83.5,11.29,14,NA,NA,1193.6,NA,3,0,NA,NA,NA,90.099998,NA,NA,NA,106.78,8.3000002,4,NA,21,58,NA,NA,NA,NA,NA,NA,NA,NA,72.300003,474.20001,206.2,273.70001,15.4,NA,NA,NA,0,0.352,0.30000001,6.5999999,1.9400001,4.9359999,2.977,19.200001,6,1.1,43.431,8.6000004,58.799999,2.0999999,10.8,62.400002,6.1999998,1.9,3.3,4.3460002,53.900002,5.4000001,22.200001,11.8,NA,2,1.5,4.5380001,NA,32,NA,NA,NA,46.599998,2,4.29,456,NA,0,0,0,8.6000004,NA,1.6,NA,75.099998,67.400002,44.5,108.6,5.5999999,NA,239.3,121.7,17,37.200001,20.6,62.790001,15.6,245.39999,126.8,0,NA,3.4000001,104.7,NA,NA,NA,NA,10.524,NA,NA,NA,NA,NA,0,0,387,NA,0,452.39999,3528.6001,874.90002,NA,299.60001,NA,5,28.799999,0,1,216.8,3.4000001,7.3540001,92.241997,-9,72.330002,113.64,NA,415.29999,123.2,NA,1136.08,NA,111.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",2,"Canada",9574.2998,NA,NA,42,1.092,5.7199998,36.599998,17.5,11.3,NA,NA,NA,NA,NA,NA,30.1,NA,2.9000001,1.399,2.4000001,2.3,2.9000001,3.4100001,14.65,79.5,10,NA,6.5500002,16.299999,39.82,2.0550001,0.148,8.2600002,35,2.9000001,1230.8,22.700001,76.400002,102.2966,4.8033791,117.1,NA,NA,35.099998,54.080002,NA,4.6999998,NA,NA,-9,1.1,NA,NA,17.4,NA,12.2,11.33,10.4,NA,NA,149,NA,1.6,2.5999999,NA,NA,NA,1.6,NA,NA,NA,9.7299995,0.80000001,0.1,NA,0.55000001,82.800003,NA,NA,NA,NA,NA,NA,NA,NA,7.0999999,37.900002,113.3,17.200001,0.2,NA,NA,NA,0,0.192,0,0.2,0.152,0.061000001,0,0.60000002,0.30000001,0,0.92000002,0.2,7,0.40000001,0.40000001,2.5999999,0.69999999,0,0,0,0.89999998,1.5,2.2,1.6,NA,0,0,0,NA,0.30000001,NA,NA,NA,3.4000001,0.1,0.2,64.800003,NA,0,0,0,0.2,NA,0.40000001,NA,2.5,3.8,1.3,0.30000001,1.9,NA,3.0999999,9.1999998,0.69999999,1.3,1.5,1.88,0.30000001,8.6000004,0.89999998,0,NA,0.1,1.8,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,151,-9,15.7,NA,0,12.7,660.40002,122.9,NA,24.799999,NA,0.2,7.3000002,0,0,11.1,0.1,0,2,-9,9.8299999,5.3299999,NA,22.1,2.3,NA,198.44,NA,35.970001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",3,"Bahamas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",4,"Cuba",0,5.1999998,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,-9,0,0,0.5,16.5,0.5,5.0999999,2.9609671,0.13903341,14.7,NA,NA,2.5999999,40.52,NA,0,NA,NA,-9,-9,NA,NA,-9,NA,0.2,3.1099999,-9,NA,NA,7.3000002,NA,0.40000001,-9,NA,NA,NA,5.0999999,NA,NA,NA,1.4400001,0,-9,NA,8.1400003,-9,NA,NA,NA,NA,NA,NA,NA,NA,6,5.8000002,0.5,0.30000001,0,NA,NA,NA,-9,0,0,0,0.116,0,0,0,-9,0,0,0,0,0,0,-9,0,0,0,0,0,-9,-9,-9,NA,-9,0,0,NA,0,NA,NA,NA,0,-9,-9,-9,NA,-9,-9,-9,0,NA,-9,NA,9.6000004,2.8,0,0,0,NA,0.60000002,0,1.3,1.6,3.2,0.02,0,0,0.1,0,NA,0.0099999998,0,NA,NA,NA,NA,-9,NA,NA,NA,NA,NA,-9,-9,-9,NA,-9,0,33.299999,0,NA,0,NA,-9,0,-9,-9,0,0,-9,-9,-9,1.24,0.059999999,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",5,"Haiti",28.200001,1.2,NA,0,NA,0.44,0.45100001,0.0080000004,0.0099999998,NA,NA,NA,NA,NA,NA,0,NA,0.030999999,0,0,0,0,0,0,0.014,0,NA,0,0,0,0,0,0,0,0,0.40000001,0,0.2,2.196846,0.1031538,5.0999999,NA,NA,1.5,0.022,NA,0,NA,NA,-9,-9,NA,NA,0.003,NA,0.0099999998,0,0,NA,NA,3.3,NA,0,-9,NA,NA,NA,0,NA,NA,NA,0.0099999998,0,-9,NA,0,-9,NA,NA,NA,NA,NA,NA,NA,NA,0,0.1,0.30000001,0.40000001,0,NA,NA,NA,-9,-9,-9,0,-9,-9,0,0,-9,0,0,-9,0,0,0,0,0,-9,-9,0,0,-9,-9,0,NA,-9,-9,-9,NA,-9,NA,NA,NA,0,-9,-9,0,NA,-9,-9,-9,0,NA,0,NA,0,0,0,0,-9,NA,-9,0,0,0,0,0,0,0,0,0,NA,-9,0,NA,NA,NA,NA,-9,NA,NA,NA,NA,NA,0,-9,0,NA,-9,0,2.0999999,0,NA,0,NA,-9,0,-9,-9,0,0,-9,0,-9,-9,0,NA,0,0,NA,0.001,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",6,"Dominican Republic",166.10001,1.1,NA,0,0.0060000001,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0.27000001,0.2,0,NA,0,0,0,0.001,0,0,0,0,0.1,0,0.80000001,1.6237561,0.076244101,1.2,NA,NA,0.40000001,5.1999998,NA,0,NA,NA,-9,0,NA,NA,0,NA,0.1,0,0,NA,NA,1.5,NA,0,-9,NA,NA,NA,0,NA,NA,NA,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0.2,1.1,0.5,0,NA,NA,NA,-9,-9,-9,0,0,-9,-9,0,-9,-9,0,0,-9,0,0,0,-9,-9,-9,-9,0,-9,0,-9,NA,-9,-9,-9,NA,-9,NA,NA,NA,0,0,-9,0,NA,-9,0,-9,0,NA,0,NA,0.14,0,0,0,-9,NA,0,0,0,0,0,0,0,0,0,-9,NA,-9,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,-9,0,NA,0,0,1.7,0,NA,0,NA,0,0,-9,-9,0,0,-9,0,-9,0,0,NA,0,0,NA,0.76999998,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",7,"Jamaica",147,34.5,NA,0,0.108,0.61000001,NA,1.3,1.1,NA,NA,NA,NA,NA,NA,0,NA,0.40000001,0.60399997,0,0.30000001,0,0.66000003,0.20999999,0.1,1.3,NA,0,0.2,0,0.0089999996,0,0,0,0,63,0.60000002,0.40000001,0.4775753,0.0224247,1.7,NA,NA,0.2,0.079999998,NA,0,NA,NA,-9,0,NA,NA,0,NA,0.1,0,0,NA,NA,0.2,NA,0,-9,NA,NA,NA,0,NA,NA,NA,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.2,9.1000004,18.1,0.1,0,NA,NA,NA,-9,0,0,0,-9,0,0,0,0,-9,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,0,NA,0,0,0,0,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.89999998,0,NA,0,NA,0,0,-9,0,0,0,0,-9,-9,0,0,NA,0,0,NA,0.44,NA,0.40000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",8,"Trinidad and Tobago",229,20.200001,NA,0,0.0049999999,0.56,2.4000001,NA,4.9000001,NA,NA,NA,NA,NA,NA,0.2,NA,0.1,0.34599999,0,0.2,0.80000001,0.11,0.15000001,0.2,12.8,NA,0.0099999998,0,7.48,0,0,0.30000001,0.30000001,0,54.5,0.30000001,1.8,1.432726,0.067274198,1,NA,NA,0.69999999,0.1,NA,0,NA,NA,-9,0,NA,NA,-9,NA,0,0,-9,NA,NA,1.3,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,0,-9,NA,0,-9,NA,NA,NA,NA,NA,NA,NA,NA,0,43.700001,1.6,11.5,0,NA,NA,NA,0,0,0,0.1,0,0,0,0,0,0,0,0.30000001,0.30000001,0.2,0.5,2.7,0,0.40000001,0.2,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,0,NA,0,0,0,0,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,-9,0,NA,-9,0,2.0999999,0,NA,0,NA,0,0,0,0,0,-9,0,-9,-9,0,0,NA,0,0,NA,0.1,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",9,"Barbados",7.0999999,1.5,NA,0,0,0,0.1,0.69999999,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,0,0.5,NA,0,0,0,0,0,0,0,0,17.299999,0.30000001,0.2,0,0,0.30000001,NA,NA,0,0,NA,0,NA,NA,-9,0,NA,NA,-9,NA,0,0,-9,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,-9,0,0,0,-9,0,0,0,-9,-9,0,-9,-9,-9,0,0,0,0,0,NA,-9,-9,0,NA,0,NA,NA,NA,0,0,0,0,NA,-9,0,-9,0,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,-9,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,-9,0,NA,-9,0,0,0,NA,0,NA,0,0,-9,0,0,0,-9,-9,-9,0,0,NA,0,0,NA,0.1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",10,"Dominica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
