"","code","country","United States of America","Canada","Bahamas","Cuba","Haiti","Dominican Republic","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua & Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands","Belgium","Luxembourg","France","Monaco","Liechtenstein","Switzerland","Spain","Andorra","Portugal","Bavaria","Germany","German Federal Republic","German Democratic Republic","Baden","Wuerttemburg","Poland","Austria-Hungary","Austria","Hungary","Czechoslovakia","Czech Republic","Slovakia","Italy","San Marino","Malta","Albania","Montenegro","Macedonia","Croatia","Yugoslavia","Bosnia and Herzegovina","Kosovo","Slovenia","Greece","Cyprus","Bulgaria","Moldova","Romania","Russia","Estonia","Latvia","Lithuania","Ukraine","Belarus","Armenia","Georgia","Azerbaijan","Finland","Sweden","Norway","Denmark","Iceland","Cape Verde","Sao Tome and Principe","Guinea-Bissau","Equatorial Guinea","Gambia","Mali","Senegal","Benin","Mauritania","Niger","Ivory Coast","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Republic","Chad","Congo","Democratic Republic of the Congo","Uganda","Kenya","Tanzania","Zanzibar","Burundi","Rwanda","Somalia","Djibouti","Ethiopia","Eritrea","Angola","Mozambique","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Lesotho","Botswana","Swaziland","Madagascar","Comoros","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan","Iran","Turkey","Iraq","Egypt","Syria","Lebanon","Jordan","Israel","Saudi Arabia","Yemen Arab Republic","Yemen","Yemen People's Republic","Kuwait","Bahrain","Qatar","United Arab Emirates","Oman","Afghanistan","Turkmenistan","Tajikistan","Kyrgyzstan","Uzbekistan","Kazakhstan","China","Mongolia","Taiwan","Korea","North Korea","South Korea","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Laos","Vietnam","Republic of Vietnam","Malaysia","Singapore","Brunei","Philippines","Indonesia","East Timor","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji","Tonga","Nauru","Marshall Islands","Palau","Federated States of Micronesia","Samoa"
"1",1,"United States of America",NA,226410.73,2720.4099,491.70001,781.77002,6491.7212,2525.9038,1957.34,502.26001,92.07,91.519997,182.05,75.900002,240.39999,223.41,153420.13,257.62,4730.5942,2923.5942,3153.4866,784.54565,5030.9565,2074.0449,8476.8643,11134.817,206.8,87.934326,2791.1272,3826.3638,20791.27,409.67789,309.29605,7860.4839,5342.3271,704.54999,47532.156,9376.3701,36016.418,22884.152,987.51251,27390.125,-9,-9,9344.6602,11565.334,-9,1309.5341,NA,47638.617,NA,NA,NA,NA,2128.5527,NA,3625.3108,1312.3059,NA,1539.09,314.7868,14957.32,-9,253.7121,48.354786,51.77737,78.700966,494.23401,-9,22.219999,NA,385.22379,1731.0077,105.2264,328.85251,46.831501,944.33801,9501.6455,183.6843,174.4606,538.78949,1400.9423,392.41589,145.75259,203.89139,269.08911,1829.9456,4767.7559,3875.4563,3184.6743,905.65643,-9,9.3500004,7.48,260.04001,22,35.09,105.11431,318.23001,112.75,76.230003,179.72949,81.07,103.53065,83.379997,60.939999,457.48999,33.270935,146.3,3065.3701,525.35999,21.67,78.209999,154.11,124.19,100.93871,645.61157,191.17999,NA,3.1689584,17.709999,22.879999,65.010002,255.18155,6.0999999,1408.22,83.641998,65.315262,115.72,56.759998,6770.5732,127.9,7.4000001,53.799999,29.1,93.350891,0.22,88.941818,10.23,1833.5149,2117.9368,646.15912,561.44,154.44,NA,153.58124,8145.4307,1731.95,2540.429,397.64999,1140.9106,630.0675,7848.3999,11439.34,NA,706.41998,NA,2733.8301,650.53998,2628.334,12770.23,922.69269,537.57001,203.17,38.400002,95.786446,97.57,1625.6503,88252.391,55.746101,26358.6,NA,1.87,37393.438,72263.859,18708.404,4.1999998,2238.6101,470.40903,9.46,412.54974,21.23,58.810001,9640.9727,36.339592,14.63,1700.5,NA,15928.408,32867.391,153.67,7843.3257,4797.4956,-9,22262.455,72.269997,2983.7063,26.290001,6.0500002,1.3,0,33,14.52,8.1000004,-9,0,-9,18.370001
"2",2,"Canada",317604.41,NA,100.18579,580.46704,32.663742,227.35912,136.10365,232.51659,64.05825,5.0725765,7.3943248,17.373312,10.872156,18.183044,11.421543,8753.0869,7.3415112,134.4948,37.612099,55.525398,27.481728,116.96626,49.529358,638.70123,481.38055,27.829191,3.4797516,185.93503,337.7594,1879.2675,22.089071,6.96345,999.66901,292.67484,25.974535,12456.59,442.89331,3700.0728,2480.426,216.8008,3039.5393,-9,-9,951.42285,1169.641,-9,158.6864,NA,3614.7456,NA,NA,NA,NA,223.767,NA,526.09882,126.5427,NA,230.6554,79.190903,2335.9197,-9,7.5054002,5.0157104,3.1636281,15.766459,43.494999,-9,5.5197296,NA,87.378197,209.9726,12.5829,32.492599,5.401,156.5965,1221.5485,25.542101,25.065599,23.0445,132.1342,49.3265,11.28819,12.261885,21.454599,771.38568,524.47827,3415.1477,516.97321,117.85495,-9,0.1233219,0.12398089,2.6392066,0.79708934,8.0678282,22.864971,11.203182,9.0129881,6.7158504,11.433767,10.819269,11.255735,8.7301683,12.411433,167.42139,9.9465027,20.393003,190.70238,20.952122,0.47324824,14.109389,26.496262,40.272182,25.123873,43.2584,47.471344,NA,2.2112644,1.7962835,1.7116215,1.1763642,9.1733561,0.90707773,85.562691,17.806999,17.632147,7.0810051,5.2860136,813.36975,4.9766479,0.28095162,11.428443,5.7386279,10.838041,0.492946,5.301405,1.3393577,256.45425,498.14285,113.91277,209.97456,163.3,NA,143.80144,866.30023,271.38153,154.28212,66.040596,80.073135,55.713135,433.29999,713.09406,NA,27.979984,NA,116.00297,42.442505,119.18292,1180.884,73.943924,14.131829,7.8798041,0.40000001,23.035818,8.1388388,180.66167,12472.812,10.6363,1438.3051,NA,20.670038,3254.4741,9922.1426,1923.495,0.28822511,456.37296,250.47586,0.033083856,79.422997,3.8160458,20.33,633.81647,1.7670293,0.71488935,287.20001,NA,748.9953,1073.5277,3.1966517,263.59091,1055.5802,-9,1883.8945,3.8142715,430.14517,0.2821877,0.25294223,0.20574975,-9,5.294014,0.59139186,0,-9,-9,-9,0.33312139
"3",3,"Bahamas",523.20001,64.834671,NA,0,0.085506476,29.673697,1.5555429,6.7327147,0.22188959,0.1768063,0.34036171,0.16326505,0.060338721,0.34338152,0.032174718,27.225264,0.84637994,50.486198,0.13342015,3.5415962,8.3084297,2.4094048,0.00062599999,0.53321302,1.3169928,0.026599977,0,0.494596,0.023544194,0,0.00052499998,0,0.279854,35.379673,0.040037669,9.7937002,0.0089999996,0.36989999,6.0510001,0.0052,39.614601,-9,-9,133.76271,68.163498,-9,0.1654,NA,305.29599,NA,NA,NA,NA,367.8909,NA,0.0319,0.025800001,NA,0.00050000002,0,5.8976998,-9,0.019200001,0.1217007,0.0071198097,0.030634921,0.53799999,-9,-9,NA,0.0054000001,85.552902,0.0020999999,0.57300001,0.1244,0.054900002,1.763712,0,0,12.0264,1.1291,0.1106,0.023390001,0,0.0018,0.00039999999,0.079400003,6.6234798,0.083300002,1.0369729,-9,-9,-9,-9,0,0,0.004652292,0,-9,0,0.0097658783,0,-9,0,0,0,0.014296541,0,1.350715,0,-9,-9,0,0,0.034938239,0.0080850003,0.0022674978,NA,-9,-9,0,-9,-9,-9,0,-9,0.0011797947,0,0,14.071098,-9,-9,-9,-9,0,-9,0.13430499,0,0.30429199,0,0.02771512,0,-9,NA,0,0.517766,0,4.6000001e-05,0,0.058397278,-9,0.2,0.028154977,NA,0,NA,0,0.1239744,-9,0.52964687,0,0,0.026755113,0,0.00029,-9,0.36104599,18.12813,0.00039999999,0.81,NA,0,0.248,3.010283,3.2140546,-9,0.38712588,0,-9,0,0.061789647,-9,0.95002156,-9,-9,0,NA,0.49280965,398.12708,0,0.000313,0.20867001,-9,2.3960488,0,0.039176028,0,0,-9,-9,0,0,-9,-9,-9,-9,0.92201829
"4",4,"Cuba",0.30000001,1078.5236,0.71578121,NA,15.562816,29.4652,16.624571,0.64511973,0.32145447,0,0.072777689,0.21057701,0.011214738,-9,0.0005726557,17.213472,70.37693,2.8239999,14.006471,0.34379837,6.2693195,6.2116699,25.453169,8.4287014,49.378387,72.96003,0.050403278,2.618865,1.002749,97.669479,6.0326772,0.44522941,3.6928,3.0167961,0.53649008,9.9050999,0.2184,448.06891,2.0639999,0.0055,50.004002,-9,-9,23.420135,192.0293,-9,30.104099,NA,27.575001,NA,NA,NA,NA,0.61220002,NA,2.4293001,0.31290001,NA,1.3806,0.63880002,26.245001,-9,0.1257,0.08421886,0.17168333,0.058967568,0.662,-9,-9,NA,0.037300002,6.9496002,3.1559,7.2880001,0.061700001,0.9149,67.968002,0.38769999,0.21349999,0.0726,1.8031,6.4004998,0.066569999,0.0040250001,0.00069999998,7.9653001,0.88639998,17.060791,11.9617,0.12051781,-9,-9,9.3381987,-9,0.085241094,0,0.41224307,0,0.067049451,0,0.37328115,0.0089422008,0,0,0,49.578953,0,0,0.37787119,0.0048083151,0,0,0,0,0.0046463301,-9,0.0021231151,NA,0,0,0,-9,0.011882201,-9,0,0,0.00044333216,0,-9,2.5659339,-9,-9,-9,-9,0.073735431,0,0.15464722,0,2.6063409,5.1715684,0.14365302,0.91216534,0,NA,0.46448699,1.4738311,0,0.063538,0,2.1273234,0.0091678416,0,0.58986747,NA,0.011076291,NA,0.46131518,2.8807845,0.81790853,2.1185875,0,-9,-9,-9,0.0055049998,-9,4.3688598,1130.0381,0.0276,4.1981816,NA,0,3.0079999,16.673025,10.962734,-9,1.9603848,-9,-9,8.8406399e-05,-9,-9,2.0935864,0,-9,0,NA,1.2252276,3.8183684,0,0.60289103,0.055881001,-9,8.1394691,0,1.1723783,-9,-9,-9,-9,0,0,-9,-9,-9,-9,0
"5",5,"Haiti",500.20001,22.96154,0.40141785,0.0004018466,NA,54.71595,0.102168,0.45294026,0.10892818,0.019905346,0,0.053258274,0.028240779,0,0.057315983,13.489301,0,0.0228,0.016653379,0.066992402,0.00100454,0.041974071,0.054318,6.6480889,0.0045857499,0,0.0025967213,0.017016999,0.11403999,0,0.000107,0,0.14074799,0.031341001,0,8.2615004,0.085500002,0.75620002,13.0059,0,9.7433004,-9,-9,2.9568844,2.9542,-9,0.0091000004,NA,2.3324001,NA,NA,NA,NA,0.0055,NA,0.0154,0.0052,NA,0.0261,0.0033,1.0017999,-9,0,0,0.00039186326,0,0.044,-9,-9,NA,0.0015,0.0127,0,0,-9,0.0022,0.015322,9.9999997e-05,0,0,0.076899998,0,0.00229,0,0,0.0070000002,0.0274,0.035444904,0.0187,0.0014306869,-9,-9,-9,-9,-9,0,0,0.0039465972,-9,0,0.0031014313,0,0,0,-9,0,0.0057379315,0,0.048606779,0,-9,-9,0,0,0.097108141,0,0,NA,0,-9,-9,-9,-9,-9,-9,0,0,0,-9,0,-9,-9,-9,-9,0.023480201,0,0.034094069,-9,0,0.016236134,0.0025215428,6.326869,-9,NA,-9,0.018924,0,0.331424,0,0.01542553,0,0,0.21044746,NA,0,NA,0.068808235,0.0030895055,-9,0,0,-9,-9,-9,0,-9,0.0053670001,7.0781779,-9,5.6890907,NA,-9,0.34,0.92337346,1.7560371,-9,0,0,-9,0,-9,0,11.43437,0,-9,0,NA,0.30590999,0,-9,0.010266,1.7e-05,-9,1.8007283,0,0.34030038,-9,0,-9,-9,0,-9,-9,-9,-9,-9,-9
"6",6,"Dominican Republic",4327.8999,116.65373,4.2127118,40.104195,607.6947,NA,40.574314,11.097815,4.849195,3.7145476,1.1721829,5.6225567,0.65795159,8.4235516,7.1434269,157.18672,0.09548144,24.2267,13.596056,6.4559278,4.4538264,50.443184,14.947553,9.4532528,11.341292,6.87075,0.90134937,6.7873712,6.5446649,14.062271,0.247318,0.050077502,8.3985338,4.2338891,3.4971347,170.1539,6.5444002,152.19341,240.8577,0.0022,35.995499,-9,-9,9.8892298,134.6752,-9,0.4835,NA,68.402901,NA,NA,NA,NA,8.6954002,NA,11.1863,0.13240001,NA,2.9584,0.2059,51.367599,-9,0.015,0.013654205,-9,0.20641799,0.87,-9,-9,NA,0.149,2.3771999,0.1481,0.2525,0.1108,1.6677999,12.550679,0.118,0.073200002,0.035599999,1.0484,0.34290001,0.02733,2.4225392,0,209.9212,3.0181,5.1447005,1.3277,0.14609413,-9,0,-9,-9,0,-9,0.02519745,0.16317679,-9,-9,0.01388212,0,0,0.033804286,0,0.021834943,0.0049294131,0,0.0013178,-9,0.074180216,-9,0,0,0,0.00075278996,0.00030000001,NA,-9,-9,-9,-9,0,-9,0,0.052957252,0,0,0,8.1359558,-9,-9,0.00412624,0.014920309,0.0035263794,-9,0.42234513,0,0.29751599,0.0035517481,0.32555842,0,0,NA,0,4.0317292,0.59357554,0.001848,0,1.4242673,0.045416158,0.89999998,0.94095927,NA,0.029379811,NA,0.018163828,0,0.15943426,1.1198798,0,0.0025344109,-9,-9,0.01545,-9,0.296074,114.2416,0.0107,57.270466,NA,0.92318118,126.158,87.142838,2.5689964,0,0.81676835,3.0762043,0,0.25547901,-9,-9,11.277529,0.33058465,0,1.796994,NA,10.010259,19.806643,0.57652104,0.088881999,8.6954527,-9,20.793642,0.005776518,1.8972864,-9,0,-9,-9,0,0,0.034732513,-9,-9,-9,0
"7",7,"Jamaica",788.79999,379.99176,2.3659327,7.1352601,0.3351436,5.7029166,NA,22.091198,10.781775,2.1833835,1.8414594,3.9690168,2.2209518,4.6184802,2.6047549,6.1081605,3.3226709,2.6735001,1.5849842,0.15540604,0.00068227999,0.6512813,4.3902311,1.800877,42.081715,5.502573,0.98223823,0.066699997,0.90162331,4.6304612,6.7000001e-05,0.0051974999,1.6552759,0.0059039998,0.0001562,244.7128,0.3865,226.8295,1.7974,6.9000002e-05,84.326103,-9,-9,1.312,3.7729001,-9,9.9999997e-05,NA,94.371101,NA,NA,NA,NA,0.0436,NA,0.1243,0.00079999998,NA,0.012,0.0173,0.43380001,-9,0.00019999999,0,0.072236151,0.0007384356,0.33000001,-9,-9,NA,0.0147,0.0319,0.023600001,0.032499999,0.0033,13.8025,96.755402,0.00060000003,0,0,0.0142,0.034499999,0.00118,38.624973,0.0131,13.8605,11.0035,68.859856,0.64039999,24.404182,-9,-9,0,0.0021406,0,0,0,0,0,0,0.0065121185,0,0,0,0,0.13503601,0.013771036,0,0.0104533,0,0,0,0,0,0.080096044,0.066577002,0,NA,0,0,0,0,0.0029239999,-9,0,0,0.0024580124,0,0,0.1221834,0,0,0,0,0.0080941822,-9,0.012537022,0,0.0077479999,0,0.015061361,0,1.05,NA,0.00048300001,0.061655,0,0.0034070001,0,0.02178409,0.025811039,0.1,0,NA,0.023373049,NA,1.65e-05,0,0.088439129,0.016688099,0,0,0,53,0.001054,0,0.031831,39.596256,9.9999997e-05,8.8378601,NA,0.16442031,2.789,28.722895,17.525734,-9,0.022349801,1.839146,0,0.025802668,0,0,8.3242607,0.003161395,0,0.018128,NA,0.1842027,3.6302032,0,0.027155001,0.60754299,-9,1.2504702,0,4.4131575,0,-9,0,-9,0,0,-9,-9,-9,-9,0
"8",8,"Trinidad and Tobago",9341.7002,432.47632,86.611626,40.502945,15.91383,366.8501,899.15778,NA,441.65201,57.400162,162.86475,166.11005,86.1726,62.014877,70.869759,581.1684,35.831333,39.0546,58.698559,19.196455,10.664261,67.890335,38.710228,305.66,26.238317,300.28583,77.475807,6.5370879,17.52174,124.54335,6.4e-05,0.0030371,18.770494,16.390697,0.082347766,245.59219,0.57179999,169.6403,25.417,0,297.7048,-9,-9,5.8571734,637.95612,-9,14.4144,NA,23.955299,NA,NA,NA,NA,0.0043000001,NA,0.244,0.00039999999,NA,0.024,0,31.711,-9,0.0605,0.002167495,0.0020940616,0.0036482669,0.034000002,-9,-9,NA,0.038199998,1.1339,0.0019,0,0,0.1675,0.067401998,0,0,0,0.0044999998,0,0,0,0.043200001,0.0015,0.123,0.58053988,0.3405,0.0023452099,-9,0,0,0,0.36771062,0,7.7633801,0.0061560851,0.031167911,0,8.194603,0,0,0.00016604087,0.017250773,0.51316881,3.3881831,0.005284328,0.52959752,0.015068932,0,0,0,0,0.0097510004,0.023076,0.0023212438,NA,0,0,6.9911948e-05,-9,0,-9,1.0429264,0,0,0,0,10.386377,0.0086331787,0,0,0,0,0.071544975,0.00040685124,0,0.011641,0.4144794,0.031220775,0,0,NA,0.081750318,0.37351501,0,0,0,0.024713989,0,0,0.046101078,NA,0.0039009741,NA,0.0025536909,0,0,0,0,0,-9,-9,0,0,0.020651,20.968067,-9,39.00182,NA,0.78741199,180.53101,246.05811,143.4203,-9,0.15797059,0,0,0,0,0,0.90412825,0,0,0,NA,0.0013542436,0.35377204,0,0,42.903572,-9,5.2932892,0,0.35921043,0,-9,0,-9,0,0,0,-9,-9,-9,0
"9",9,"Barbados",39.900002,8.3273716,4.340776,0.0098696193,1.7061268,3.3604903,58.117867,69.398636,NA,7.0391884,12.00375,30.931591,19.157784,14.255686,14.746583,0,2.6013954,9.5277004,0.49253434,0.20181599,1.2020674,0.21410976,7.8567739,0.064277001,8.1735725,8.8341417,2.022613,0.034921002,0.2270875,35.645115,0,0.019404,0.078978002,0,0.001371918,40.263199,0.0035999999,1.8348,0.082800001,0,2.9582,-9,-9,0.22109427,0.0122,-9,0.0066,NA,3.8181,NA,NA,NA,NA,2.6342001,NA,0.0015,0.029200001,NA,1.2499,0.099600002,0.71249998,-9,0,0.0064153322,0.039321825,0.021562694,0.043000001,-9,0.010660131,NA,0,0.9745,0,0,0,0.027000001,0.055734999,0,0.00019999999,0,0.1455,0.0222,4.6180601,0,0.075300001,0.0124,0.037,0.038749702,0.3506,0.30844468,-9,0,0,0.00021374393,0.0037267026,0,0,0.00017746203,0.0041225795,0,0,0,0,0.036564004,0.17066386,0.0081018237,0,0,0.010658697,0.0027145478,0.012285832,0,0,0,0,0,0,NA,0,0,0,0,0,-9,0,0,0,0.00050260226,0,0.081820741,0.084749997,0,0,0.058785848,0.0025825072,0.0027711377,0.00013348808,0.0014128707,0.013358,0,0,0,0,NA,0.00029146898,1.029097,0,0,0.00010238194,0.0040561701,0,0,0.038830146,NA,0,NA,0,0.00026361752,0,0.57070339,0,1.3650925e-05,0,-9,0,0.015078068,0.121786,1.2768387,0.00062049658,2.1736364,NA,0.0011330268,0.023,0.51620263,0.060812056,0,0.017022703,0,0,1.2147893,-9,0,0.52950776,0,0,0,NA,0.10682657,0,0,0,0,-9,0.79882789,0,0.81043768,0,0,0,-9,0,0,0,-9,-9,-9,0
"10",10,"Dominica",1.8,0.42891732,0.17259105,0,0.017875351,0.021637816,13.02138,6.9498892,3.2274015,NA,1.0767621,5.7753601,0.89493859,11.483042,5.070828,0,0,0,0.10502102,0.077372849,0.05726653,0.01338717,0,0.30571899,0.67266321,10.687765,0.41833407,0,0.062411029,0,0.0053130002,0.011308,0.147907,0.0091329999,0.0038436409,10.2699,0,0.044300001,0.1895,9.9999997e-05,3.6568,-9,-9,0.015772691,0,-9,0,NA,0.2438,NA,NA,NA,NA,0.36140001,NA,0,0.026900001,NA,0,0,0.087200001,-9,0,0.015809236,0.060050245,0.0011405102,0.83999997,-9,-9,NA,0,0.019099999,0.074500002,0.0232,0.039099999,0.0044,0.00092299999,0,0,0,0,1.3904999,0.051509999,0,0,0.0040000002,0.1999,0,0.0106,0,-9,-9,-9,-9,-9,-9,2.490947,0,-9,-9,3.6474466e-05,0,-9,-9,-9,0,0,0,0,0,0,-9,-9,-9,0,0.052191999,0.085952155,NA,0,-9,0,-9,0,-9,-9,0,0,0,0,0.23109306,0,0,0,0,0.0004663594,-9,0,0,0,0.0084509179,0,0,0,NA,0,0.001775,0,0,-9,0.18747456,0,0,1.99672,NA,0.0021794804,NA,0,0.0028338223,-9,0,0,-9,0.78652561,0,0.00059800001,-9,8e-06,30.657148,0.023600001,0.20727272,NA,0,0.45199999,1.9386057,0.88573819,-9,0,0,-9,0.38320768,0,-9,0.70730352,-9,-9,0,NA,1.8600559,0,-9,0,0.21003801,-9,0.34957454,0,0.086468726,0,-9,-9,-9,0,0,-9,-9,-9,-9,-9
