"","code","country","United States of America","Canada","Bahamas","Cuba","Haiti","Dominican Republic","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua & Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands","Belgium","Luxembourg","France","Monaco","Liechtenstein","Switzerland","Spain","Andorra","Portugal","Bavaria","Germany","German Federal Republic","German Democratic Republic","Baden","Wuerttemburg","Poland","Austria-Hungary","Austria","Hungary","Czechoslovakia","Czech Republic","Slovakia","Italy","San Marino","Malta","Albania","Montenegro","Macedonia","Croatia","Yugoslavia","Bosnia and Herzegovina","Kosovo","Slovenia","Greece","Cyprus","Bulgaria","Moldova","Romania","Russia","Estonia","Latvia","Lithuania","Ukraine","Belarus","Armenia","Georgia","Azerbaijan","Finland","Sweden","Norway","Denmark","Iceland","Cape Verde","Sao Tome and Principe","Guinea-Bissau","Equatorial Guinea","Gambia","Mali","Senegal","Benin","Mauritania","Niger","Ivory Coast","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Republic","Chad","Congo","Democratic Republic of the Congo","Uganda","Kenya","Tanzania","Zanzibar","Burundi","Rwanda","Somalia","Djibouti","Ethiopia","Eritrea","Angola","Mozambique","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Lesotho","Botswana","Swaziland","Madagascar","Comoros","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan","Iran","Turkey","Iraq","Egypt","Syria","Lebanon","Jordan","Israel","Saudi Arabia","Yemen Arab Republic","Yemen","Yemen People's Republic","Kuwait","Bahrain","Qatar","United Arab Emirates","Oman","Afghanistan","Turkmenistan","Tajikistan","Kyrgyzstan","Uzbekistan","Kazakhstan","China","Mongolia","Taiwan","Korea","North Korea","South Korea","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Laos","Vietnam","Republic of Vietnam","Malaysia","Singapore","Brunei","Philippines","Indonesia","East Timor","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji","Tonga","Nauru","Marshall Islands","Palau","Federated States of Micronesia","Samoa"
"1",1,"United States of America",NA,46826.5,1306.3,0,286.89999,976.70001,399.10001,2269.3999,82.400002,0,0.285,0,1.7070371,0,NA,14013.2,45.299999,384,493.10001,270.10001,152.10001,426.39999,328.89999,900.29999,5800,119,199.3,1103.3,1276.8,4851.6001,183.5,52.200001,661.29999,1214.3,165.39999,13315.6,522,2519.8999,2303.553,104.9473,6139.1001,NA,NA,2504.1001,1664.6,NA,263.20001,NA,NA,-9,52.299999,NA,NA,400.79999,NA,400.10001,140.39999,72.900002,NA,NA,5549.1001,NA,11.1,4.5,NA,NA,NA,470.60001,NA,NA,NA,383.5,5.0999999,37,NA,612.29999,376.79999,NA,NA,NA,NA,NA,NA,NA,NA,564.79999,1799.2,2558.8,898,208.39999,-9,0,0,0.2,0.2,0.89999998,1.4,0.5,0.2,0.071999997,371.70001,131,0.022,136.5,47.5,255.10001,10,653.79999,9554.2998,454.89999,6.6999998,0,294.5,440,108.5,56.700001,20.5,NA,30.4,43.099998,0.2,0,89.5,NA,938.20001,88.099998,118.2,115.8,67.199997,2552.5,NA,-9,134.7,71.300003,73.699997,4.0999999,21.299999,0.40000001,41.400002,5208,11.9,5476,62.799999,NA,66.099998,275.89999,166.60001,412,87.5,19.4,1.7,1280.2,15237.2,0.40000001,NA,1.2,90.800003,37.799999,120.2,2102.3,368.5,13.6,NA,NA,NA,NA,NA,2062.3999,4.9000001,8631.2002,NA,-9,5474.1001,39904.199,1324.9,-9,189.10001,104.6,16,171.7,0,2.4000001,1007.4,0.5,1.1,0.1,NA,2272.1001,2194.8999,NA,2161.3,6413.3999,NA,2706.8999,55.200001,819.70001,7.461,14.877,NA,NA,31.739,NA,NA,NA,NA,NA,2.2
"2",2,"Canada",49746.898,NA,49.5,180.3,6.8000002,16.299999,89.400002,69,8.6000004,0,0.53100002,0,0.2025926,0,NA,876.40002,3,33,32.5,23.1,47.900002,35.700001,22.9,75.900002,2184.3999,20.700001,8.3000002,43.400002,45.5,393.89999,16.9,1.2,97.5,72.699997,9.3999996,2031.8,107.9,282.5,260.43491,11.86512,775.09998,NA,NA,392.39999,214,NA,48.099998,NA,NA,-9,11.5,NA,NA,67.800003,NA,83,28.200001,62.200001,NA,NA,638.29999,NA,2.0999999,0,NA,NA,NA,27.5,NA,NA,NA,49.599998,1.3,3,NA,42.5,67.800003,NA,NA,NA,NA,NA,NA,NA,NA,89.300003,408.29999,155.5,146.89999,6,-9,0,0,0,0,0,1.6,0.0020000001,0,0.030999999,7.9000001,18.799999,0.017999999,0.60000002,0,4.5,0.30199999,0.30000001,101.8,11.5,0,0,0,0.60000002,0.40000001,11.9,4.6999998,NA,0.061999999,0,0.2,0,1.6,NA,0,0.80000001,3.4000001,1.9,0.5,368.79999,NA,0,0,0,0.2,0,0.048999999,0,14.1,367.10001,1.3,137,0.30000001,NA,2.4000001,10.2,0.89999998,6.0999999,0.079999998,0.2,0,47,2088.5,0,NA,0,150.60001,0.2,0,58.900002,0,0,NA,NA,NA,NA,NA,201.60001,-9,668.59998,NA,0.1,557,3705.2,98.099998,-9,16.1,6.8000002,0.1,16.1,0,0,30.200001,0,0,0.60000002,NA,91.800003,160.2,NA,99.800003,33.900002,NA,456,3.2,133.39999,0,0,NA,NA,11.2,NA,NA,NA,NA,NA,0
"3",3,"Bahamas",485.10001,28.82,NA,0,0.24860001,0,0.94489998,0.91299999,0.64679998,0,0,0,0.0011111111,0,NA,57.310001,0,0,0,0.0088,0,0.0583,0.5819,0.59399998,0.55000001,0.0264,0.0044,0,15.455,47.035999,0,0,0,0.27500001,0.60500002,403.92001,0.86900002,23.43,1.5781029,0.071896598,16.389999,NA,NA,17.379999,1.155,NA,0.92400002,NA,NA,-9,-9,NA,NA,0,NA,0,0,0,NA,NA,1.98,NA,0,-9,NA,NA,NA,0,NA,NA,NA,0.121,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.044,64.459999,0,9.6689997,0,-9,-9,-9,-9,0,-9,0,-9,-9,-9,0,-9,-9,0,0,0,-9,-9,0,0,-9,-9,0,0,-9,0,0,NA,-9,-9,0,-9,-9,NA,0,-9,0,0,0,0,NA,-9,-9,-9,-9,-9,0,0,0,0,0,158.07001,-9,NA,0,0,0,0,0,0,-9,0,217.14,-9,NA,-9,0,0,14.443,60.060001,-9,0,NA,NA,NA,NA,NA,0,-9,1.4299999,NA,0,0,22.33,0.011,-9,0.011,0,-9,0.0011,-9,-9,0.098999999,-9,-9,0,NA,0,0,NA,3.201,943.46997,NA,0.42899999,-9,1.177,-9,0,NA,NA,0,NA,NA,NA,NA,NA,0
"4",4,"Cuba",0.55000001,414.04001,0,NA,0,0,0.33989999,0.022,0.0011,-9,0.077,-9,-9,-9,NA,20.9,0,0,0,0,12.3794,0.0308,0.85909998,3.806,81.18,0.0231,0.3531,0,20.306,0,0,0,0,84.446999,0,61.16,16.148001,43.009998,35.244308,1.605691,172.7,NA,NA,36.189999,192.96201,NA,10.175,NA,NA,-9,0,NA,NA,65.648003,NA,9.2399998,55.967999,146.12399,NA,NA,47.740002,NA,0,0,NA,NA,NA,6.5780001,NA,NA,NA,0,0,0,NA,134.761,0,NA,NA,NA,NA,NA,NA,NA,NA,8.2720003,63.25,2.046,8.382,0.4675,-9,-9,0,-9,-9,0,0,-9,0,0,0,-9,-9,0,-9,0,0,0,-9,0,0,0,0,-9,-9,-9,-9,NA,0,-9,0,-9,0,NA,-9,-9,0,0,-9,0,NA,-9,-9,-9,-9,-9,0,0,4.5869999,0.47299999,0,0,0,NA,0,0.495,0,0,0,0,0,0,0,-9,NA,0,-9,0,-9,0,-9,-9,NA,NA,NA,NA,NA,84.370003,-9,0,NA,0,0,293.04001,0.56099999,-9,0,0,0,0,-9,-9,0,-9,-9,0,NA,2.618,5.7090001,NA,0,4.4000001,NA,1.969,-9,0,-9,-9,NA,NA,0,NA,NA,NA,NA,NA,-9
"5",5,"Haiti",195.75101,24.796,0.223,0,NA,6.3449998,0.921,18.469999,0.197,0,-9,0,0.0088888891,0,NA,1.114,0,0.72100002,0.075999998,0.017999999,0.086000003,0.72000003,2.1730001,0.50599998,0,0,0.34799999,0,0.029999999,3.904,0,0,0.037,1.119,0,4.0170002,0.27000001,13.284,1.138147,0.051852699,10.068,NA,NA,4.0479999,1.454,NA,0.0099999998,NA,NA,-9,-9,NA,NA,0.116,NA,0.059999999,0.090000004,0.85299999,NA,NA,1.387,NA,0,-9,NA,NA,NA,0,NA,NA,NA,0.037999999,0,0,NA,0.26499999,-9,NA,NA,NA,NA,NA,NA,NA,NA,0.27599999,0.63700002,1.7920001,1.237,0.0060000001,-9,-9,-9,-9,-9,-9,0,0,-9,-9,0,0,0,0,-9,0,0,0,0,0,0,-9,17.268953,0,-9,0,0,NA,-9,0,-9,0,0,NA,-9,0,0.713,0,-9,0,NA,-9,-9,-9,0,-9,0,-9,0,0,0,0,-9,NA,-9,0.27500001,0,0,0,0,0,0.1,-9,-9,NA,-9,-9,0,-9,0,-9,-9,NA,NA,NA,NA,NA,4.2690001,-9,0,NA,-9,2.082,23.813999,0.093000002,-9,0.029999999,0,-9,0,-9,-9,0.236,0,-9,0,NA,0,0.45300001,NA,0.1,0,NA,0.12,0,0.65100002,-9,-9,NA,NA,-9,NA,NA,NA,NA,NA,-9
"6",6,"Dominican Republic",669.20001,40.689999,0.079999998,0,0.60000002,NA,2.3399999,2.73,0.029999999,0,0,0,0.2,0,NA,89.110001,0.13,8.3500004,2.24,1.6900001,0.0099999998,3.1700001,10.71,6.71,303.20999,0.0020000001,0.28,0.0099999998,0.050000001,23.76,0,0,3.1300001,0.75,0.079999998,19.700001,0.76999998,14.22,10.2242,0.46580291,11.41,NA,NA,7.3499999,23.370001,NA,0.55000001,NA,NA,-9,0.94999999,NA,NA,0,NA,1.6900001,0.1,0.38999999,NA,NA,16.85,NA,0,0,NA,NA,NA,0.039999999,NA,NA,NA,0.02,0,0.0099999998,NA,0,0.18000001,NA,NA,NA,NA,NA,NA,NA,NA,0.63,1.16,5.27,1.12,0.0099999998,-9,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,-9,-9,0,0,-9,-9,-9,-9,-9,-9,0,0,NA,-9,-9,-9,0,0,NA,-9,0,0,0.0040000002,0,1.34,NA,-9,0,-9,0,-9,0,-9,0,0,0,0,0,NA,0,0,0,0,-9,0,0,0.27000001,0,-9,NA,0,-9,0,-9,-9,0,0,NA,NA,NA,NA,NA,0.050000001,0,18.799999,NA,0.02,4.4099998,90.559998,0.15000001,-9,0.029999999,0.029999999,0,0,-9,-9,0.090000004,0,0,0,NA,0.0099999998,0.19,NA,0.11,0,NA,0.87,0,5.52,-9,-9,NA,NA,-9,NA,NA,NA,NA,NA,-9
"7",7,"Jamaica",535.80798,77.067001,0.013,0.972,0.018999999,3.8310001,NA,62.053001,10.248,6.277,0.134,5.9429998,0.25099999,0.79799998,NA,18.712,1.7130001,1.035,3.1229999,0.0040000002,0,1.003,0.44400001,0.333,173.771,23.577999,0.32600001,0.054000001,0.26800001,8.2399998,0,0,0.064000003,0.829,0.72799999,94.098999,1.4630001,29.292,4.3804321,0.1995676,9.6949997,NA,NA,3.1099999,0.74400002,NA,0.67500001,NA,NA,-9,1.517,NA,NA,0.44100001,NA,0.28099999,0.57200003,0.028000001,NA,NA,4.1469998,NA,0.027000001,-9,NA,NA,NA,0.011,NA,NA,NA,0.69300002,0.001,0,NA,0.0060000001,0.71399999,NA,NA,NA,NA,NA,NA,NA,NA,0.177,3.46,15.798,1.323,0.001,-9,-9,0,-9,0.057999998,0,0,-9,0,-9,0,0,-9,0,0,0.001,0,0,0,0,-9,0,0.090000004,0,0,0.035,0.176,NA,0,-9,0,0,0,NA,0.041999999,0,0,0,0.0040000002,0,NA,0,0,0,0.001,-9,0,0,0.014,0.0080000004,0,0.037,0.001,NA,0.001,0.103,0,0.003,0.013,0,0.001,0.092,0,0.0060000001,NA,0.028000001,0,0,0,0,0,0,NA,NA,NA,NA,NA,0.66000003,0,7.1529999,NA,0,2.4030001,40.685001,0.727,-9,0.149,0.023,0,0.075000003,-9,-9,0.083999999,0,0,-9,NA,0.30500001,0.29499999,NA,1.352,0.89600003,NA,5.1729999,0,5.6139998,0,-9,NA,NA,0.022,NA,NA,NA,NA,NA,-9
"8",8,"Trinidad and Tobago",794.34998,116.8,0.43000001,0.11,0.16,1.89,43.07,NA,42.610001,0,2.5,0,5.8574076,0,NA,2.1500001,5.2199998,0.44999999,19.16,0.0099999998,0,1.12,1.8099999,25.610001,12.34,31.639999,1.3,0.050000001,4.3099999,26.58,0,0,0,2.8900001,0,272.23001,5.8499999,40.290001,11.8023,0.53769952,43.259998,NA,NA,7.73,5.8400002,NA,1.8200001,NA,NA,-9,0.33000001,NA,NA,0.33000001,NA,5.96,0.33000001,1.52,NA,NA,12.17,NA,0,0,NA,NA,NA,0.13,NA,NA,NA,0.38,0.029999999,0,NA,0.27000001,0.38999999,NA,NA,NA,NA,NA,NA,NA,NA,0.87,9.46,6.3899999,13.37,0,-9,-9,0,0,0,-9,0,0.029999999,0,0,0,0,0,0,0,0.039999999,0,0,1.05,0,0,0,0,0,0,0.16,0.18000001,NA,-9,0,0,-9,0.02,NA,0,0.46000001,0,0,0.079999998,0,NA,0,0,0.02,0.039999999,-9,0,0,0.23,5.6599998,0,0,0,NA,0,0.56,0,0,0,0,0,0.20999999,805.15997,-9,NA,0,0,0,-9,22.200001,0,0,NA,NA,NA,NA,NA,8.8599997,-9,26.690001,NA,0.70999998,6.29,199.63,3.54,-9,0.039999999,0,0,0.039999999,0,0,0.41,-9,-9,0,NA,0.75999999,2.6099999,NA,0.30000001,323.70999,NA,32.139999,0,21.959999,-9,-9,NA,NA,0,NA,NA,NA,NA,NA,0
"9",9,"Barbados",199.685,48.847,0.068000004,4.4260001,0.25299999,0.052999999,14.008,65.974998,NA,0.60500002,0.52399999,2.546,1.734,0.83499998,NA,0.421,0.226,0.68099999,0.54400003,0.050000001,0.001,0.421,0.28200001,0.537,31.07,4.223,0.25799999,0.014,0.074000001,7.9959998,0,0,0.0040000002,1.577,0.26699999,69.750999,0.405,4.5359998,2.343245,0.1067556,4.513,NA,NA,1.418,1.353,NA,0.162,NA,NA,-9,0.086999997,NA,NA,0.82200003,NA,0.61900002,0.059,0.59799999,NA,NA,4.1209998,NA,0.001,0,NA,NA,NA,0.059999999,NA,NA,NA,0.030999999,0.017000001,0,NA,0.012,1.377,NA,NA,NA,NA,NA,NA,NA,NA,0.023,2.3199999,3.6789999,1.647,0,-9,-9,0,0.0020000001,0,0.001,0,0,-9,0,0,0,-9,0,0,0.001,-9,-9,0,0,-9,-9,0,0.0089999996,0.011,0.096000001,0.028999999,NA,0,-9,0,0,0,NA,0.001,0,0,0,0,0,NA,-9,0,-9,0.035999998,0,0,0,0.021,0,0,0,0,NA,0.001,0.001,0.017000001,0.001,0,0,0,0.36500001,0,0,NA,0,0,0,0,0,0,0.015,NA,NA,NA,NA,NA,1.0829999,-9,5.3379998,NA,0.083999999,0.58700001,27.893,0.45500001,-9,0.037999999,0,0,0.15899999,0.0020000001,0,0.13,0.017999999,-9,-9,NA,0.35100001,0.122,NA,0.38800001,0.30700001,NA,7.6129999,0,7.586,-9,0,NA,NA,0.003,NA,NA,NA,NA,NA,-9
"10",10,"Dominica",0,0,0,-9,0,1.749,0.98009998,0,2.0592,NA,0.38940001,0,0.60333335,0,NA,0,0,0,0.0638,0,-9,0.1375,0,0.11,0,0.583,0.097900003,-9,0,0.033,-9,-9,0,0,0,11,0,0.76999998,0,0,0.88,NA,NA,0.11,2.1559999,NA,0,NA,NA,-9,0,NA,NA,0,NA,0,0,0,NA,NA,0.88,NA,0,-9,NA,NA,NA,0,NA,NA,NA,0,0,-9,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.308,0.11,0,0.396,0,-9,-9,-9,-9,-9,-9,-9,0,-9,-9,0,-9,-9,-9,-9,0,-9,-9,0,-9,-9,-9,-9,-9,-9,0,0,NA,-9,-9,0,-9,0,NA,-9,0,0,0,0,0,NA,0,-9,-9,-9,-9,0,0,0,0,-9,0,0,NA,0,0,-9,0,-9,-9,0,0,-9,-9,NA,0,-9,-9,-9,-9,0,-9,NA,NA,NA,NA,NA,0.11,-9,0,NA,0,0,1.98,0,-9,0,0,-9,0,-9,-9,0.022,-9,-9,-9,NA,0,0,NA,0,-9,NA,0.033,-9,1.694,-9,-9,NA,NA,0,NA,NA,NA,NA,NA,-9
