"","code","country","United States of America","Canada","Bahamas","Cuba","Haiti","Dominican Republic","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua & Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands","Belgium","Luxembourg","France","Monaco","Liechtenstein","Switzerland","Spain","Andorra","Portugal","Bavaria","Germany","German Federal Republic","German Democratic Republic","Baden","Wuerttemburg","Poland","Austria-Hungary","Austria","Hungary","Czechoslovakia","Czech Republic","Slovakia","Italy","San Marino","Malta","Albania","Montenegro","Macedonia","Croatia","Yugoslavia","Bosnia and Herzegovina","Kosovo","Slovenia","Greece","Cyprus","Bulgaria","Moldova","Romania","Russia","Estonia","Latvia","Lithuania","Ukraine","Belarus","Armenia","Georgia","Azerbaijan","Finland","Sweden","Norway","Denmark","Iceland","Cape Verde","Sao Tome and Principe","Guinea-Bissau","Equatorial Guinea","Gambia","Mali","Senegal","Benin","Mauritania","Niger","Ivory Coast","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Republic","Chad","Congo","Democratic Republic of the Congo","Uganda","Kenya","Tanzania","Zanzibar","Burundi","Rwanda","Somalia","Djibouti","Ethiopia","Eritrea","Angola","Mozambique","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Lesotho","Botswana","Swaziland","Madagascar","Comoros","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan","Iran","Turkey","Iraq","Egypt","Syria","Lebanon","Jordan","Israel","Saudi Arabia","Yemen Arab Republic","Yemen","Yemen People's Republic","Kuwait","Bahrain","Qatar","United Arab Emirates","Oman","Afghanistan","Turkmenistan","Tajikistan","Kyrgyzstan","Uzbekistan","Kazakhstan","China","Mongolia","Taiwan","Korea","North Korea","South Korea","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Laos","Vietnam","Republic of Vietnam","Malaysia","Singapore","Brunei","Philippines","Indonesia","East Timor","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji","Tonga","Nauru","Marshall Islands","Palau","Federated States of Micronesia","Samoa"
"1",1,"United States of America",NA,7625.7998,NA,0,23.200001,143.10001,154,196,7,NA,NA,NA,NA,NA,NA,809,NA,69,78,57,45,75,82,258,1073.8,30,NA,108,345,598,50,12,190,150.10001,15,1832.1,139,397,597.60602,27.39398,738,NA,NA,409,236,NA,79,NA,NA,-9,6,NA,NA,97,NA,77,4,28,NA,NA,914,NA,2,0,NA,NA,NA,93,NA,NA,NA,73,2,3,NA,7,44,NA,NA,NA,NA,NA,NA,NA,NA,99,353,144,195,16,NA,NA,NA,NA,0,0,0.16599999,2.1429999,0.44600001,0.1,52,5,0,56,11,61,0.30000001,23,47,13,11,0,0.80000001,43,48,15,10.9,NA,22,0,0.40000001,NA,54,NA,NA,NA,12,7,2,259,NA,-9,0,NA,24,NA,NA,NA,14,3,5,39,16,NA,88,110,7,17,4,8,0,92,62,0,NA,5,23,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,0,3,177,NA,-9,125,3213.1001,318,NA,58,NA,2,35,0,2,103,2,0.085000001,2,-9,209,17,NA,407,194,NA,438.10001,NA,166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",2,"Canada",8168.5,NA,NA,6.4000001,0.89999998,1,32.5,19,3.2,NA,NA,NA,NA,NA,NA,30,NA,2.5,11.9,2.0999999,2,7.5,15.1,13.6,281.20001,30.1,NA,8.3000002,2.3,31.9,0.1,0.69999999,1.8,5.3000002,0.40000001,684.90002,9.1000004,65.900002,62.91597,2.8840389,132.3,NA,NA,67.199997,17.4,NA,14.6,NA,NA,-9,3.4000001,NA,NA,15.3,NA,20,6.5999999,29,NA,NA,112.2,NA,0.69999999,-9,NA,NA,NA,3.9000001,NA,NA,NA,3.5,0.30000001,1.3,NA,1,23.4,NA,NA,NA,NA,NA,NA,NA,NA,3.4000001,77.599998,34.400002,27.6,0.60000002,NA,NA,NA,NA,0,0,0,0.003,0.011,0,0.69999999,2.3,0,0.40000001,0,8.1000004,0,0.1,37.299999,0.30000001,0,0,0,1.4,9.8999996,7.5,5,NA,0,0,0,NA,0.1,NA,NA,NA,0.003,0,0.69999999,37.700001,NA,0,0,NA,0.30000001,NA,NA,NA,2.5,0.2,0.60000002,11.6,0.1,NA,34.400002,1.5,9.6000004,0.30000001,0.1,0.1,0,9.3999996,31.6,-9,NA,0,2.3,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,25.5,-9,24,NA,0,4.6999998,310.10001,43.599998,NA,4.5,NA,0.1,12.4,0,0,5,0,0,0,-9,22.700001,11.4,NA,3.2,1.1,NA,65.699997,NA,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",3,"Bahamas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",4,"Cuba",0,39.400002,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,6.3000002,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0.40000001,24.1,0,11.6,5.832634,0.26736531,54.700001,NA,NA,0.40000001,27.9,NA,0,NA,NA,-9,-9,NA,NA,-9,NA,0.1,-9,-9,NA,NA,21,NA,0,-9,NA,NA,NA,5.5,NA,NA,NA,-9,-9,-9,NA,1.27,-9,NA,NA,NA,NA,NA,NA,NA,NA,0.60000002,3.4000001,0.30000001,1,0,NA,NA,NA,NA,-9,0,0,-9,0,0,0,-9,-9,0,-9,0,0,0,-9,0,-9,-9,0,-9,-9,-9,-9,NA,-9,-9,-9,NA,0,NA,NA,NA,0,-9,-9,-9,NA,-9,-9,NA,-9,NA,NA,NA,5,0.5,0,-9,0,NA,0,0,-9,7.0999999,1.4,0,0,0,0,-9,NA,0,-9,NA,NA,NA,NA,-9,NA,NA,NA,NA,NA,-9,-9,-9,NA,-9,0,7.4000001,0,NA,0,NA,0,0,-9,-9,0,-9,-9,-9,-9,0.029999999,-9,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",5,"Haiti",21.625,0.93099999,NA,0,NA,0.016000001,0.113,0.237,0,NA,NA,NA,NA,NA,NA,0.098999999,NA,0,0,0,0,0,0,0.032000002,0.057999998,0,NA,0,0.0020000001,0.025,0,0,0.025,0.0049999999,0,1.652,0.011,0.98900002,1.281267,0.0587327,1.4220001,NA,NA,0.37099999,0.063000001,NA,0.027000001,NA,NA,-9,-9,NA,NA,0.29800001,NA,0.071000002,0.301,0.509,NA,NA,0.62599999,NA,0,-9,NA,NA,NA,0,NA,NA,NA,0,0,0.35299999,NA,0.018999999,-9,NA,NA,NA,NA,NA,NA,NA,NA,0.075000003,0.101,0.113,0.22400001,0.0020000001,NA,NA,NA,NA,-9,-9,0,0,-9,-9,0,-9,0,0,-9,0,0,0,0,0,0,-9,0,0.0020000001,-9,0,0.0020000001,NA,-9,0,-9,NA,0.003,NA,NA,NA,0,0,-9,0.0040000002,NA,-9,-9,NA,0.024,NA,NA,NA,0.0020000001,0,0,0,-9,NA,-9,0,0,0.032000002,0,0,0.001,0.0060000001,-9,-9,NA,-9,-9,NA,NA,NA,NA,-9,NA,NA,NA,NA,NA,0.013,-9,0,NA,-9,0,1.9960001,0.23999999,NA,0,NA,-9,0,-9,-9,0,0,-9,-9,-9,0,0.0040000002,NA,0.023,0.0080000004,NA,0.028999999,NA,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",6,"Dominican Republic",105.74,4.3699999,NA,0,0.30000001,NA,1.1799999,0.47999999,0,NA,NA,NA,NA,NA,NA,1,NA,0.15000001,0.15000001,0.19,0,0,1.41,0.36000001,1.86,0,NA,0,0.38999999,0,0,0,0,0.090000004,0,7.29,0,6.7600002,4.1115289,0.1884706,1.66,NA,NA,1.05,2.8599999,NA,0.43000001,NA,NA,-9,0,NA,NA,0,NA,0.15000001,0,0,NA,NA,4.9899998,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.079999998,0.79000002,2.24,1.05,0,NA,NA,NA,NA,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,-9,-9,0,2.3499999,-9,-9,-9,-9,-9,-9,0,0,NA,-9,-9,-9,NA,0,NA,NA,NA,0,0,0,0.11,NA,-9,0,NA,0,NA,NA,NA,0,0,0,0,0,NA,0,0,0,0.079999998,-9,0,0,0,0,-9,NA,0,-9,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0.079999998,NA,0,0,13.4,0.75999999,NA,0.13,NA,0,0,-9,-9,0,0,0,-9,-9,0.23999999,0,NA,0,0,NA,0.059999999,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",7,"Jamaica",135,39.700001,NA,0,0.352,0,NA,1.9,0.109,NA,NA,NA,NA,NA,NA,0.2,NA,0,3,0,0.69999999,0,0,0.1,18.9,2.2,NA,0,0,0.1,0,0,0,0.69999999,0,69.599998,0.40000001,4.9000001,3.920295,0.1797045,5.8000002,NA,NA,1.7,0.2,NA,0.40000001,NA,NA,-9,0,NA,NA,0,NA,0.2,0,0,NA,NA,3.7,NA,0.0099999998,-9,NA,NA,NA,0.60000002,NA,NA,NA,0,0,-9,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.2,1.6,1.5,1,0,NA,NA,NA,NA,0,0,0,-9,0,-9,0,-9,-9,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,NA,0,-9,0,NA,0,NA,NA,NA,0,0,0,0,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,NA,0,0,8,0.69999999,NA,0.30000001,NA,0,0,-9,-9,0,0,0,-9,-9,0,0.40000001,NA,0,0,NA,7.9000001,NA,5.5999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",8,"Trinidad and Tobago",62.900002,21.5,NA,0,0.0040000002,0.13,1.2,NA,0.80000001,NA,NA,NA,NA,NA,NA,0.2,NA,0,0.80000001,0,0,0,0,17.5,163.10001,5.6999998,NA,0,0.5,3.9000001,0,0,0,1,0,59.799999,1.3,4.6999998,1.912339,0.0876607,2.9000001,NA,NA,0.80000001,0.30000001,NA,0.2,NA,NA,-9,0,NA,NA,0,NA,0.2,0,0,NA,NA,2.5999999,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,0,-9,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0.89999998,1.3,2.2,0,NA,NA,NA,NA,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,-9,0,0,NA,0,NA,NA,NA,0,0,0.1,0,NA,0,0,NA,0,NA,NA,NA,0,0,0,15.1,0,NA,0,0,0,0,0,0,0,0,2.3,-9,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,-9,0,NA,0,0,7,1,NA,0.1,NA,0,0,0,0,0,-9,-9,-9,-9,0,0,NA,0,0,NA,5,NA,5.1999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",9,"Barbados",15.294,9.8039999,NA,0,0.014,0,0.61699998,4.2870002,NA,NA,NA,NA,NA,NA,NA,0.1,NA,0,0.2,0,0.1,0,0,0.2,4.9580002,1.7539999,NA,0,0,0,0,0,0,0.96499997,0.003,22.35,0.30000001,1.447,0.91792279,0.042077199,1.225,NA,NA,0.33700001,0.1,NA,0.1,NA,NA,-9,0.1,NA,NA,0.1,NA,0.1,0.1,0.1,NA,NA,0.86500001,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0.149,0.359,0.85299999,0,NA,NA,NA,NA,0,0,0,0,-9,0,0,0,-9,0,0,0,-9,-9,0,0,-9,-9,0,0,0,0,0,NA,0,-9,0,NA,0,NA,NA,NA,0,0,0,0,NA,-9,0,NA,0,NA,NA,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,-9,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,-9,0,NA,0,0,1.7130001,0.28,NA,0,NA,0,0.1,0,0,0,0,-9,-9,-9,0.1,0.098999999,NA,0,0,NA,0.98100001,NA,1.993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",10,"Dominica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
