"","code","country","United States of America","Canada","Bahamas","Cuba","Haiti","Dominican Republic","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua & Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands","Belgium","Luxembourg","France","Monaco","Liechtenstein","Switzerland","Spain","Andorra","Portugal","Bavaria","Germany","German Federal Republic","German Democratic Republic","Baden","Wuerttemburg","Poland","Austria-Hungary","Austria","Hungary","Czechoslovakia","Czech Republic","Slovakia","Italy","San Marino","Malta","Albania","Montenegro","Macedonia","Croatia","Yugoslavia","Bosnia and Herzegovina","Kosovo","Slovenia","Greece","Cyprus","Bulgaria","Moldova","Romania","Russia","Estonia","Latvia","Lithuania","Ukraine","Belarus","Armenia","Georgia","Azerbaijan","Finland","Sweden","Norway","Denmark","Iceland","Cape Verde","Sao Tome and Principe","Guinea-Bissau","Equatorial Guinea","Gambia","Mali","Senegal","Benin","Mauritania","Niger","Ivory Coast","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Republic","Chad","Congo","Democratic Republic of the Congo","Uganda","Kenya","Tanzania","Zanzibar","Burundi","Rwanda","Somalia","Djibouti","Ethiopia","Eritrea","Angola","Mozambique","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Lesotho","Botswana","Swaziland","Madagascar","Comoros","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan","Iran","Turkey","Iraq","Egypt","Syria","Lebanon","Jordan","Israel","Saudi Arabia","Yemen Arab Republic","Yemen","Yemen People's Republic","Kuwait","Bahrain","Qatar","United Arab Emirates","Oman","Afghanistan","Turkmenistan","Tajikistan","Kyrgyzstan","Uzbekistan","Kazakhstan","China","Mongolia","Taiwan","Korea","North Korea","South Korea","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Laos","Vietnam","Republic of Vietnam","Malaysia","Singapore","Brunei","Philippines","Indonesia","East Timor","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji","Tonga","Nauru","Marshall Islands","Palau","Federated States of Micronesia","Samoa"
"1",1,"United States of America",NA,27567,704,0,156.3,548.5,337.20001,1586,32.099998,NA,0.546,NA,NA,NA,NA,3655.2,NA,317.10001,247,298,196,277,155,704.70001,3782,73.099998,101,600.09998,406,1888.2,118,22,247,337,68,4550.7002,219.39999,1163.3,1137.7889,51.7113,2681.1001,NA,NA,1071.6,1009,NA,147.3,NA,NA,-9,15.1,NA,NA,339.60001,NA,252.10001,53,40.5,NA,NA,2733,NA,3,3,NA,NA,NA,413,NA,NA,NA,156.2,3,28,NA,218,243.89999,NA,NA,NA,NA,NA,NA,NA,NA,205.3,971.40002,699.29999,592.09998,125,-9,2,0,0,0.13699999,0.0049999999,4,1,0,0.18700001,263,69.599998,2,116,51,162,1,26,5641.8999,238,2,0,84.300003,200,113,66,52,NA,23,56,1,NA,99,NA,325.5,45,168,49,12,976,NA,-9,54,10,64,1.4,19,1,18.1,2344,59,2626,26,NA,2880.2,235,123,111,10,5,2,437.10001,5867,0.041999999,NA,1,41,33,406.39999,1784.9,251,13,NA,NA,NA,NA,NA,222.5,2,3301,NA,-9,2646.2,16928.199,801.09998,-9,78,79,2,50,0,3,307.20001,0,1,1,NA,994,728,NA,994.20001,3288,NA,1369,81,379,NA,NA,NA,NA,6.1290002,NA,NA,NA,NA,NA,0.26199999
"2",2,"Canada",28739.699,NA,13,67.699997,2.5999999,32.200001,16.700001,23.6,5.8000002,NA,0.26100001,NA,NA,NA,NA,162.7,NA,19.1,19.299999,10.7,15,27,6.0999999,46.200001,1448.7,6.5,10.9,33.799999,27.1,178.7,5,2.9000001,35.900002,23.200001,4.1999998,1286.1,29.4,202.10001,133.7225,6.0775452,487.29999,NA,NA,177.10001,117.9,NA,25,NA,NA,-9,4.9000001,NA,NA,50.200001,NA,65.900002,17.700001,45.5,NA,NA,407.5,NA,0.69999999,-9,NA,NA,NA,19.799999,NA,NA,NA,32.599998,0.2,2.4000001,NA,27.200001,61.599998,NA,NA,NA,NA,NA,NA,NA,NA,38.099998,291.5,148.7,84.800003,0.89999998,-9,0,0,0,0,0.001,0,0.001,0,0.050999999,8,8.8000002,0.109,1.4,1.6,4.6999998,0.015,5.9000001,173.5,67.099998,0,0,0.0070000002,13.4,1.9,16.299999,10.3,NA,1.122,0,0,NA,1.8,NA,1.2,1.6,0.1,0,0.045000002,178.39999,NA,0,0,0,3,0,1.6,0,3.0999999,73,0.090000004,116.8,0.40000001,NA,775.79999,6.5999999,149.10001,11.7,0.43000001,0.40000001,0,42.900002,537.29999,0,NA,225,25,0,0,69,93.589996,0.46000001,NA,NA,NA,NA,NA,98.599998,-9,325.79999,NA,2.5,337.89999,1697,74.699997,-9,11.2,9.6000004,0.0089999996,13.3,0,0,10.2,-9,0,0,NA,53.299999,86.300003,NA,34.799999,20.4,NA,379.29999,6.2090001,82.5,NA,NA,NA,NA,0.30000001,NA,NA,NA,NA,NA,0
"3",3,"Bahamas",210.53999,9.8400002,NA,0.0099999998,0.079999998,0.0099999998,0.95999998,2.76,0.07,NA,0.050000001,NA,NA,NA,NA,1.13,NA,0.0099999998,0.0080000004,0.0099999998,0,0,1.26,8.29,66.559998,0.02,0.81999999,0,4.6300001,60.799999,0,0.0099999998,0,0.23999999,0.25799999,44.66,0.38,9.1499996,0.1530443,0.0069557,5.1100001,NA,NA,0.56,10.2,NA,0.059999999,NA,NA,-9,-9,NA,NA,0,NA,0.050000001,0.050000001,0,NA,NA,1.0599999,NA,0.0099999998,-9,NA,NA,NA,0,NA,NA,NA,0.13,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.059999999,0.090000004,21.139999,0.17,0,-9,-9,-9,-9,0,-9,0,-9,-9,-9,8.1999998,-9,-9,12.9,0,0,-9,-9,389.63,15.75,-9,-9,0,0,-9,0,0.0099999998,NA,-9,-9,0,NA,-9,NA,95.699997,-9,0.0099999998,0,0,0,NA,-9,-9,-9,-9,-9,0,0,0,12.64,0,435.87,-9,NA,69.449997,0,0,0,0,0,-9,0.039999999,1537.14,-9,NA,-9,0,0,0,63.700001,-9,0,NA,NA,NA,NA,NA,0.0099999998,-9,0.02,NA,0,0,2.3900001,0.039999999,-9,0,0,-9,0,-9,-9,0,-9,-9,0,NA,0.02,24.08,NA,0.19,7.6199999,NA,0.039999999,-9,0.58999997,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0
"4",4,"Cuba",0,262.70001,0.0099999998,NA,0,0,0.176,0,0.001,NA,0,NA,NA,NA,NA,22.299999,NA,0,0,0,0,2.306,0.38999999,18.950001,0,0,0.103,0,16.379999,0,0,0,0,168.64999,0,76.900002,0.74000001,38.700001,21.2349,0.96510369,89,NA,NA,9.6000004,209.92,NA,1.1799999,NA,NA,-9,-9,NA,NA,14.61,NA,20.1,49.599998,-9,NA,NA,64.300003,NA,0,-9,NA,NA,NA,5.7600002,NA,NA,NA,-9,-9,-9,NA,17.32,-9,NA,NA,NA,NA,NA,NA,NA,NA,9.9799995,34.099998,2.0799999,32.209999,0,-9,-9,0,-9,-9,0,0,-9,-9,0,0,-9,-9,0,-9,0,0,0,-9,0,-9,-9,0,-9,-9,-9,-9,NA,0,-9,-9,NA,0,NA,-9,-9,0,-9,-9,-9,NA,-9,-9,-9,-9,-9,0,0,0.67000002,0,0,-9,0,NA,-9,0.11,-9,0.56,0,-9,0,0,0,-9,NA,0,-9,0.07,-9,0,-9,-9,NA,NA,NA,NA,NA,-9,-9,-9,NA,-9,0,199.89999,0,-9,0,0,0,0,-9,-9,0,-9,-9,-9,NA,0.2,1.5700001,NA,0,0,NA,1.92,-9,0,NA,NA,NA,NA,0.001,NA,NA,NA,NA,NA,-9
"5",5,"Haiti",113.312,12.172,0.059,0,NA,1.7690001,1.612,0.206,0.0060000001,NA,-9,NA,NA,NA,NA,0.773,NA,0.36399999,0.090999998,0.072999999,0.31799999,0.013,0.046999998,1.092,0.045000002,0,0.249,0.0060000001,0,2.0190001,0,0,0.023,0.028000001,0.071000002,4.5489998,0.0040000002,4.7509999,2.888711,0.1312889,7.0430002,NA,NA,0.80699998,0.80800003,NA,0.048,NA,NA,-9,-9,NA,NA,0.18799999,NA,0.30399999,0.191,0.78799999,NA,NA,1.898,NA,0,-9,NA,NA,NA,0,NA,NA,NA,0.046999998,0,0.113,NA,0.37,-9,NA,NA,NA,NA,NA,NA,NA,NA,0.111,2.5569999,1.046,0.83700001,0.003,-9,-9,-9,-9,-9,-9,0,0,-9,-9,0,-9,0,0.001,-9,0,0,0,0,0,0,-9,0,0.0040000002,-9,0,0,NA,-9,0,-9,NA,0,NA,-9,0.32600001,0,0,-9,0,NA,-9,-9,-9,0.044,-9,0,-9,0,0,0,0,-9,NA,-9,0.039000001,-9,0,0,0,0,0.037,-9,-9,NA,-9,-9,0,-9,0,-9,-9,NA,NA,NA,NA,NA,1.072,-9,0,NA,-9,0.001,11.709,0.052999999,-9,0.059,0,-9,0,-9,-9,0,0,-9,-9,NA,0,0.433,NA,0,0,NA,0.048999999,0,0.061999999,NA,NA,NA,NA,-9,NA,NA,NA,NA,NA,-9
"6",6,"Dominican Republic",432,22.9,0.62,-9,2.0680001,NA,1.536,4.9000001,0.0089999996,NA,0,NA,NA,NA,NA,7.1999998,NA,2.7390001,9.7740002,0.31799999,2.155,0.75400001,0.34299999,11.51,121,0,0.090999998,0.0099999998,0.15000001,20.58,0,0,0,3.3900001,0.0020000001,17.200001,0.20999999,5.6999998,5.8348141,0.26518619,11.7,NA,NA,6.0999999,14.16,NA,1,NA,NA,-9,-9,NA,NA,0,NA,1,0,-9,NA,NA,16.6,NA,0,-9,NA,NA,NA,0.2,NA,NA,NA,0,0,-9,NA,0,-9,NA,NA,NA,NA,NA,NA,NA,NA,0.94999999,2.5,5.0300002,1.59,0.199,-9,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,-9,-9,0,-9,-9,-9,-9,-9,-9,-9,0,-9,NA,-9,-9,-9,NA,0,NA,-9,-9,0,-9,0,-9,NA,-9,-9,-9,-9,-9,0,-9,0,0,-9,0,0,NA,-9,0,-9,0,-9,-9,0,0.029999999,0,-9,NA,0,-9,0,-9,-9,0,0,NA,NA,NA,NA,NA,-9,-9,-9,NA,-9,1.1,58.299999,1.05,-9,0,0.02,0,0,-9,-9,0,-9,-9,-9,NA,0,0.60000002,NA,0,0,NA,0.88999999,0,1.3099999,NA,NA,NA,NA,-9,NA,NA,NA,NA,NA,-9
"7",7,"Jamaica",347.70499,53.778,0.123,0.78200001,0.059999999,0.064999998,NA,38.792999,4.033,NA,0.014,NA,NA,NA,NA,2.6800001,NA,2.3239999,5.9070001,0.104,0.64200002,0.26800001,0.35600001,0.67199999,131.52299,17.802999,0.5,0.153,0.014,7.1030002,0,0,0.034000002,2.033,0.26199999,99.521004,0.972,6.3169999,6.0452499,0.27475029,6.6469998,NA,NA,3.575,2.283,NA,0.233,NA,NA,-9,0.117,NA,NA,1.964,NA,0.82800001,0.003,0.039999999,NA,NA,11.625,NA,0.0049999999,-9,NA,NA,NA,0.081,NA,NA,NA,0.056000002,0.012,-9,NA,0.12899999,0.067000002,NA,NA,NA,NA,NA,NA,NA,NA,0.34200001,6.428,2.6819999,2.0999999,0.001,-9,-9,0.0020000001,-9,0.001,0,0,-9,0,-9,0,-9,-9,0.001,0.011,0.001,0,0.15700001,0.059999999,0,-9,0,0.023,0.037999999,0.0049999999,0.27700001,0.0070000002,NA,0,-9,0.0040000002,NA,0.0020000001,NA,0,0.001,0.096000001,0,0.012,0.003,NA,0,0,0,0.001,-9,0.012,0,0.0089999996,0,0,0,0.0060000001,NA,0.017999999,0.0020000001,0,0.0060000001,0.012,0,0,0.101,0,0,NA,0,0,0,0,0,0,0.0020000001,NA,NA,NA,NA,NA,2.6159999,0.003,3.971,NA,0,1.039,29.240999,0.90799999,-9,0.25799999,0.028999999,0,0.13500001,-9,-9,0.017000001,0,0,-9,NA,0.62699997,0.40700001,NA,1.187,0.58999997,NA,6.9180002,0,19.965,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,-9
"8",8,"Trinidad and Tobago",388.09,51.290001,0.029999999,0.0099999998,0.039999999,0.34999999,20.799999,NA,8.6199999,NA,0.51999998,NA,NA,NA,NA,1.13,NA,0.27000001,3.6800001,0.43000001,1.47,0.15000001,0.23999999,2.6800001,26.469999,18.32,0.74000001,18.290001,3.3199999,5.1900001,0,0.16,0.090000004,0.58999997,1.26,149.98,1.74,12.26,3.3765399,0.1534602,6.6399999,NA,NA,2.6700001,3.23,NA,0.61000001,NA,NA,-9,0.23,NA,NA,0.34999999,NA,0.51999998,0.20999999,0.76999998,NA,NA,4.9699998,NA,0.0099999998,0,NA,NA,NA,0.07,NA,NA,NA,0.1,0,-9,NA,0.14,0.18000001,NA,NA,NA,NA,NA,NA,NA,NA,0.56,4.75,5.2199998,4.73,0,-9,-9,0,0,0.057999998,-9,0,0,0,0,0,0,0,0.0099999998,0,0.40400001,0,0,11.6,0,0,-9,0.0099999998,0,0,0.17,0.02,NA,-9,0,0,NA,0,NA,0,0.18000001,0.029999999,0,0,0,NA,0,0,0.31999999,0.02,-9,0,0,0.07,0,0,0,0,NA,208.11,0.0099999998,3.1700001,0,0,-9,0,0.2,520.59998,-9,NA,0,0,0,-9,16.5,121.67,0,NA,NA,NA,NA,NA,3.77,-9,5.46,NA,0.17,0.72000003,55.490002,2.6099999,-9,0.1,0.059999999,0,0.029999999,0,0,0.029999999,-9,-9,-9,NA,0.52999997,1.1,NA,0.23999999,323.29999,NA,6.9899998,0,13.36,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0
"9",9,"Barbados",55.932999,20.374001,0.021,0.015,0.40099999,0.068999998,6.8470001,26.459999,NA,NA,0.001,NA,NA,NA,NA,0.145,NA,0.138,2.085,0.048999999,0.373,0.0040000002,0.345,0.69300002,13.955,4.8460002,0.249,0.001,0.0040000002,2.6989999,0.001,0.192,0.94,1.781,0.39899999,44.111,1.686,3.276,0.73652571,0.0334743,2.6860001,NA,NA,0.921,0.75400001,NA,0.059999999,NA,NA,-9,0.046,NA,NA,0.101,NA,0.094999999,0.046,0.417,NA,NA,1.919,NA,0,0,NA,NA,NA,0.0099999998,NA,NA,NA,0.039000001,0.001,0,NA,0.015,0.039000001,NA,NA,NA,NA,NA,NA,NA,NA,0.13500001,0.47799999,1.997,1.257,0,-9,-9,0,0,0,0,0,0,-9,0,0,0,-9,0.003,0,0.001,-9,-9,0,0,-9,-9,0,0,0,0.205,0,NA,0,-9,0,NA,0,NA,0,0.022,0,0,0,0,NA,-9,0,-9,0.013,0,0,0,0,0,0.001,0,0,NA,0.0070000002,0.0040000002,0.003,0.052000001,0,0.07,0,0.089000002,0.028000001,0,NA,0,0.0020000001,0,0,0,0,0.015,NA,NA,NA,NA,NA,0.71399999,-9,0.41600001,NA,0.0070000002,0.142,7.4530001,0.27500001,-9,0.25099999,0,0,0.177,0.032000002,0,0.027000001,0,-9,-9,NA,0.368,0,NA,0.032000002,0.0089999996,NA,1.8559999,0,6.697,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,-9
"10",10,"Dominica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
