"","code","country","United States of America","Canada","Bahamas","Cuba","Haiti","Dominican Republic","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua & Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands","Belgium","Luxembourg","France","Monaco","Liechtenstein","Switzerland","Spain","Andorra","Portugal","Bavaria","Germany","German Federal Republic","German Democratic Republic","Baden","Wuerttemburg","Poland","Austria-Hungary","Austria","Hungary","Czechoslovakia","Czech Republic","Slovakia","Italy","San Marino","Malta","Albania","Montenegro","Macedonia","Croatia","Yugoslavia","Bosnia and Herzegovina","Kosovo","Slovenia","Greece","Cyprus","Bulgaria","Moldova","Romania","Russia","Estonia","Latvia","Lithuania","Ukraine","Belarus","Armenia","Georgia","Azerbaijan","Finland","Sweden","Norway","Denmark","Iceland","Cape Verde","Sao Tome and Principe","Guinea-Bissau","Equatorial Guinea","Gambia","Mali","Senegal","Benin","Mauritania","Niger","Ivory Coast","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Republic","Chad","Congo","Democratic Republic of the Congo","Uganda","Kenya","Tanzania","Zanzibar","Burundi","Rwanda","Somalia","Djibouti","Ethiopia","Eritrea","Angola","Mozambique","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Lesotho","Botswana","Swaziland","Madagascar","Comoros","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan","Iran","Turkey","Iraq","Egypt","Syria","Lebanon","Jordan","Israel","Saudi Arabia","Yemen Arab Republic","Yemen","Yemen People's Republic","Kuwait","Bahrain","Qatar","United Arab Emirates","Oman","Afghanistan","Turkmenistan","Tajikistan","Kyrgyzstan","Uzbekistan","Kazakhstan","China","Mongolia","Taiwan","Korea","North Korea","South Korea","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Laos","Vietnam","Republic of Vietnam","Malaysia","Singapore","Brunei","Philippines","Indonesia","East Timor","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji","Tonga","Nauru","Marshall Islands","Palau","Federated States of Micronesia","Samoa"
"1",1,"United States of America",NA,3555,NA,37,21,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,588,NA,69,37,39,27,43,25,298,969.29999,NA,NA,58,217,608,11,9,200,110,25,973.20001,33,224.39999,361.10641,18.893629,470,NA,NA,206,90,NA,49,NA,NA,-9,3,NA,NA,44,NA,49,3,11,NA,NA,405,NA,NA,0,NA,NA,NA,44,NA,NA,NA,45,1.2,1,NA,1,25,NA,NA,NA,NA,NA,NA,NA,NA,49,151,81,118,13,NA,NA,NA,NA,NA,0,0.2,0,0,0.2,25.200001,0,0,35,1.4,81,2.5,7,54,1,0.69999999,0,0.2,61,NA,NA,13.4,NA,NA,NA,0,NA,33,NA,NA,NA,NA,NA,NA,226,NA,NA,NA,NA,15,NA,NA,NA,12,NA,1,0.40000001,5,NA,66,80,32,37,5,5,0,35,61,0,NA,NA,118,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,0.40000001,0,47,NA,-9,8,1139.7,272.20001,NA,40,NA,1,33,NA,0,40,3,0,5,-9,0,NA,NA,343,177,NA,199,NA,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",2,"Canada",4263.2998,NA,NA,5.9000001,0.89999998,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,2.8,8,1.3,0.1,4.6999998,6.8000002,14.5,238.39999,NA,NA,8.6999998,4.5999999,32,0.89999998,1.1,1.2,3.9000001,2,681.70001,4.3000002,36.900002,46.563721,2.4362841,59.700001,NA,NA,28.700001,9.3999996,NA,5.1999998,NA,NA,-9,1.1,NA,NA,3.5999999,NA,7.1999998,0.1,9.5,NA,NA,54.099998,NA,NA,-9,NA,NA,NA,1.9,NA,NA,NA,0.69999999,0.2,0,NA,0.1,2.5999999,NA,NA,NA,NA,NA,NA,NA,NA,1.3,26.5,9.8000002,12.8,0.80000001,NA,NA,NA,NA,NA,0,0,0,0,0,1.1,5.1999998,0,0.1,0,5.0999999,0,0,3.7,0,0,0,0,1.3,NA,NA,2.0999999,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,13.9,NA,NA,NA,NA,0,NA,NA,NA,0,NA,0,0,0.1,NA,25.5,1.1,1,0.40000001,0.30000001,0,0,3.5,50.5,-9,NA,NA,22.200001,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,3.5,-9,1.9,NA,0,0,128.3,36.900002,NA,2.5999999,NA,0,18.200001,NA,0,0.40000001,0,0,0,-9,0,NA,NA,1.5,0.1,NA,40.5,NA,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",3,"Bahamas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",4,"Cuba",14,32.200001,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,NA,0,0.30000001,0,0.40000001,0,0,0,0.69999999,NA,NA,0,0,0.40000001,0,0,3.4000001,0.30000001,0,13.2,0,10.9,3.896147,0.2038523,5.9000001,NA,NA,1.4,4.4000001,NA,0.89999998,NA,NA,-9,0,NA,NA,0,NA,0.1,0,0,NA,NA,4,NA,NA,-9,NA,NA,NA,4.6999998,NA,NA,NA,-9,-9,-9,NA,11.42,0,NA,NA,NA,NA,NA,NA,NA,NA,0.30000001,1.4,2.3,0.80000001,0.60000002,NA,NA,NA,NA,NA,0,0,-9,-9,-9,0,-9,-9,0,-9,0,-9,0,-9,0,-9,-9,0,-9,NA,NA,-9,NA,NA,NA,-9,NA,0,NA,NA,NA,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,NA,NA,2.9000001,NA,0,-9,0,NA,-9,0,-9,9.8999996,0,0,0,0.1,-9,-9,NA,NA,-9,NA,NA,NA,NA,-9,NA,NA,NA,NA,NA,0,-9,-9,NA,-9,0,11.8,16.299999,NA,4.4000001,NA,0,0,NA,-9,0,-9,-9,0,-9,-9,NA,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",5,"Haiti",19.139999,0.94,NA,0.0020000001,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.039999999,NA,0.0099999998,0,0,0,0,0,0,0,NA,NA,0.0099999998,0,0.0099999998,0,0,0.02,0.0099999998,0,1.3200001,0.029999999,1.27,0.82674348,0.043256499,1.26,NA,NA,0.47999999,0.039999999,NA,0.029999999,NA,NA,-9,-9,NA,NA,0.075000003,NA,0.039999999,0.023,0.039999999,NA,NA,0.60000002,NA,NA,-9,NA,NA,NA,0,NA,NA,NA,0,0,0.022,NA,0.0049999999,-9,NA,NA,NA,NA,NA,NA,NA,NA,0.050000001,0.090000004,0.050000001,0.28999999,0,NA,NA,NA,NA,NA,-9,0,0,-9,-9,0,-9,0,0,-9,0,0,0,0.02,0,0,-9,0,0,NA,NA,0,NA,NA,NA,-9,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.02,NA,NA,NA,0,NA,0,0,-9,NA,-9,0,0,0,0,0,0,0.0099999998,-9,-9,NA,NA,-9,NA,NA,NA,NA,-9,NA,NA,NA,NA,NA,0,-9,0,NA,-9,0,0.050000001,0.23,NA,0,NA,-9,0,NA,-9,0,0.1,-9,0,-9,-9,NA,NA,0,0.0099999998,NA,0.0099999998,NA,0.0099999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",6,"Dominican Republic",33,5.2800002,NA,0,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,NA,0,0,0,0,0,0.22,0,0,NA,NA,0,0.11,0,0,0,0,0,0,6.3800001,0,4.6199999,2.822331,0.1476686,2.0899999,NA,NA,0.66000003,0.55000001,NA,0.11,NA,NA,-9,0.11,NA,NA,0.11,NA,0.55000001,0,0.66000003,NA,NA,3.3,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.22,0.22,0.22,0.22,0,NA,NA,NA,NA,NA,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,-9,-9,0,0,-9,-9,-9,-9,-9,NA,NA,0,NA,NA,NA,-9,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,0,0,0,NA,0,0,0,0,-9,0,0,0,0,-9,NA,NA,-9,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,NA,0,0,4.73,0.44,NA,0.11,NA,0,0,NA,-9,0,0,0,0,-9,0,NA,NA,0,0.11,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",7,"Jamaica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",8,"Trinidad and Tobago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",9,"Barbados",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",10,"Dominica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
