"","code","country","United States of America","Canada","Bahamas","Cuba","Haiti","Dominican Republic","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua & Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands","Belgium","Luxembourg","France","Monaco","Liechtenstein","Switzerland","Spain","Andorra","Portugal","Bavaria","Germany","German Federal Republic","German Democratic Republic","Baden","Wuerttemburg","Poland","Austria-Hungary","Austria","Hungary","Czechoslovakia","Czech Republic","Slovakia","Italy","San Marino","Malta","Albania","Montenegro","Macedonia","Croatia","Yugoslavia","Bosnia and Herzegovina","Kosovo","Slovenia","Greece","Cyprus","Bulgaria","Moldova","Romania","Russia","Estonia","Latvia","Lithuania","Ukraine","Belarus","Armenia","Georgia","Azerbaijan","Finland","Sweden","Norway","Denmark","Iceland","Cape Verde","Sao Tome and Principe","Guinea-Bissau","Equatorial Guinea","Gambia","Mali","Senegal","Benin","Mauritania","Niger","Ivory Coast","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Republic","Chad","Congo","Democratic Republic of the Congo","Uganda","Kenya","Tanzania","Zanzibar","Burundi","Rwanda","Somalia","Djibouti","Ethiopia","Eritrea","Angola","Mozambique","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Lesotho","Botswana","Swaziland","Madagascar","Comoros","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan","Iran","Turkey","Iraq","Egypt","Syria","Lebanon","Jordan","Israel","Saudi Arabia","Yemen Arab Republic","Yemen","Yemen People's Republic","Kuwait","Bahrain","Qatar","United Arab Emirates","Oman","Afghanistan","Turkmenistan","Tajikistan","Kyrgyzstan","Uzbekistan","Kazakhstan","China","Mongolia","Taiwan","Korea","North Korea","South Korea","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Laos","Vietnam","Republic of Vietnam","Malaysia","Singapore","Brunei","Philippines","Indonesia","East Timor","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji","Tonga","Nauru","Marshall Islands","Palau","Federated States of Micronesia","Samoa"
"1",1,"United States of America",NA,220137.8,328.29999,0,272,4286.3999,496.20001,2590.3,40.900002,5.6999998,25,30.6,22.700001,3.7,44.099998,132777.91,102.7,2746.7,3248.8,1934.5,631.40002,3091.3999,311.89999,6067.5,16140.8,160.60001,148.3,2315.7,1969.9,15258.7,173.2,36.5,4083.1001,3256.5,240.5,42367.199,18626,9954.0996,10383.9,323.89999,30984.301,-9,-9,9975,5581.5,-9,1620.1,NA,60492.301,NA,NA,NA,NA,1023,NA,4113.1001,3013.3,NA,1172.8,250.3,24953.5,-9,372.39999,7.6999998,NA,116.9,147.8,-9,12.6,NA,301.39999,554.59998,36.400002,367.20001,74.400002,555.20001,6531.6001,258.60001,160,181.8,765.29999,118.1,34.299999,34.799999,24.700001,3529.6001,9128.2002,5472.1001,3524.1001,245.8,-9,0.30000001,0,477.10001,0.60000002,6.5,104.4,1.2,0.30000001,4.9000001,358.29999,106.1,5,44.700001,4.6999998,205.2,13.8,111.5,9179.9004,1734.9,2.4000001,6.4000001,527.29999,166.89999,20.6,137,29.4,NA,3.0999999,7.5999999,0.30000001,0.89999998,32.200001,0,3277.3,7.6999998,16.299999,96.300003,84.199997,4588,38.799999,224.10001,20.9,69.199997,285.10001,10.7,295.5,24.299999,467.29999,2905.8,129.8,0,3.5999999,NA,148.89999,3254.8,6297.7002,938.90002,166.2,92.5,241.89999,12158,14414.4,NA,233.2,NA,2210.7,451.39999,580.20001,1283.7,454.5,0.69999999,49.599998,5.4000001,3.5,56.700001,364,120746.8,152.5,34778.898,NA,0,36491.199,129708.2,10290.5,0.80000001,2420.1001,2504.3,501.79999,2100.1001,102.9,218,15566,1016.9,4,1138.5,NA,23071.801,15261.6,424,11774.5,10907.1,NA,6810.8999,43.400002,2384.1001,0.60000002,2.9000001,1.2,0,199.10001,9,0,-9,0,-9,9.6000004
"2",2,"Canada",155205.05,NA,9.8020506,257.61517,7.6457191,67.482918,230.19475,138.29906,6.4542308,0.52276325,0.73290813,0.15411428,0.22443797,0.24146202,4.3541784,8550.6357,2.64957,104.99088,89.307602,31.8284,30.985657,133.81801,7.4333091,295.20001,947.33118,148.78731,38.589581,95.114235,178.23376,1086.0994,7.4618807,2.3454049,455.99893,249.41856,98.275536,8166.1646,1019.9479,995.92505,720.57977,54.071636,3950.0432,-9,-9,1009.1071,621.45886,-9,191.72176,NA,5664.4194,NA,NA,NA,NA,209.65628,NA,633.10382,116.69834,NA,117.72639,28.709377,2873.2554,-9,7.5510693,0.39076823,NA,2.3673217,11.363781,-9,1.0098242,NA,29.874659,74.098717,10.34734,42.497452,1.5836101,65.724739,256.97656,64.856819,12.872548,23.929483,44.827068,3.5395398,1.3184626,5.8500018,0.33801189,487.69083,1213.5184,2428.6138,576.1192,41.490753,-9,0.90644687,0.014446978,77.462128,2.29195,4.6154313,0.76916897,0.054603577,0.32185143,1.0118084,36.603184,19.354549,0.69740564,1.2037325,2.0621762,15.270351,0.19708368,14.463714,151.64323,1.5221772,0.033921156,0.12867451,1.5792795,0,1.306381,7.6164393,1.2933539,NA,0.099073447,0.015478732,0.034054738,0.11328091,4.3143415,0.0013269983,32.94632,0.29119182,0.29921123,3.1769311,1.5074137,320.88214,0.25813353,7.0322728,0.44501406,0.91752213,4.457408,0.41410622,11.947432,0.20140652,63.151489,786.56848,8.7948503,0.0013489734,0.5459854,NA,31.769085,224.20314,576.31531,29.897512,43.564701,5.8100157,2.7641282,443.10995,552.47089,NA,0.088913597,NA,13.41906,8.3878908,10.055562,51.552395,1.962533,0.29650807,0.90481675,0.0042738649,0.18788059,29.391338,20.796669,9958.4824,0.58401102,3134.6567,NA,10.439917,3279.6204,10487.768,819.57037,0.0006196904,195.49872,136.59329,44.67416,84.938576,10.37637,11.448296,1196.9994,16.439804,2.0382793,168.42284,NA,1347.0308,807.60449,2.4686105,697.63782,682.89825,NA,1129.8757,5.6009693,371.29449,0.05063026,0.098481536,0.082215495,0,1.9919573,0.027490988,0.073682554,-9,-9,-9,0.18967248
"3",3,"Bahamas",1124.09,20.487396,NA,0.22641008,0.12697321,0.76333988,3.3535094,21.503679,3.3064988,0.054592591,4.4977776e-05,0.0022039111,0.00024444444,0.048953529,3.2833777e-05,48.13393,0.017608801,0.231297,0.42987999,0.9458977,0,3.1428454,0.32892531,9.9039602,8.8000002,0,0.33751619,2.8198974,5.09619,12.4597,0.062947541,0,1.507,9.1925077,0.65216798,23.994406,3.4523499,72.517937,2.596,0.037179999,68.142471,-9,-9,50.775238,103.08936,-9,0.56606001,NA,82.443901,NA,NA,NA,NA,26.825878,NA,1.18239,0.61379999,NA,0.69409156,0.39250296,253.74657,-9,0,0,NA,0,0.1810105,-9,-9,NA,0.3112483,20.816071,0.16222803,0.1452,0,0.033,15.851298,2.4419999,0.056509189,0.17534,8.0242357,0.0079199998,0.202105,0.58693922,0,0.15609001,2.4336784,87.126442,23.195271,0,-9,-9,0,-9,0,-9,0,0.001800724,-9,-9,0.63117504,0,-9,0.015297978,0,0,0,0,0,0.0028119637,-9,-9,0,0,0,0.0015388733,0,NA,-9,-9,0,-9,0,-9,0,-9,0,0,0,2.0081439,-9,-9,-9,-9,0.0037397696,-9,0.0094225155,0,0,0.069431953,0.028238025,0,-9,NA,0,19.897856,0,0.00092399999,0,0,-9,2.2,22.242407,NA,0,NA,0,0,0,0,0,0,0,0,0,-9,0,41.559093,-9,67.205597,NA,0.14227119,555.10962,169.17357,0.778723,-9,2.1341746,0,-9,0,-9,-9,1.1031929,-9,-9,0,NA,0.77447236,180.15141,0,0.84724092,0.60478002,NA,5.1808538,-9,0.86557859,-9,0,-9,-9,0,0,-9,-9,-9,-9,0.0076489891
"4",4,"Cuba",7.48,254.25986,0,NA,0.00012710884,12.535789,0.852709,14.445081,0.16973495,0,0,8.9955553e-05,0.010490741,-9,-9,193.11411,0.080757603,5.202702,0.12572999,0.7780807,1.2413555,9.8318768,1.8173881,26.433439,520.29999,8.060607,0,6.2804036,3.2548046,123.1483,0.22845258,1.65e-05,40.194,53.637012,0.64537001,20.471109,0.87153,72.691299,26.51,0.21405999,243.01199,-9,-9,14.61302,615.20746,-9,5.9769602,NA,99.830498,NA,NA,NA,NA,3.4824855,NA,3.1245501,0.2035,NA,5.9576192,1.2006711,275.42953,-9,0.013987485,0,NA,0,0.1631806,-9,-9,NA,0,1.55848,0.0035796198,2.2923999,0,1.4630001,70.775192,0.132,0.024470339,1.73701,5.5819831,7.86412,0,0,1.22837,3.4282601,23.823034,1.8379314,14.723379,0.0066987053,-9,-9,0,-9,0,0,0,0.020778092,0,0,0.22866592,-9,-9,0,-9,14.519518,0.0028811584,0,0,0,0,0,0,-9,0.22889701,-9,0.1262749,NA,0,0,0,-9,0,-9,-9,0,0.022349685,0,-9,0.34597066,-9,-9,-9,-9,0.0017093132,-9,0,0,0.17429924,0.022434266,16.766233,16.412352,0,NA,0,4.3583541,0,0.101541,0.20441408,0.00065650197,0.029921019,0,0.32923043,NA,0,NA,0,0,0.0009065934,0,0.028110793,-9,-9,-9,0,-9,0.17105,377.28229,0,20.832899,NA,0,0,29.306005,5.7517462,-9,0,0,0,0,-9,-9,5.2649927,-9,-9,48.619999,NA,1.737146,1.4993591,-9,0.1865622,1.60952,NA,12.07911,-9,50.856613,-9,-9,-9,-9,0,0,-9,-9,-9,-9,0
"5",5,"Haiti",247.4409,24.389814,0.050194211,11.430581,NA,6.6153426,1.9283305,4.9238491,0.24576911,0.043455206,0,0,0.018696297,0.068279274,0,6.2838392,0,17.971556,4.0984364,0.28460854,0.0065070777,5.4530063,22.096512,25.885893,16.673637,0.29727671,0.14404947,0.24222256,6.189167,24.414721,0.021462001,0.031740263,4.2022691,26.298906,5.1826611,3.7968323,0.4610588,25.065416,3.8019512,0.65813744,14.089351,-9,-9,0.38653582,7.9743276,-9,0.080409475,NA,14.855534,NA,NA,NA,NA,0.30879512,NA,1.3650709,0.019530009,NA,0.03165805,0.0074578249,3.6525326,-9,0.0023279577,0,NA,0,0,-9,-9,NA,0.058710601,0.32681152,0.27833626,0.036747225,-9,0.018821858,0.070060849,0,0.25769806,0,0.031123495,0,-9,0.020585263,-9,0.17857601,0.8851288,1.6135808,1.219465,0.018874621,-9,-9,-9,-9,-9,-9,0.0095511284,0,0,-9,0,0,0,0,0.26663706,0,0,0.00010233704,0,0,0,-9,0,0,0,0,0,NA,0,0,-9,0,0,-9,-9,0.017240489,0,0.63602418,-9,0.097793415,-9,-9,-9,-9,0,-9,0,-9,0.049201202,0,0,0,-9,NA,-9,10.221855,0,0.011651935,0,0.0091392221,0.00016074406,2.9053695,0.011522226,NA,0,NA,0,0,-9,0.44412169,0,-9,-9,0,-9,-9,0,14.698287,-9,3.9520004,NA,-9,6.0562158,26.174549,4.4138508,-9,0.089866526,0.026889436,-9,0,-9,-9,1.9403188,0.0044464841,-9,0.30805787,NA,1.0802323,0.30555856,-9,0.05135911,4.2128968,NA,1.9030674,0,0.24119602,0,0,-9,-9,0,-9,-9,-9,-9,-9,0
"6",6,"Dominican Republic",5633.2935,57.097897,0.77955431,32.839405,0.66581041,NA,10.816174,51.424038,1.2351339,0.042861037,0.001793011,0.035663165,0.002626162,0.0022248379,0.016225142,430.87494,3.5727324,33.37653,7.2569361,17.084875,4.4655004,96.449272,158.00179,94.509102,841.02539,0.025688928,0.00076508301,27.248037,13.568194,127.40247,0.31638852,0.25024176,31.741613,44.430584,12.396055,33.248135,0.26190808,67.740143,36.036079,0.085270293,64.402969,-9,-9,11.416727,258.21725,-9,1.7012205,NA,184.43925,NA,NA,NA,NA,2.1691456,NA,3.4115648,0.27988636,NA,10.349235,0.19945002,98.547928,-9,0.039399274,0,NA,0,1.036373,-9,-9,NA,0.48177099,1.6452712,0.015549512,1.6920154,-9,0.18922058,26.915464,0,0,8.0971004e-05,5.3182969,2.6533,0,0,0,4.9818268,7.958899,23.331917,49.799442,4.0334516,-9,0.090046197,0,-9,0.00072048901,0,0,0.0060220929,0,-9,0.13178563,0,-9,0.00095517398,0,0.036213506,0.039442811,0,0.00051866099,0,0.000228822,0,0.001302521,0,0.075182237,0.3188985,1.4470874,NA,0,0,0,0,0.035930708,-9,-9,0,0,0.0029937588,0.29527953,0.72172141,0.068032481,0,0.05628987,0.1015107,0.10765366,0,0.014646863,0,29.930433,0.000286319,0.02811677,0,0.00088007702,NA,0,12.036157,0.11140396,0.000212388,0.028073354,0.046437677,0.25503173,8.2369795,0.59523523,NA,2.7267604,NA,0.018951042,0,0.50517726,0.58426708,0,0,-9,-9,-9,-9,0,180.47408,0.001934999,133.26161,NA,0,133.24904,382.68896,17.928635,1.5122032,9.335331,0.08267466,0,18.366642,0,0,14.994267,0.0065067201,0.17944583,1.3836689,NA,1.6052624,2.936892,0.33352542,1.2892808,16.284046,NA,3.5479848,0.0011077221,19.072937,0,0.003048595,0,-9,0.000989208,0,0.2133594,-9,-9,-9,0
"7",7,"Jamaica",1544.2959,97.640312,0.876302,4.6059041,0.015879,9.3020163,NA,357.95261,16.346766,13.429104,0.64420402,0.056207001,2.2120769,0.141092,0.012803,131.91402,4.2436299,9.7221603,11.513509,1.134672,0,32.421783,27.257988,28.477531,102.44414,30.870493,7.12005,8.824687,2.6065531,68.81189,0.033117,0.02634,6.837966,6.1464658,0.31125799,102.48416,12.731161,23.447355,25.678776,0.178105,22.200741,-9,-9,21.964611,13.338441,-9,0.55535603,NA,33.326012,NA,NA,NA,NA,1.658414,NA,1.79906,0.121364,NA,0.51114601,0.37788799,15.999981,-9,0.57083398,0,NA,0,0.00086600002,-9,-9,NA,0.51753402,0.071175002,0.139309,0.08845,0,0.244985,2.7904749,0.110965,0.045405,0.43344,0.312832,0,0.00086600002,0,0,4.569005,54.0243,13.495442,6.5490708,0.41512099,-9,-9,0,0,0,0,0,0,0,-9,0.21461451,0,-9,0,0.0095530003,0.028995,0.0038510938,0.001264,0.0045889998,0,0,0,0,0.013603,0,0.023487791,0.012939473,NA,0,-9,0,0,0,-9,0,0,0.018904001,0.00099791959,0,2.9162059,0,0,0,0,0.014154,-9,0.00075499999,0,0.030434465,0,0.061051998,0,0,NA,0.0022189999,19.406769,0,0.13909,0.059057001,0.0062890002,0.015466,5.7311478,0.0034960001,NA,0,NA,0,0.001648,0,0.317435,0,0,0,0,-9,0,0.0147,70.112457,0,17.212812,NA,1.00489,15.604746,187.51961,6.4750018,-9,0.66174102,0.031939998,0.003028,0.995399,0,0,14.242272,0.0025129437,0,0.19026101,NA,5.1443892,2.7946379,0,2.6020391,9.1538115,NA,18.933989,0,21.22282,0,-9,0,-9,0,0,-9,-9,-9,-9,0
"8",8,"Trinidad and Tobago",1323.4895,91.214035,22.06616,0.0848772,0.16358553,4.3392448,20.018328,NA,23.237146,2.2014132,0.24703938,1.4108998,5.2162299,0.12266684,0.2576108,44.153973,15.987331,11.771904,8.4008484,0.49329379,3.3996959,3.103524,2.6441381,150.12587,435.72281,16.250072,13.439703,1.2744362,3.6489506,199.16321,0.13723251,0.127,3.9118874,5.5093117,1.8649032,158.81793,21.110653,32.575226,14.558463,1.1407976,29.335182,-9,-9,10.474026,66.623665,-9,0.73033494,NA,130.40703,NA,NA,NA,NA,3.3019669,NA,8.2899113,0.72107887,NA,0.032166537,0.62769878,178.66299,-9,0.39968643,0,NA,0,0.047053002,-9,-9,NA,6.5455773e-05,0.60209745,0.032292314,0.059355229,-9,3.048501,5.1270084,0.013785018,0.063023157,0.032278039,4.2136068,0,0,0.033522658,0.032499999,9.2721462,5.5329485,2.3901577,6.0393405,0.12834257,-9,0,0,0,0,0,0.00034300107,0,0,0.035420075,0.30585107,0,0.062769197,0.030137731,0.00095729064,0.034569953,0,0,0.10511507,70.247513,0,0,0,0,2.0856005e-06,0.035378464,0.028877545,NA,-9,0,0,0,0,-9,0,0,0,0.026963124,0.071540266,6.4326401,0.11340373,0,0,0.012610985,0.016244583,0,0.0083437068,0,0.0037900175,0,0.04028498,0,0,NA,0.04113093,3.0946634,0,0.82287741,0.35751122,0,0.087819502,7.8863988,0.078608371,NA,0.041365318,NA,0.054546475,0,0.028877545,0.036473624,0,0.022805881,-9,-9,-9,0.015024506,0.56113112,70.885918,-9,22.481005,NA,1.6731348,23.852587,133.64069,16.755785,0,5.4472761,0.082090043,0.00059118756,1.0359116,0.002360258,0,17.827665,0,0.0024674258,1.2743876,NA,4.4182444,4.9747548,0,0.90913624,4.8659639,NA,26.322227,0,11.381604,0,0,0,-9,3.1765299e-05,0,0,-9,-9,-9,0
"9",9,"Barbados",449.38437,40.172829,0.2377505,0.25002,0.19555201,2.7382474,9.9444714,174.23708,NA,2.0002151,1.5042235,6.6260023,3.7495975,0.093458503,0.406268,11.375829,1.036991,4.5254564,2.101378,0.23834351,0.0032019999,2.3343761,1.88195,4.5329347,4.3768706,10.233833,8.1729336,0.5959655,0.3053225,12.28688,0.1020295,0,1.314258,0.83960301,0.057208002,85.962875,2.7647729,9.7087526,3.6294684,0.033216,14.792927,-9,-9,7.7944174,6.8229861,-9,1.5596625,NA,18.227312,NA,NA,NA,NA,0.1729745,NA,1.1706795,0.1429555,NA,1.1832645,0.0039214999,12.809068,-9,0.032357499,0.0016134999,NA,0,0.00039599999,-9,0.00020900001,NA,0.014544,0.25652,0.23793051,0.088583998,2.15e-05,0.034283999,0.0111495,0.0020379999,0.002226,0.00089999998,0.335365,0,0,0.001019,0,1.134082,13.054582,2.5161641,6.1868424,0.028097,-9,0.000287,0,0,0.0004095,0.010475,0.015101,0,0.000619,0.1333185,0.01338163,5.0499999e-05,-9,0.0010335,0.072975501,0.0097235003,0,0.0183565,0.00014400001,0,0.0083600003,0,0,0,0,0.001833,0,NA,0,0,1.15e-05,0,0.00047,0,0,0.041847501,1.8999999e-05,0.00036599999,0.0244665,0.7051295,0.0017625,0.001688,0,0.023057001,0.0085225003,0,0.0085100001,0,0.043534499,0.020993499,0.049062502,0,0.0043325,NA,0.055822499,1.3938065,0,0.024537999,0.0058264998,0.062977999,0.0084344996,6.0677142,0.0014435,NA,2.4499999e-05,NA,0,0.0447855,0.000197,0.18108401,0.0023690001,9.0000001e-05,0.028116001,0,0,0.0037415,0,24.731342,0,6.9331579,NA,0.0019855001,6.0515561,44.550869,1.839417,0.00063199998,0.26950899,0.052845001,0,0.93300003,0,0.0205405,3.3188355,0.019580999,0.017403999,0.240898,NA,2.2240765,0.8197,0,0.81041902,1.8637835,NA,3.5827346,0,10.777449,0,0,0.269025,-9,0.00031949999,0,0,-9,-9,-9,0.0048389998
"10",10,"Dominica",47.544815,3.8592594,0.055925924,0,0.0062962961,0.84370369,1.8533334,22.852592,3.7192593,NA,1.8992592,2.2703705,1.2411112,0.4162963,0.44444445,0.81370372,0.02111111,1.057037,0.055555556,0.0066666668,0,0.76185185,1.2107407,0.52370369,2.2203703,1.6792593,0.022962963,0.076666668,0.0033333334,0.92481482,0,0,0.054814816,0.007777778,0.0020600001,13.264074,0.24037036,2.3170371,0.088148147,0,2.3418519,-9,-9,0.23555556,0.11481482,-9,0.02,NA,0.98962963,NA,NA,NA,NA,0.0066666668,NA,0.021481482,0.014074074,NA,0,0,0.69592595,-9,0,0,NA,0,0,-9,-9,NA,0,0.0066666668,0.036296297,0.00037037037,-9,0.1,0,0,0.39814201,0,0,0,0,0,0,0.005185185,0.2,0.63185185,0.21037038,0.004962753,-9,-9,-9,-9,-9,0,0,0,-9,-9,0.032590546,0,-9,0,0,0.0062962961,-9,0,0,0,0,-9,-9,-9,0.10270677,0,0.050779313,NA,0,-9,0,-9,0,-9,-9,0,7.9965437e-05,0.0097796125,0,0.0011111111,0,0,0,0,0,-9,0,0,0,0,0.027098535,0,0,NA,0,0.007777778,0,0.014444444,-9,0.048604999,0,0.0040740739,0,NA,0,NA,-9,-9,-9,0,0,0,-9,-9,-9,-9,0.49689999,1.2159259,0,0.82111108,NA,0.035185184,0.21148148,8.3055553,0.21666667,-9,0.015185185,0.018518519,-9,0.024074074,-9,-9,0.17592593,0,-9,0,NA,0.22814815,0.002962963,-9,0.036837999,0.045925926,NA,0.072897978,0,0.0040740739,-9,-9,-9,-9,0,0,-9,-9,-9,-9,0
