"","code","country","United States of America","Canada","Bahamas","Cuba","Haiti","Dominican Republic","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua & Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands","Belgium","Luxembourg","France","Monaco","Liechtenstein","Switzerland","Spain","Andorra","Portugal","Bavaria","Germany","German Federal Republic","German Democratic Republic","Baden","Wuerttemburg","Poland","Austria-Hungary","Austria","Hungary","Czechoslovakia","Czech Republic","Slovakia","Italy","San Marino","Malta","Albania","Montenegro","Macedonia","Croatia","Yugoslavia","Bosnia and Herzegovina","Kosovo","Slovenia","Greece","Cyprus","Bulgaria","Moldova","Romania","Russia","Estonia","Latvia","Lithuania","Ukraine","Belarus","Armenia","Georgia","Azerbaijan","Finland","Sweden","Norway","Denmark","Iceland","Cape Verde","Sao Tome and Principe","Guinea-Bissau","Equatorial Guinea","Gambia","Mali","Senegal","Benin","Mauritania","Niger","Ivory Coast","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Republic","Chad","Congo","Democratic Republic of the Congo","Uganda","Kenya","Tanzania","Zanzibar","Burundi","Rwanda","Somalia","Djibouti","Ethiopia","Eritrea","Angola","Mozambique","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Lesotho","Botswana","Swaziland","Madagascar","Comoros","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan","Iran","Turkey","Iraq","Egypt","Syria","Lebanon","Jordan","Israel","Saudi Arabia","Yemen Arab Republic","Yemen","Yemen People's Republic","Kuwait","Bahrain","Qatar","United Arab Emirates","Oman","Afghanistan","Turkmenistan","Tajikistan","Kyrgyzstan","Uzbekistan","Kazakhstan","China","Mongolia","Taiwan","Korea","North Korea","South Korea","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Laos","Vietnam","Republic of Vietnam","Malaysia","Singapore","Brunei","Philippines","Indonesia","East Timor","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji","Tonga","Nauru","Marshall Islands","Palau","Federated States of Micronesia","Samoa"
"1",1,"United States of America",NA,131956.2,219.8,0,62.200001,3187.8,789.79999,1199.1,35.700001,7.4000001,8.1000004,27.799999,5.5,5.1999998,22.4,50355.801,54.099998,1386.2,1175.1,634.59998,178.89999,1775.8,354.29999,3406.5,8989.4004,118.6,46.099998,1936.9,893.20001,9307.2998,268.29999,84.599998,2072.5,1834.5,306.20001,25858,2952.6001,6358.5,6414.0811,447.91931,17416.5,-9,-9,6604.8999,3810.3999,-9,948.90002,NA,32690.4,NA,NA,NA,NA,703.5,NA,1817.6,502.5,NA,335.10001,140.5,15442.1,-9,96.900002,6.5,NA,88,124,-9,4.5999999,NA,279.60001,494.20001,19.700001,239.3,3.3,211.5,3436.5,32.5,57.299999,17.4,376.10001,60.5,0.89999998,1.4,0.30000001,1928.1,5243.3999,2500.2,2211.8999,264.5,-9,0.1,0,0.30000001,2.4000001,4.5,12.7,11.4,4.4000001,2.4000001,205,119.1,0.30000001,3.7,54.900002,205.39999,4.6999998,61,4705.7998,1237.8,0.2,2,434.5,197.8,36.200001,116.4,16.4,NA,7.8000002,1.6,0,0,36.099998,0,2209.5,16.799999,64.300003,112.1,62.700001,2131.1001,29,66.099998,13.8,41.200001,59.700001,6.1999998,233.60001,2.9000001,210.7,1664.4,58.799999,0,36.700001,NA,0.80000001,1692.7,0,593.5,71.900002,26.200001,31.4,5336.5,8306.9004,NA,199.2,NA,1597.6,165.3,86.5,479.10001,496.89999,6.3000002,1.8,61.700001,8.1000004,2.9000001,65.400002,41362.398,28.799999,27941.9,NA,0,20374.5,122469.5,5663.1001,0,1084.6,1160.7,72.599998,1172.9,13.4,129,10799.1,1.1,9.5,54.599998,NA,14418.6,15656.5,47.099998,6025.1001,7020.2002,NA,3447,117.9,1544.9,3.8,0.89999998,NA,NA,103.4,NA,NA,-9,-9,-9,0.1
"2",2,"Canada",109591.3,NA,36.152912,156.01575,0.38432726,40.843178,169.96205,13.171923,11.565085,1.2038127,0.37875271,0.36837426,0.19364129,0.2877824,1.520152,3438.3486,14.181429,58.123951,31.147806,31.801428,7.1707244,120.70621,9.3611975,205.56738,397.58545,163.01068,0.33804685,101.41515,77.275421,769.53381,10.670912,1.3532706,189.54599,248.71503,19.315432,4008.2368,386.91891,686.33838,481.54211,33.627892,2081.8167,-9,-9,616.34619,506.43521,-9,144.31149,NA,3527.9392,NA,NA,NA,NA,84.715164,NA,332.42331,37.615726,NA,45.404915,17.183281,2129.1848,-9,23.603561,0.042522311,NA,1.4910001,5.1929998,-9,0,NA,42.021999,66.425232,0.86194873,29.903049,1.7123579,58.448631,273.70938,2.2853522,2.6136217,4.7350168,14.638172,3.1973302,0,0.34318843,0,267.18893,908.73901,1225.3545,254.59561,36.945492,-9,2.7437027,0.00081257574,0,0.14699915,2.2177224,0.13489471,0.0040740441,0.28001478,5.1737952,32.052265,16.564533,0.035474744,0.12524901,6.236289,4.3740149,26.099485,8.2407751,509.71823,0.26857778,0.33155054,0.04651783,0.11209551,18.351383,3.9619839,15.326824,1.3023831,NA,0.15950131,0.067682683,0.045828879,0,6.247324,-9,4.1689115,0.22626869,2.4138536,26.525549,1.9101695,239.64323,30.38121,3.0524378,0.085001767,4.5853043,8.4038782,0.48053408,9.2379742,0.054910596,40.330235,203.97691,2.3034704,0.0008062743,0.44146255,NA,68.037148,96.42717,0.011296119,12.722972,0.7796042,3.0270908,0.52546024,146.90118,435.13742,NA,3.1852736,NA,13.270165,1.3231295,0.17721596,2.1866822,0.13657156,0.26904994,0,0,4.266078,12.170661,24.787432,3101.0283,0.69999999,2237.0234,NA,0.16522533,2014.7155,9048.752,369.6012,0,159.99928,59.361286,13.379822,54.545403,0.17101115,3.9091475,722.79547,0.13392462,0.78723347,27.752014,NA,976.38495,928.82983,0.14609155,378.00854,419.75769,NA,938.7182,1.4545846,256.05911,0.00079576363,0.17698239,NA,NA,24.089342,NA,NA,-9,-9,-9,0.049547132
"3",3,"Bahamas",754.04999,12.785632,NA,0.10049566,0.001243351,0.0044,0.92207551,4.697845,0.80241698,0.06364233,0,0.016340705,0.036885444,0.031528052,0.013793522,78.581802,0,0,0,0,0,0.86810023,0.2396922,19.863007,0,0.045422703,0,0,0.50489998,16.5429,0,0,0,16.233801,0.24420001,50.796684,6.0925751,8.6304979,1.7666301,0.1233704,41.593292,-9,-9,29.774832,36.752239,-9,0.57157427,NA,20.380632,NA,NA,NA,NA,64.586502,NA,0.89281011,0,NA,0,0.0164505,312.89706,-9,0.013437456,-9,NA,0,0.0583,-9,-9,NA,0,39.287804,0,0,0,7.9200001,84.589996,0.44348577,1.9723001,0,-9,0,-9,-9,-9,0.1045931,2.822717,77.455246,157.08704,0,-9,-9,0,-9,0,-9,0,0.0063039814,-9,-9,0.96930736,-9,-9,0,0,0.01713481,-9,0,0,0,-9,-9,6.0507436,0,-9,0,0,NA,-9,-9,0,-9,0,-9,5.1942463,-9,0,2.6988768e-05,0,0.34670866,-9,-9,-9,-9,0.013468522,-9,0,0,0,0.0176,0,0,-9,NA,0,0.35420001,0,0,0,0.0059115095,-9,0.22,3.0764754,NA,0,NA,0,0,0,0,-9,0,0,-9,0,-9,0,4.0018001,-9,1.1011,NA,0.035469055,3.96,602.99469,0.49191537,-9,0.489712,0.04647259,-9,0,-9,-9,0.76110309,-9,-9,0,NA,0.47937596,83.834297,0,0.264,0.0638,NA,3.5219569,-9,1.1276464,-9,0,NA,NA,0,NA,NA,-9,-9,-9,0
"4",4,"Cuba",4.8400002,62.560242,0.026010642,NA,0,0,0.0066825757,7.3995147,0.001309,0.12111408,0,0,0,-9,-9,191.1162,0.0198,0,0,0.0033,0.99000001,0.227733,1.8920484,38.747032,99.884399,3.3285117,0,0,1.0846,27.6507,0.0462,0,7.9200001,53.034302,0.11,46.544472,4.915576,58.269894,32.219959,2.250041,147.74678,-9,-9,8.8948202,319.9971,-9,1.1734329,NA,44.642979,NA,NA,NA,NA,2.1933999,NA,2.5403354,1.87,NA,0.99939454,2.0302117,68.870163,-9,0.25598523,0,NA,0,3.1427,-9,-9,NA,0.0539,0.2657952,0.0021107895,0,0,9.79,272.47,0.2406155,0.1045,0.70840001,0,0.4576,0,0,0,1.4739218,8.8102989,0.51899379,5.6294546,0,-9,-9,0,-9,0,0,0,-9,0,0,0.076694235,-9,-9,0,-9,5.995626,0,0,0,0,0,0,0,-9,-9,-9,0,NA,0,-9,0,-9,0,-9,-9,0,0,0.0003084816,-9,14.096483,-9,-9,-9,-9,0.037422981,-9,0,0,0,0,6.5061274,0,0,NA,0,15.2218,0,0,0.00058797328,0,0,0,0,NA,0,NA,0,0.042601898,-9,0,0,-9,-9,-9,0,-9,0,161.85069,-9,1.2298,NA,0,0,24.875401,0.37733614,-9,0,0,0,0,-9,-9,0.07013946,-9,-9,34.012001,NA,0.72156292,0,-9,0.52029997,15.2372,NA,0.23253319,-9,8.702507,-9,-9,NA,NA,0,NA,NA,-9,-9,-9,0
"5",5,"Haiti",231.55,4.2133355,0.29023299,0,NA,9.1905003,1.2849394,0.47992134,0.221221,0,0.063440666,0,0.16245534,0,0,1.023,0,5.5745802,0,0.67210001,0,1.9546791,2.1967494,0.3682327,3.2714,0,0,0,0.0792,0.45429999,0.0264,0,0.0132,0.0726,4.9379001,13.030567,0.17938809,8.2901411,6.0570159,0.42298409,14.913541,-9,-9,1.6229111,0.79703534,-9,0.019714713,NA,13.971147,NA,NA,NA,NA,0.1496,NA,0.045557939,0,NA,0.48145241,0.0082895998,5.2334657,-9,0,-9,NA,-9,0.033,-9,-9,NA,0,0.1691899,0.061880291,0,-9,0,-9,0,-9,-9,-9,-9,-9,-9,-9,0.34316686,0.37065983,0.87207323,0.70689046,0,-9,-9,-9,-9,-9,-9,0.026459619,0,0.0066152611,-9,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,-9,0,0,NA,0,0,-9,0,0,-9,-9,0,0,0,-9,0,-9,-9,-9,-9,0,-9,0,-9,0,0,0,0,-9,NA,-9,0.0572,0,0,0,0,0,1.54,0,NA,-9,NA,0,0,-9,0,0.013003902,-9,-9,-9,-9,-9,-9,0.81400001,-9,2.8655,NA,-9,2.6400001,3.0139999,0.054270495,-9,0.0061488072,0,-9,0,-9,-9,0.11833376,0,-9,0,NA,23.420443,0,-9,0,0,NA,0.040841624,0,0.37400126,0,0,NA,NA,0,NA,NA,-9,-9,-9,0
"6",6,"Dominican Republic",1080.475,23.2749,0,0,0.03365266,NA,0,21.057301,0,0.073934443,1.0011085,0,0,0,0,129.1653,0.037,12.0901,1,7.4039998,1.8,8.301178,57.131802,13.3848,331.04831,0,0.016634729,0,2.6889999,21.0243,0.0070000002,1.2309999,12,60.358002,3.7850001,37.931492,10.912295,40.234726,3.551954,0.2480462,10.2751,-9,-9,9.534812,15.6101,-9,8.5976095,NA,12.9921,NA,NA,NA,NA,4.8569999,NA,2.5387425,0,NA,0.40700462,0.427077,8.6745996,-9,0,0,NA,-9,0.2,-9,-9,NA,0.64300001,5.302,0,0,-9,0,-9,0,0,-9,-9,0.86900002,-9,-9,-9,4.2821426,6.3893456,5.0929999,6.3513999,0,-9,0,-9,-9,-9,-9,0,-9,-9,-9,0.0089516537,-9,-9,0,0,0,-9,0,0,-9,-9,-9,-9,-9,-9,0,0,NA,0,-9,-9,0,0,-9,-9,0,0,0,0,0,-9,-9,0,-9,0,-9,0,-9,1.2057312,0,0,0,0,NA,0,2.609,0,0.075999998,-9,0,0.001431098,2.5999999,0,NA,0,NA,-9,0,-9,-9,0,0,-9,-9,-9,-9,0,31.509001,0,3.1559,NA,0,2.398,44.106701,1.8296002,-9,0.76733124,0,0,0,-9,-9,10.541373,0,0,0,NA,1.1238794,0.66219997,0,0.33000001,0,NA,0.097107239,0,12.152813,0,0,NA,NA,0,NA,NA,-9,-9,-9,0
"7",7,"Jamaica",1173.04,61.899139,0.0015249981,0.00092372205,0,3.0074,NA,132.14342,16.07452,5.4613662,0.43630809,1.2943443,1.0016335,0.048863806,0,58.510101,2.1615,0.90002,0.86129999,0,0,10.485307,1.0553818,7.1576362,71.458199,5.9148755,0.00020504485,0,0.0814,34.054901,0,0.189,0.1881,9.6657,0.1804,95.195015,5.3179765,22.002974,8.7490215,0.61097711,25.499636,-9,-9,6.8861532,3.3105948,-9,1.6319011,NA,27.751867,NA,NA,NA,NA,2.6301,NA,10.83645,0,NA,0.16960101,0.345202,19.845703,-9,0.089525186,-9,NA,0,0.70950001,-9,-9,NA,0.064900003,0.1380434,0.14110415,0,-9,0.11,0.11,0,0.0011,0,-9,0,-9,-9,-9,7.8861699,4.7045283,5.7795796,1.5416003,0,-9,-9,0,0,0,0,0.0002060502,0,0,-9,0,0,-9,0,0,0.00155771,0.00092372205,0,0.0041227504,0,-9,0.020328116,0,0,0,0,0,NA,0,-9,0,0,0,-9,0,0,0,0,0.14211611,0,-9,0,0,0.036954191,0,-9,0,0,0.018646671,3.2362001,0.040235117,0,0,NA,0,8.4755001,0,0,0,0,0,0.66000003,0,NA,0,NA,0,0,0,0,0,0,-9,-9,-9,-9,0,32.875702,0,14.256,NA,0,30.360001,82.894897,3.3004289,-9,0.08059375,1.5248839,0,0,0,-9,4.6800218,0,0,-9,NA,7.8473315,4.5815001,0,0.0407,0,NA,3.4431887,0,9.0019398,0.020390423,-9,NA,NA,0,NA,NA,-9,-9,-9,0
"8",8,"Trinidad and Tobago",564.32709,66.721809,0.019071957,0.0013502272,0.0084389197,1.4800177,20.998394,NA,18.022831,1.9244112,0.37620702,1.4037299,1.096722,0.082026295,0.15966436,9.3918419,1.9498967,1.065498,3.5748951,0.0097891465,0.0001687784,1.2425466,0.85469377,3.1515989,33.173054,7.1045575,0.37435046,0.012152044,3.5073836,61.755169,0.0069199139,0.084726751,0.44287449,4.3634276,0.056034423,94.852104,10.216325,15.609132,5.664432,0.39556849,10.874223,-9,-9,11.21448,3.2030764,-9,0.94380873,NA,25.062241,NA,NA,NA,NA,2.130152,NA,3.5831652,0.065992348,NA,1.2327573,0.038968999,8.5847445,-9,0.0027004543,0.033924457,NA,-9,0.059,-9,-9,NA,0.014,0.074937604,0.038312696,0.0089452546,-9,0.068861581,0.25468659,0,-9,0.1105,-9,-9,-9,-9,-9,1.7314975,3.1097419,1.4911571,2.5365703,0.0035443462,-9,0,0,0,0.00050633517,-9,0,0,0.00084389193,0.017552953,0,0,0,0,0,0,0,0,0.034599569,0,0,0,0,0,0.0062448005,0.0023628974,0.18008654,NA,-9,0,0,-9,0.00033755679,-9,0,0,0.010970595,0.0057461541,0.0027004543,0.20844132,0,0,0,0.14852498,0.0001687784,-9,0.0032067895,0,1.1866809,0,0.0015190055,0,0.13130958,NA,0.12742768,1.230732,0,0.11611953,0.072743483,0.00067511358,0.0054009086,0.93570739,0.0027004543,NA,0,NA,0,0,0,0.00067511358,0,0.011308152,-9,-9,-9,-9,-9,17.851353,-9,12.950028,NA,3.0444245,17.029064,52.594723,3.9249415,-9,0.2929993,0.090465218,0,0.26228163,0,0,4.4133859,0.0028692326,-9,0.018903179,NA,2.619947,1.9450022,0,0.18413723,2.5023084,NA,4.8596363,0,9.3720951,0,-9,NA,NA,0,NA,NA,-9,-9,-9,0
"9",9,"Barbados",247.9644,34.915207,0.013794,0.017689999,0.00067749998,1.6357325,16.878185,79.02037,NA,1.722367,1.843433,1.864593,5.6087031,0.1183435,0.1303945,1.2064976,0.84233749,2.9826546,1.3755895,0.0268925,0.00016549999,0.82907653,1.81853,1.736164,16.274963,7.9180655,0.2386865,0.036845502,0.25217599,7.3906317,0,0.249642,0.4945395,0.76112252,0.072030999,56.089626,2.1388724,6.8121238,4.1221361,0.28786421,7.4486532,-9,-9,5.4430799,1.6646185,-9,0.33549049,NA,10.411095,NA,NA,NA,NA,0.12338,NA,0.5083735,0.044914499,NA,0.2359675,0.015666001,3.7589025,-9,0.0015495,0,NA,0,0,-9,-9,NA,0.017304501,0.025558,0.1037095,0.0196415,0.00044599999,0.152831,0.073092498,0.026643001,0,0.0109,0,-9,0,0,-9,1.504029,1.5046895,2.0062449,2.021709,0.1316855,-9,-9,0,0,0,0,0.0018255,0,-9,0,0,0,-9,0,0.0050834999,0.00052350003,0,0,0.017757,0,-9,-9,0,0,0,0.00084749999,0.011026,NA,0,0,0,0,0,-9,0,0,2.4999999e-05,0.00083689712,0.013954,0.137603,0,-9,0,-9,0.0019295,0,0,0,0.0028985001,0,0.0246225,0,0,NA,0.042372499,0.2885305,0,0.0033815,0,0,0.001116,0.339681,0.00060000003,NA,0,NA,0,0,0,5.6000001e-05,0,0.0001025,-9,-9,-9,0,-9,6.3976078,0,3.5807564,NA,0.0104185,5.4553113,29.86031,0.562235,0,0.069797002,0.0054144999,0,0.037647001,0,0,1.208006,0.00030000001,-9,0.0176565,NA,0.94585598,0.80873299,-9,0.107063,0.946338,NA,1.297695,0,8.6242294,-9,0,NA,NA,0.001944,NA,NA,-9,-9,-9,-9
"10",10,"Dominica",34.470764,2.0425882,0.024164815,0,0,0.14743111,1.8781511,12.051525,3.7167599,NA,0.63691294,4.9860768,3.0020864,0.68449074,0.54929554,0.030370001,0.12537926,0.26384851,0.081894815,0.021520371,0,0.39377147,0.28937927,0.30089408,0.39381668,0.67861927,0,0.00041925925,0.0065862965,0.78527182,0,-9,4.6296296e-05,0.034017406,0.018999999,12.16371,0.018044444,1.4315567,0.1215142,0.0084857997,2.3033264,-9,-9,0.78142405,0.078245185,-9,0.038712591,NA,1.4173948,NA,NA,NA,NA,0.00046777778,NA,0.030554444,0.041526295,NA,0.10024598,0.251578,0.70641887,-9,0.012196879,-9,NA,0,0,-9,-9,NA,0.014,0.00057851849,0.005756699,0.0028422221,-9,0.013448148,-9,0.0054613487,0,0.042199999,0,0,-9,-9,-9,0.031892594,0.17450963,0.40085074,0.38666371,0,-9,-9,-9,-9,-9,0.0044077779,0,0,-9,-9,0.00010851852,0,-9,2.5925927e-05,0.00058518519,0,-9,0,0,0,0,-9,-9,-9,-9,0,0.0057759257,NA,-9,-9,0,-9,0,-9,-9,0,0,0.10989629,0,0,9.5555559e-05,0,0,0.10177963,0.00012010423,-9,0,0,0,0,0.0022407407,0,0,NA,0.0025688889,0.015197407,0,0.023814445,-9,0.00046666668,0,0.28240591,1.9999999e-05,NA,0,NA,-9,-9,-9,0,0,-9,-9,-9,-9,-9,0,0.71819705,0,0.44571519,NA,0.029617408,0.16920482,4.5618806,0.082028888,-9,0.00084666669,0.026177038,-9,0.0050455555,-9,-9,0.074507035,-9,-9,-9,NA,0.027286297,0.10231296,-9,0.00014555556,0.04442111,NA,0.00073051709,-9,0.0082544442,-9,-9,NA,NA,0,NA,NA,-9,-9,-9,0
