"","code","country","United States of America","Canada","Bahamas","Cuba","Haiti","Dominican Republic","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua & Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands","Belgium","Luxembourg","France","Monaco","Liechtenstein","Switzerland","Spain","Andorra","Portugal","Bavaria","Germany","German Federal Republic","German Democratic Republic","Baden","Wuerttemburg","Poland","Austria-Hungary","Austria","Hungary","Czechoslovakia","Czech Republic","Slovakia","Italy","San Marino","Malta","Albania","Montenegro","Macedonia","Croatia","Yugoslavia","Bosnia and Herzegovina","Kosovo","Slovenia","Greece","Cyprus","Bulgaria","Moldova","Romania","Russia","Estonia","Latvia","Lithuania","Ukraine","Belarus","Armenia","Georgia","Azerbaijan","Finland","Sweden","Norway","Denmark","Iceland","Cape Verde","Sao Tome and Principe","Guinea-Bissau","Equatorial Guinea","Gambia","Mali","Senegal","Benin","Mauritania","Niger","Ivory Coast","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Republic","Chad","Congo","Democratic Republic of the Congo","Uganda","Kenya","Tanzania","Zanzibar","Burundi","Rwanda","Somalia","Djibouti","Ethiopia","Eritrea","Angola","Mozambique","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Lesotho","Botswana","Swaziland","Madagascar","Comoros","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan","Iran","Turkey","Iraq","Egypt","Syria","Lebanon","Jordan","Israel","Saudi Arabia","Yemen Arab Republic","Yemen","Yemen People's Republic","Kuwait","Bahrain","Qatar","United Arab Emirates","Oman","Afghanistan","Turkmenistan","Tajikistan","Kyrgyzstan","Uzbekistan","Kazakhstan","China","Mongolia","Taiwan","Korea","North Korea","South Korea","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Laos","Vietnam","Republic of Vietnam","Malaysia","Singapore","Brunei","Philippines","Indonesia","East Timor","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji","Tonga","Nauru","Marshall Islands","Palau","Federated States of Micronesia","Samoa"
"1",1,"United States of America",NA,159746.41,178.3,0,151.3,3677,889.79999,1105.5,42.5,8.5,4,23.200001,6.9000001,8.8000002,24.6,74111.102,72.699997,1785.5,1899.8,1111.3,367.79999,2121,388.10001,4525.1001,13718.6,129.39999,101.6,2121.3999,1337.1,9296.7002,283.89999,46.5,2580.5,2450.7,273,29699.9,4870.5,7011.8999,6703.978,483.62271,19196.4,-9,-9,8028.7998,4563.3999,-9,1066.8,NA,39989.398,NA,NA,NA,NA,668.5,NA,2281.3,702,NA,463.39999,133.60001,19001.4,-9,211.39999,11.2,NA,131.39999,75.699997,-9,9.6000004,NA,304.70001,535.70001,18.5,136.39999,32,269.10001,3745.2,65.199997,106.5,37.200001,575.09998,56.700001,1.4,7.8000002,5.0999999,2464.5,7375.3999,4057.7,2222.7,252.60001,-9,0.5,0,81.800003,2,5.8000002,5.9000001,19.6,7,0.69999999,431.10001,143,4,26.9,23,178.89999,6.0999999,70.800003,6171.5,2067.1001,0.30000001,7.4000001,337,259.60001,16.9,112.6,20.299999,NA,2.0999999,9.1000004,0.1,0,36.099998,1.8,2855.2,27.5,65.099998,144.8,78.199997,2435.8,28.1,68,27.5,32.599998,48.099998,6.3000002,230,3,275.10001,2270.2,81.199997,0,19.6,NA,3,1883.1,0,713.90002,16.200001,42.799999,26.4,6546,9442.9004,NA,31,NA,1782.2,124.3,163.2,538,447.5,17.6,42,34.400002,5.0999999,165.3,119.9,54408.898,33.400002,31022.699,NA,0,23297.4,117962.9,6528.3999,0.1,1348.7,1423,116.2,1476.8,12.5,130.5,11798.4,4.5,17.5,341.79999,NA,18330.699,20648.4,50.5,8495.7002,8742.5996,NA,4127.2998,91.199997,1608.4,0.69999999,2.3,NA,NA,83.900002,NA,NA,-9,-9,-9,1.2
"2",2,"Canada",126088.38,NA,18.877314,323.2832,2.5080826,74.219666,192.9651,37.740925,12.6659,1.1271471,0.45195469,1.2896491,0.28283679,1.5297813,2.2177746,4708.9922,6.3978758,83.176109,41.168015,22.377089,7.8609462,118.29138,19.215822,239.45251,552.12512,164.70357,10.108789,103.86125,101.95091,899.09814,13.837185,2.3539863,276.06036,150.4752,27.077608,4733.4346,486.91214,772.17029,642.05261,46.317459,2754.8518,-9,-9,756.19379,540.77563,-9,142.35387,NA,3878.7869,NA,NA,NA,NA,116.5325,NA,509.58865,38.492352,NA,77.218201,16.132351,2206.4204,-9,47.375198,0.11101486,NA,3.2274182,10.129272,-9,0.12426286,NA,44.372391,54.272488,4.0474162,40.154221,3.7415898,33.482044,357.82562,5.8002682,5.0582247,11.316853,15.388577,4.3475614,0.029625334,0.35408735,0.0456465,337.56982,973.04651,2239.8516,295.40237,104.66396,-9,0.00021583677,0.015352014,0.16638157,0.15750641,2.3697627,1.3475856,0.022605307,0.1965867,16.771872,28.365387,20.611595,0.0051247817,0.085485093,11.973393,2.1357362,32.332836,0.86832988,250.45441,0.25742152,0.72243714,0.005042288,0.10209308,16.880976,10.171614,14.984562,1.1362896,NA,0.091579661,0.080847085,0.084411599,0.0007926767,4.5680103,-9,133.1962,0.58087468,4.2881274,17.796534,1.7007018,353.64624,30.452213,4.6339288,0.81034958,0.95580536,4.5261149,0.0091379918,15.190443,0.78243119,67.147049,596.62433,2.9962592,0.00036164152,0.073489092,NA,191.07791,122.36253,0,15.570124,23.631863,4.529211,1.2608576,215.65317,525.35388,NA,9.1862535,NA,0.16893594,1.1990583,0.3000145,11.808996,0.48243025,0.18097092,0.0099856714,4.7982553e-06,0.28164786,14.780807,4.0049195,3971.3579,0.079999998,2308.7705,NA,0.069190994,2190.3164,8430.2139,488.03671,0.0040877713,133.28899,70.626862,11.74557,57.617107,0.14869945,3.5087557,841.32391,1.0797359,0.8944307,78.828316,NA,1275.9238,958.06537,0.20955546,445.82077,503.93747,NA,1042.2727,0.59035987,258.71945,2.5758296e-05,0.0052222288,NA,NA,5.7417345,NA,NA,-9,-9,-9,0.26607698
"3",3,"Bahamas",797.5,13.867146,NA,0.14462331,0.0037987854,0,1.3383005,4.7558522,1.6757064,0.10729808,0,0.041727073,0.02313463,0.045372017,0.019850258,87.641403,0.0044,0,0,0.51624352,0,1.2931513,1.0229747,1.9662313,56.454285,0.06536781,0,0.5535211,0.37729999,21.780676,0,0.0473,0.25299999,0.3014825,0.30579999,32.29443,2.4095037,7.4670777,1.268492,0.091508597,65.199928,-9,-9,18.139248,393.09787,-9,0.64307535,NA,9.1888304,NA,NA,NA,NA,3.3494999,NA,1.0553666,0.4664,NA,0.24558547,0.23076349,498.09653,-9,9.6883621,-9,NA,0,0.121,-9,-9,NA,0.0055,22.66,0.016525649,0.0044,0,0,250.28828,0.51370001,0.42965421,0.46816,8.1999998,0,-9,-9,-9,7.8621993,1.1810397,13.252885,50.990231,0,-9,-9,0,-9,0,-9,0,0,-9,-9,2.6974225,2.0731752,-9,0,0,0.024869462,-9,0,0,0,-9,-9,0,0,-9,0,0,NA,-9,-9,0,-9,0,-9,7.47504,-9,0,0,0,1.1894624,-9,-9,-9,-9,0.013825562,-9,0,0.66398615,0,10.582,0.016950749,0,-9,NA,0,2.893286,0,0.0068815998,0,0,-9,0.22,0,NA,0,NA,0,0,0,0,-9,0,0.61049998,-9,0,-9,12.98,64.334602,-9,1.6049,NA,0.051043518,327.35999,796.28796,0.41358075,-9,0.25740916,0.15249194,-9,0,-9,-9,1.3062792,-9,-9,0,NA,0.71246034,82.289032,0,0.2255,0.15180001,NA,1.108114,-9,1.9477499,-9,0,NA,NA,0,NA,NA,-9,-9,-9,0
"4",4,"Cuba",6.0500002,187.06198,0.037431914,NA,0,0,0.0096168946,28.103296,0.00032814598,0,0,0,0,-9,-9,350.04971,0,0,0,0.27003098,2.8599999,1.149104,3.8833611,24.295858,127.75961,4.790061,0,42.306557,0.73589998,47.247078,0.0011,0,19.877001,137.36653,0.0638,41.887634,0.18233339,60.623226,40.75029,2.939712,216.75838,-9,-9,7.0200553,512.8927,-9,7.9679928,NA,76.937592,NA,NA,NA,NA,4.7289,NA,2.7475693,0.60939997,NA,6.1301861,4.2132883,123.89359,-9,0,0,NA,0,0.528,-9,-9,NA,0.0396,0.99000001,0.30669683,12.8601,0,22,508.2572,0,0.15483077,1.08768,5.6100001,1.7467999,0,0,0,1.5299809,12.22048,4.4361115,5.8952641,0,-9,-9,0,-9,0,0,0.10551607,-9,0,0,0.20288242,-9,-9,0,-9,8.6283054,0,0,0,0,0,0,0,-9,-9,-9,0,NA,0,-9,0,-9,0,-9,-9,0.90090001,0,6.7524124e-05,-9,20.286249,-9,-9,-9,-9,0.02106335,-9,0,0,0.015018571,0.0165,17.520294,0,0,NA,0,0.8070491,0,0.0031625,0,0.0077626999,0,0,0.69465953,NA,0,NA,0,0,-9,0,0,-9,-9,-9,0,-9,0,110.6468,-9,18.871599,NA,0,0,26.244247,0.33573875,-9,0,0.14819191,0,0,-9,-9,41.242409,-9,-9,28.7749,NA,0.62972808,4.1871099,-9,0.4598,1.1143,NA,4.9948535,-9,22.465094,-9,-9,NA,NA,0,NA,NA,-9,-9,-9,0
"5",5,"Haiti",520.84998,23.698877,0.4176743,0,NA,25.2637,1.864961,6.5016737,1.0332437,0.15455611,0.038550925,0,0.21189055,0,0,7.3502002,0,14.12136,0,0.58693725,0,8.886261,4.6058264,23.094536,13.557845,0,0,0.33273351,0.3531,12.212949,0,0,2.585,1.94844,0.1221,16.726631,0.47992077,15.748491,5.335125,0.38487419,30.621696,-9,-9,1.6573718,0,-9,0.21576576,NA,20.854387,NA,NA,NA,NA,0,NA,0.51422757,0.1463,NA,0.20353492,0.001749,6.1990314,-9,0,-9,NA,-9,0.044206768,-9,-9,NA,0,0.22,0.03304565,0,-9,0,-9,0,-9,-9,0,-9,-9,-9,-9,0.34884217,0.63972986,1.7577677,1.0752118,0,-9,-9,-9,-9,-9,-9,0,0,0.0095200222,-9,0,0,0,0,0,0,0.043838516,0,0,0.0242,0,-9,0,0,-9,0,0,NA,0,0,-9,0,0,-9,-9,0,0,0.25877202,-9,0,-9,-9,-9,-9,0,-9,0,-9,0.075092852,0,0,0,-9,NA,-9,1.0776073,0,0.2457906,0,0.044887699,0,3.6300001,0,NA,-9,NA,0,0,-9,0,0,-9,-9,-9,-9,-9,-9,7.4095998,-9,11.5929,NA,-9,15.84,24.171623,1.2810457,-9,0.54388863,0,-9,0,-9,-9,2.2257612,0,-9,0.071500003,NA,33.794674,0,-9,0.69300002,0,NA,0.22882187,0,0.11151227,0,0,NA,NA,0,NA,NA,-9,-9,-9,0
"6",6,"Dominican Republic",659.91528,13.9183,0,0,0.13004774,NA,0,34.465199,0.13998608,0.0078425929,0.6063,0.0068562962,0,0,0,202.2009,0.050000001,8.3522997,7.5,8.0317621,2.7,15.729818,38.0457,13.8105,575.84229,0,0,4.3346572,3.4519999,10.2201,1.069664,0.048999999,13.03,58.695904,1.119,42.921345,1.6582546,44.198673,4.6076088,0.33239141,2.8501,-9,-9,9.7376814,18.1621,-9,2.9058828,NA,7.9882002,NA,NA,NA,NA,2.793,NA,5.5511909,2.355,NA,7.2598033,0.30094999,8.4623003,-9,0,0,NA,0,0,-9,-9,NA,0.31799999,0,0,0.21799999,-9,0.2,0,0,0,-9,0,0.16500001,-9,-9,-9,3.6759515,7.6797404,2.2385001,13.8039,0,-9,0,-9,-9,-9,-9,0,-9,-9,-9,0,-9,-9,0,0,0,0,0,0,-9,-9,-9,-9,-9,-9,0,0,NA,0,-9,-9,0,0,-9,-9,0,0,0.017656049,0,0,-9,-9,0,-9,0.034576964,-9,0,-9,0.6788761,0,0,0,0,NA,0,5.693439,0,0,-9,0,0,4.8000002,0,NA,0,NA,-9,0,-9,-9,0,0,-9,-9,-9,-9,0,23.914,0,3.7807,NA,0,4.2712998,52.314899,3.2503088,-9,2.158567,0.028425494,0,0,-9,-9,7.1280823,0,0,0,NA,1.2182193,0.61930001,0,0,0,NA,0.18441589,0,9.7841167,0,0,NA,NA,0,NA,NA,-9,-9,-9,0
"7",7,"Jamaica",1639.88,63.476498,0.0021946249,0.0013293284,0.24773772,5.0358,NA,236.31029,27.439732,11.726639,0.28423795,0.00010592592,1.1100333,0.070319898,0,83.745201,1.551,7.51091,0,0.45993608,0,12.821663,1.1794189,8.3745642,47.150414,8.5120974,0.74800003,0.15017749,0.79089999,40.473171,0.25797421,0,2.398,8.1706276,0.154,116.27251,7.2262359,20.222069,10.8941,0.78589702,76.592247,-9,-9,15.232677,17.785976,-9,0.92976463,NA,26.104483,NA,NA,NA,NA,0.6358,NA,1.3696804,2.3441,NA,0.20296998,1.0930448,15.777919,-9,0,-9,NA,0,0,-9,-9,NA,0.2475,1.1,0.016637389,0,-9,0.11,0.077,0,0,0.0022,0,0,-9,-9,-9,3.0724139,5.1670485,5.1907597,2.8452895,0,-9,-9,0,0,0,0,0,0,0,-9,0.13671717,0,-9,0,0,0.0022608603,0,0,0.0050792284,0,-9,0.029254191,0,0,0,0,0,NA,0,-9,0,0,0,-9,0,0,0,0,0,1.0208554,-9,0,0,0.049189243,0,-9,0,0,0.02763922,0,0.046808511,0,0,NA,0,13.609425,0,0.0143154,0,0,0,3.52,0,NA,0,NA,0,0.0064658001,0,0,5.4356307e-05,0,-9,-9,-9,-9,0,26.860901,0,15.1679,NA,0,27.719999,113.39281,1.4745625,-9,0.36569372,0.083170734,0,0,0,-9,5.8374567,0,0,0,NA,5.8121676,4.6595812,0,0.33329999,0,NA,4.8047338,0,13.390336,0.029343858,-9,NA,NA,0,NA,NA,-9,-9,-9,0
"8",8,"Trinidad and Tobago",817.83118,78.330109,0.0072575393,0.032933526,0.10683563,2.4328122,18.809792,NA,16.346682,2.3228369,2.6131747,2.5267422,5.2703605,0.19431561,0.080306031,19.505779,2.6092398,1.6140532,1.3836476,0.39428112,0,4.5388703,1.3011321,149.75932,261.07562,12.121823,24.500216,8.6627302,0.64916438,71.34465,0,0,1.0824562,7.1394081,1.2346869,129.05223,15.781275,40.322353,7.9000902,0.56990987,20.074032,-9,-9,11.386583,11.486097,-9,0.93399394,NA,107.48595,NA,NA,NA,NA,4.6101718,NA,4.2716818,0.25637287,NA,5.922296,1.7788889,17.579983,-9,0.0018855747,0,NA,0,0,-9,-9,NA,0.003,0.16958931,0.050186295,0.29441842,-9,0.11500823,0.75985909,0,-9,0,0,-9,-9,-9,-9,2.4558938,6.2380667,4.4509706,4.7454166,0.00078933354,-9,0.0073487954,0,0,0,-9,9.8250384e-06,0.044961177,0,0,0,0,0,0.0096506849,0.23040447,0.0044287606,0,0,12.172204,12.183,0,0.00039133625,0,0,0,0.010174576,0.11551397,NA,-9,0,0,-9,0,-9,0,0,0,0.89522219,0.2227148,3.3188484,0,0.0014154715,0,0.049389966,0.00055070169,-9,0,0,0.12247643,0,0,0,0.0053591421,NA,0.11839037,1.9189931,0,0.15096438,0.0069321473,0.0016361186,0.018934181,1.0345826,0.0059936061,NA,0.011856656,NA,0.15937577,0,0,0.10840947,0.0020978954,0.020551814,-9,-9,-9,-9,-9,31.104008,-9,16.378759,NA,0.91780275,34.376656,86.639244,7.0088263,-9,1.2438653,0.024021884,0,0.25350264,0,0,4.214294,0,-9,0.082586102,NA,3.6698341,2.6587884,0,0.4715274,3.1387188,NA,3.895484,0,11.298287,0,-9,NA,NA,0,NA,NA,-9,-9,-9,0
"9",9,"Barbados",360.84164,42.464653,0.017897381,0.17812608,0.094730772,1.6356988,13.59204,89.33432,NA,1.6210088,1.5296609,2.5448194,4.8836746,0.18744494,0.10118431,5.4300632,0.67183065,4.5336843,0.19149008,0.039384976,0.00042410381,0.97459501,0.57011086,4.5312467,37.354057,7.5387177,1.4806244,0.091421969,0.2377159,6.6882596,0.00016655894,0,0.76053202,0.88093424,0.20528315,69.361404,1.4307219,6.5386024,4.7568431,0.34315711,7.8953671,-9,-9,4.8057094,3.8710291,-9,0.20314075,NA,17.396482,NA,NA,NA,NA,0.17301597,NA,0.49899518,0.040323175,NA,2.1912892,0.021641226,7.5305552,-9,0.0002774325,0,NA,0,0,-9,-9,NA,0,0.045653556,0.034659673,0.001,0,0.13272958,0.01266196,0.0059000002,0,0,0,0,0,0,-9,2.1944618,9.6418533,3.7841058,3.4932616,0,-9,-9,0,0,0,0,0,0,-9,0,0,0,-9,0.00062049419,0.004842639,1.0938199e-05,0,4.076965e-05,0.006447074,0,-9,-9,0,0,0.0035802715,0.0484781,0.077224679,NA,0,0,0,0,0,-9,0,0,0,0,0.02779297,0.31753641,0,-9,0,0,0.0064938101,0,0,0,0.00074031722,0,0.0026032913,0,0.0016292945,NA,0.12604684,0.5677194,0,0.0048918608,0,0,0.0068035601,0.44024113,0.00052205042,NA,0,NA,0,0,0,0.0058265799,0,0.00024213195,-9,-9,0,0,-9,6.071197,0,3.8985205,NA,0.01406205,13.194,41.875896,0.82331872,0,0.104867,3.8780887e-05,0,0.095822103,0,0,1.4236206,0,-9,0.0077432506,NA,1.3659354,0.729119,-9,0.25938845,1.3475553,NA,2.2167773,0,11.09236,-9,0,NA,NA,0.0011281261,NA,NA,-9,-9,-9,-9
"10",10,"Dominica",53.171349,2.6466141,0.014410741,0,0.0013607407,0.46486074,2.1435208,16.252632,4.7574883,NA,1.1356045,3.5595889,2.5796511,0.54250556,0.5370748,0.10506815,0.11381482,0.52144891,0.0098592592,0.00041703702,0,0.8155185,0.29268074,1.0743163,1.1293211,0.44907075,0.0074288887,0.0020999999,0.0013133333,0.67164516,0,-9,0.0047459258,0.033406667,0,16.906046,0.020800741,1.723754,0.19587,0.01413,2.3777764,-9,-9,0.61431777,0.10115,-9,0.074244075,NA,2.0559597,NA,NA,NA,NA,0.013301852,NA,0.024845185,0.047476295,NA,0,0.044236999,0.35731369,-9,0.59771812,-9,NA,0,0,-9,-9,NA,0,0.0020055557,0,0.0013848149,-9,0.019742593,-9,0.036800001,0,0.024900001,0.0040411111,0,-9,-9,-9,0.027625555,0.14369297,0.3135837,0.39654741,0.0023088888,-9,-9,-9,-9,-9,0.00016888889,0,0,-9,-9,0.027367674,0,-9,0,0.032104816,0,-9,0,0.001877037,0.0062611112,0,-9,-9,-9,-9,0.00074037036,0,NA,-9,-9,0,-9,0,-9,-9,0,0,0.039443705,0.0036414815,0.029778149,0,0,0,0.0012022222,0,-9,0,0,0,0,0.020546362,0,0,NA,0.0031237036,0.017702963,0,0.085190997,-9,0,0,0.16800518,0,NA,0,NA,-9,-9,-9,0,0,-9,-9,-9,-9,-9,0.40000001,0.53968149,0,0.50327963,NA,0.003975926,0.20805556,7.218051,0.045667037,-9,0,0.015112593,-9,0.00048370371,-9,-9,0.082388885,-9,-9,0.046,NA,0.055166665,0.070775554,-9,0.00079111109,0.10373703,NA,0.097745188,-9,0.05312074,-9,-9,NA,NA,0.051819284,NA,NA,-9,-9,-9,0
