"","code","country","United States of America","Canada","Bahamas","Cuba","Haiti","Dominican Republic","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua & Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands","Belgium","Luxembourg","France","Monaco","Liechtenstein","Switzerland","Spain","Andorra","Portugal","Bavaria","Germany","German Federal Republic","German Democratic Republic","Baden","Wuerttemburg","Poland","Austria-Hungary","Austria","Hungary","Czechoslovakia","Czech Republic","Slovakia","Italy","San Marino","Malta","Albania","Montenegro","Macedonia","Croatia","Yugoslavia","Bosnia and Herzegovina","Kosovo","Slovenia","Greece","Cyprus","Bulgaria","Moldova","Romania","Russia","Estonia","Latvia","Lithuania","Ukraine","Belarus","Armenia","Georgia","Azerbaijan","Finland","Sweden","Norway","Denmark","Iceland","Cape Verde","Sao Tome and Principe","Guinea-Bissau","Equatorial Guinea","Gambia","Mali","Senegal","Benin","Mauritania","Niger","Ivory Coast","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Republic","Chad","Congo","Democratic Republic of the Congo","Uganda","Kenya","Tanzania","Zanzibar","Burundi","Rwanda","Somalia","Djibouti","Ethiopia","Eritrea","Angola","Mozambique","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Lesotho","Botswana","Swaziland","Madagascar","Comoros","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan","Iran","Turkey","Iraq","Egypt","Syria","Lebanon","Jordan","Israel","Saudi Arabia","Yemen Arab Republic","Yemen","Yemen People's Republic","Kuwait","Bahrain","Qatar","United Arab Emirates","Oman","Afghanistan","Turkmenistan","Tajikistan","Kyrgyzstan","Uzbekistan","Kazakhstan","China","Mongolia","Taiwan","Korea","North Korea","South Korea","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Laos","Vietnam","Republic of Vietnam","Malaysia","Singapore","Brunei","Philippines","Indonesia","East Timor","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji","Tonga","Nauru","Marshall Islands","Palau","Federated States of Micronesia","Samoa"
"1",1,"United States of America",NA,320693,806.29999,0,760.09998,4304.2002,619.90002,8512.5996,48.400002,2,7.1999998,19.200001,2.2,6.5,61.5,265392.59,199.89999,4406.2002,4691.8999,2557.8999,2683.8,10370,409.79999,23721.301,43862.801,432,346.39999,10033.9,6536.6001,32472.1,916.70001,118.7,9728.2002,4732.3999,302.89999,52156.699,39356.102,24093.4,17807.801,515.40002,40776.301,-9,-9,24932,11423.7,-9,2677.7,NA,100408.3,NA,NA,NA,NA,4529.2002,NA,9716,2999.6001,NA,3452.8999,1426.1,35093.199,-9,253.39999,28,4.3000002,55.099998,458.5,-9,51.799999,0.2,564,911.09998,22,433.60001,17.299999,1502.3,35511.398,997.20001,374.60001,1093.6,1530.8,374.39999,96.599998,185.2,2472.3,4585.1001,11801.7,8562.7998,6909.5,227.2,-9,0.89999998,0.2,1223.4,0,4.1999998,7.3000002,1.8,1.1,293.20001,1309.2,121.9,3.7,161.39999,26.6,801.29999,31.799999,342.89999,34348.199,4659,6.0999999,3248.3,2458.6001,623.09998,48.400002,397,59.900002,NA,9.6999998,32.099998,1.1,4.0999999,149.39999,0,13833,36.200001,47.5,52.299999,68.5,9713.0996,439.89999,394.89999,294.29999,93.199997,90.699997,1.9,260.60001,6.5,1064.6,14912.5,365.29999,666.40002,11.2,0,0.80000001,5464.7998,17364.9,2162.2,407.60001,83.099998,1090.6,23251.199,48759.898,NA,616.20001,NA,8010.1001,547.5,1278.1,2508.2,2288.8,20.6,45.099998,12.5,2.8,51.400002,1715.8,421902.81,11.1,42651.398,NA,0,58580.5,132442.2,37468.102,0.5,4023.5,5081.8999,0,2183.7,3.5,84,25746.1,2807.1001,60.299999,18454.199,NA,26485.301,19362.9,25.9,9479.7002,19991.699,-9,10559.9,145.3,3345,2.4000001,1.8,1,0,160.2,2,0.2,-9,0,-9,3.4000001
"2",2,"Canada",246216.06,NA,24.342289,783.24744,28.678877,164.94627,305.51767,432.69165,7.6526518,0.31983179,1.8973479,0.29892993,0.28986594,0.46273345,10.45687,27319.539,8.3569803,452.14221,207.69896,144.68347,371.02377,530.08844,138.14427,886.95959,825.48334,438.90265,281.46338,249.82874,4896.3516,4330.311,264.707,6.9938383,2128.9114,2615.1587,45.538342,11515.514,1352.9966,2848.1362,1853.4904,127.94262,6166.0327,-9,-9,3510.4944,1944.1718,-9,395.97803,NA,14245.723,NA,NA,NA,NA,1604.9099,NA,1421.6288,397.95071,NA,415.11386,278.83255,5679.7173,-9,28.609985,7.0540504,0.70359921,9.3041449,30.061621,-9,12.822948,-9,112.85468,187.31253,3.2893443,167.15292,2.2841001,368.07065,1427.1365,100.80227,30.349331,675.1709,151.54573,39.168312,74.499756,124.47836,481.01633,1891.1917,2513.4983,4817.1777,1614.703,46.296299,-9,0.17242737,0.0028280241,709.02686,0.072115377,0.96995622,1.0425825,0.025820998,0.1270054,1.3900841,699.57013,64.480453,5.7912593,37.454514,5.3870463,62.358482,14.491825,8.3496103,2771.8926,3.9004855,0.65004909,0.48332599,4.443532,1.131649,3.7324455,25.023075,5.9236841,NA,0.39682519,1.2148305,0.069891863,0.016236369,19.508183,357.2991,2719.6345,4.0921016,1.564909,7.6178994,139.29634,1029.2006,256.50443,13.201058,0.15223947,2.0381608,70.510139,0.16804099,10.857415,0.64817357,130.73563,6092.0317,59.192551,5.6708775,130.53186,-9,38.415642,1247.2871,2726.8582,499.14172,42.814888,19.370726,20.862631,1092.8357,3051.6921,NA,0.12195659,NA,65.056419,4.7541947,442.81592,1010.4102,21.350821,1.7886615,0.79694569,0.0044103903,0.19851127,2.1056154,3181.0371,53880.965,267.69687,5481.5513,NA,0.079765402,7435.8896,14482.779,2815.7388,0.052288938,289.75284,1188.1116,0.070347302,179.73752,0.20570353,17.469296,2974.8606,580.65454,7.3363523,1479.4805,NA,2377.3979,1725.2146,9.0546331,1018.949,1590.7046,-9,1964.8545,1.7727045,613.38647,0.061186712,0.20547888,0.07962276,0,5.0580359,0.021358542,0.046770513,-9,-9,-9,0.01371612
"3",3,"Bahamas",3760.02,142.63896,NA,1.0169108,0.57029456,2.3540144,2.3314829,131.9173,6.1669426,0.24520019,0.00020201568,0.0098987687,0.014288419,0.21987259,0.00014747145,147.43214,0.079089142,1.07503,1.6481404,0.11526199,0.1824445,16.669941,1.2084787,496.67947,136.0843,0,0.042747859,0.60971463,30.753233,87.911186,0.050569199,0,1.6778538,1.8484598,3.7955503,27.398911,3.21541,81.318817,8.38552,0.00154,38.363049,-9,-9,212.61234,11.33825,-9,0.18832,NA,85.721901,NA,NA,NA,NA,4.56005,NA,13.29636,0.48664001,NA,0.25883001,0,116.93495,-9,0.21527,0,0.1454509,0,0.0055,-9,-9,-9,1.19449,24.9667,0.24145,0.81224,0,0.13761,15.717866,0.31273001,0.38620999,1.2622499,0.0251482,0,0,0,0,9.6599798,15.18363,206.30783,25.141491,0.77233636,-9,-9,0,-9,0,-9,0,0,-9,-9,21.142744,0,-9,0.068710186,0,0,0,0.95696408,0,0.01507189,-9,-9,0,0,0,0.0035145001,0,NA,-9,-9,0,-9,0,-9,0,-9,5.4497654e-05,0,0,2.8693449,-9,-9,-9,-9,0.35096887,-9,0.0105457,0,0,35.292938,0.089857578,0,-9,-9,0,8.4380636,0,0,0,0.023553718,-9,2.0899999,119.21744,NA,0.1563129,NA,0,0,0,0,0,0,6.9085855,0,0,-9,0,606.74677,-9,0.34760001,NA,0.63900471,2089.4451,271.41037,2708.5586,-9,0.075310118,0,-9,0.028019981,-9,-9,2.1843727,-9,-9,0,NA,12.56852,1127.3475,0,1.7993822,1.2702239,-9,1.9240011,-9,1.8331413,-9,0,-9,-9,0,0,-9,-9,-9,-9,0.034355093
"4",4,"Cuba",387.20001,515.38306,0,NA,0.00057090371,39.259026,4.9908948,57.542557,0.014021773,0,0,0.00040403137,0,-9,-9,392.08765,0.36271915,13.6466,0.075032994,7.8170891,2.3610861,26.813263,2.2676587,44.216251,4194.167,36.203857,0.05152972,13.064024,15.823736,605.18628,0.39214009,0.3366704,49.327991,123.39669,80.719261,23.63636,0.53130001,150.03526,53.455158,0.089100003,307.96964,-9,-9,19.62664,984.96082,-9,34.070629,NA,220.76559,NA,NA,NA,NA,14.5695,NA,12.18602,2.32375,NA,53.640511,19.60442,343.19891,-9,0,0.1856824,0,0,2.6939001,-9,-9,-9,0.99220002,0.84127998,0.00033000001,6.8579502,0.040040001,2.86924,125.65816,1.74746,0.0044,6.2074099,27.252947,37.457748,0,0,0,5.1753898,26.30452,2.9218414,21.545589,0.72433758,-9,-9,0,-9,0,0,0,0,0,0,0,-9,-9,0,-9,65.213768,0,0,0,0,0,0,0,-9,0.16607548,-9,0,NA,0,0.031150596,0,-9,0,-9,-9,0,0.012374782,0,-9,0.40107182,-9,-9,-9,-9,0,-9,0,0,2.0445602,333.56244,0.017190145,87.968834,0,-9,0,10.481416,0,5.2278767,0.74357241,0,0.12611267,0,1.7646476,NA,0.02692203,NA,0,0,0,0,0.025922237,-9,-9,-9,0,-9,0,1151.886,1.5164206,4.2262001,NA,0,81.378098,35.578083,42.107124,-9,1.4538138,0,0,0.002024539,-9,-9,4.6859045,-9,-9,297,NA,6.0721054,74.557571,-9,1.1800107,16.709711,-9,7.7085404,-9,63.183846,-9,-9,-9,-9,0,0,-9,-9,-9,-9,0
"5",5,"Haiti",1167.76,42.048145,0.12147909,22.1101,NA,1677.1305,3.0830524,24.238194,2.4238951,0.02539552,0,0,0,0,0,64.372383,0.037976854,19.58836,4.2817979,10.45794,6.137043,12.190088,0.8244676,71.388214,3.1382999,6.5074749,0.010445287,2.3279519,79.196815,103.28944,0.0783365,0,3.5448759,34.59317,6.3265858,18.068159,3.6159201,34.034882,16.35117,0.0748,55.074692,-9,-9,3.6902366,21.5534,-9,0.81928003,NA,22.93203,NA,NA,NA,NA,1.1196899,NA,2.6328499,0.97118998,NA,0.016829999,1.9074,37.195839,-9,0,0,0,0,0.0066,-9,-9,-9,3.22487,0.026179999,0.047079999,0.38400999,-9,8.22822,4.8839135,0,0.03036,0.040479999,0.0062469002,0,-9,0,-9,0.47244999,113.70183,1.7339832,7.3217101,0.021483019,-9,-9,-9,-9,-9,-9,0,0,0,-9,0.20395258,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0.57189769,0,NA,0,0,-9,0,0,-9,-9,0,0,0,-9,2.1934092,-9,-9,-9,-9,0.0036985124,-9,0.027022803,-9,1.3446488,0.077956654,0.1812779,0,-9,-9,-9,25.074406,0,7.9139433,0,0.044233419,0.2655493,3.0799999,0.38775018,NA,0,NA,0.00057352328,0,-9,1.1633331,0,-9,-9,0,-9,-9,0,340.50662,-9,11.3377,NA,-9,37.404449,74.097191,51.203995,-9,6.1046081,0,-9,0.18231043,-9,-9,25.236391,0.05761994,-9,0,NA,113.18191,3.0879781,-9,0.42900109,23.873253,-9,1.5479517,0,1.5668814,0,0.0668464,-9,-9,0,-9,-9,-9,-9,-9,0.18209067
"6",6,"Dominican Republic",7708.0122,190.09204,209.29622,81.427032,11.546465,NA,2.6938806,622.50342,14.223925,0.64210635,0.70774961,8.0924959,0.00075250835,13.658724,0.10474081,1219.0231,10.250648,125.99409,52.047729,71.761543,28.600481,245.95801,77.755722,810.5401,1335.8262,3.0846829,0.012396686,39.46114,60.27,426.64215,4.2105408,3.3294046,75.099274,257.17099,40.257797,139.83772,17.039066,114.387,78.549095,0.23610349,169.43825,-9,-9,54.711548,427.34326,-9,8.9374542,NA,307.3912,NA,NA,NA,NA,9.151495,NA,14.732673,1.8201802,NA,6.5399561,0.6602,219.9007,-9,2.671037,0.45140487,-9,0,0.079999998,-9,-9,-9,1.3967,1.9327538,0.015756644,2.4121068,-9,3.9672875,14.672374,1.2358,0.2145,3.2548873,7.9118805,0.2498973,0,0,0,28.722223,41.917606,46.638676,82.797997,0.6837706,-9,0.11743566,0,-9,0.00012292727,0.0011440682,0.0070936983,0,0.01029312,-9,0.95320821,0.82837719,-9,0.21765487,0.045217577,0.43272138,0,3.3117108,0.0029200194,0.023223538,0.17035341,0.0098224673,0,0.058555275,0.0079406844,0.14336582,0.00013760303,NA,0.17372389,0.0013526769,0.0024813097,0.11747304,0.004184166,-9,-9,0.34140953,0.01267913,0.0016175227,0.32102355,4.0374503,0.001317699,0.018081376,6.3933156e-05,3.1621468,0.084024906,0.19595554,0.0604955,0,2.8413668,0.028405989,0.97630721,0.0052442374,0.046072595,-9,0.03332518,33.749123,0.0004414077,1.4317138,0.24642041,0.082482472,0.84342277,23.312531,1.1285621,NA,0,NA,0.001695091,0.054785304,1.9785287,3.409323,0.050299048,0.09241645,-9,-9,-9,-9,0.062421069,1857.1713,0,109.41525,NA,158.362,27.885048,265.68597,116.63332,0.00035100844,14.224398,1.8760705,0,0.64246154,0,0.0026670324,82.599319,0.39732713,0.021450823,45.103703,NA,41.600845,13.40694,0.0071157101,3.2886772,26.513536,-9,13.595797,0,19.191444,0.0047956277,0,0.04776733,-9,11.999331,0,0.010493481,-9,-9,-9,0
"7",7,"Jamaica",2164.0203,117.81326,55.511955,4.9925618,0.0044630002,66.570786,NA,832.16187,38.37088,6.4411898,0.508573,1.9411989,0.43118,0.148096,0.097037002,242.65358,11.802203,27.81316,11.168333,18.406153,2.995275,54.665649,38.065868,70.457207,957.93481,51.285686,34.655285,2.1561561,4.547092,323.14835,0.029146999,0.023744,9.9641447,10.841245,1.297439,87.259727,7.5968928,19.476011,65.779243,0.044318002,34.372238,-9,-9,36.948044,18.892315,-9,0.99714202,NA,64.107948,NA,NA,NA,NA,1.8605551,NA,7.085681,7.9666162,NA,0.015084,0.72700602,22.303896,-9,0.86751902,2.9999999e-05,0,0.0019030001,0.052310999,-9,-9,-9,0.103334,0.46683401,0.047882002,0.25365701,0,0.035776999,0.165243,0.0307,0.045550998,0.050014999,0,0.0022,0.00013499999,0,0,59.834171,19.303915,25.07432,7.4488149,0.0073569999,-9,-9,0,0,0,0,0,0,0,-9,0.25936002,0.055965003,-9,0.00034100001,0,0.138492,0,0.017072,0,0,0,0,0,0,0,0.032195002,0.028805999,NA,0,-9,0.0051819999,0,1.429956,-9,0,0,0.0020540396,0.080564998,0,1.854933,0.00027600001,0.02672,0,0,0,-9,0,0,0.139384,0,0.000325,0,0,-9,4.002274,23.250872,0.021361001,0.145253,0,0.01464,0.047224,8.9744854,0.035638999,NA,0,NA,0.030038999,0,0.58958203,1.9388191,3.0958803,0,0,0,-9,0,0,306.51642,0,14.953864,NA,2.5805941,23.790237,148.64046,28.127596,-9,1.427316,0.63102001,0,1.653147,0,0,41.639645,0.045929998,0,5.447722,NA,14.998555,5.2222729,0,0.71109098,12.979203,-9,16.176229,0,38.005356,0,-9,0,-9,0,0,-9,-9,-9,-9,0
"8",8,"Trinidad and Tobago",2439.47,380.67987,10.540936,0.91652191,0.70913655,27.033333,23.149918,NA,108.65254,10.880951,0.64804524,9.4854536,13.496338,0.53820264,0.12319826,72.313713,16.177813,15.86662,4.4157166,2.0669911,1.110847,63.415192,2.90203,1057.2567,249.7935,72.555656,18.552589,5.0439644,19.030767,800.16217,0,1.50866,20.456545,28.650429,21.335188,188.76231,18.870171,62.29509,21.954901,4.42981,35.695881,-9,-9,6.8031135,33.484879,-9,6.8249502,NA,118.96027,NA,NA,NA,NA,1.38754,NA,13.59996,1.76407,NA,1.91719,0.1353,104.61781,-9,0.02376,0.034750693,0,0.0044609909,0.0319,-9,-9,-9,0.087229997,0.90398002,0.01881,0.092950001,-9,0.34496,461.23856,0,0.029920001,0.025739999,2.9354413,0.12616999,0,14.716108,0.00050000002,3.3551099,19.316441,5.1653824,8.3110504,0,-9,0.0016232715,0,0,0,0,0,0,0,0,0,0,0,0.003275306,0,0,0,137.28676,0,424.73514,0.060645893,0,0,0,0.81498182,0.0023056001,0.79768491,NA,-9,0,0,0,0,-9,156.26634,0.042289134,0,2.7116309e-08,0.22356969,4.6822467,0.015753079,0,0,2.9877222,0,0,0,0,2.1975975,0,0,0.032268707,0,-9,0.95294768,26.554747,0,0.73730028,0,0.026354779,0,12.98,0.70792586,NA,0,NA,0,0,0,0.9061389,0.020864239,0.24495247,-9,-9,-9,0.05756529,0.069559887,330.32352,-9,58.1064,NA,10.262123,99.451828,196.3111,82.715302,0,6.5371413,0,0.025384543,1.6107172,0,0,87.825706,0.45016244,0.00071391492,0,NA,29.716133,17.057356,0,0.84343159,9.0167513,-9,27.407831,0.085531138,55.727081,0,0,0,-9,0.17372692,0,0,-9,-9,-9,0.086555548
"9",9,"Barbados",482.57001,80.030678,0.31523865,0.45669052,0.15475433,23.95845,10.166895,672.67572,NA,4.5851707,2.6757908,9.1486206,8.6586342,0.84861434,0.24395734,0,2.7690048,3.6067901,3.0824754,0.23449892,0.064932197,13.292629,0.062185202,5.6083751,0.0352,30.695244,32.914684,1.1984907,1.4203531,21.135218,0.033127598,0,2.4316339,3.86484,6.2256813,64.088531,1.20406,19.693411,5.1029,0.018920001,25.460819,-9,-9,11.585567,4.42904,-9,2.01245,NA,29.68614,NA,NA,NA,NA,0.44681999,NA,1.08372,0.51524001,NA,0.084370002,0.0154,9.0318804,-9,0,0,0,0,0,-9,0.00022038496,-9,0.050489999,1.2896399,0.16103999,0.27742001,0,0.01166,691.32001,0,0.20427001,0,0.28972569,0.58432001,0.027733244,0,0,0.12551001,24.023451,4.6000528,5.8701501,0,-9,0,0,0,0.020504616,0.080352359,0,0,0.0067085181,0,0.10198506,0,-9,0,0.017101873,0.044456054,0.01602198,1.4763501,0.070152968,5.5122819e-05,0.0013311252,0.00054204103,0.0010473335,0,0,0.0230846,0.0061795944,NA,0,0,0,0,0,0.027724428,0,0,0,0.12175828,0.059036724,0.90716165,0.0076702116,8.8153982e-05,0.00012341558,0.30073732,0,0.0011371864,0.4782041,8.8153982e-05,0,0,0.0023441107,0,0,-9,0.059881754,5.3163075,0,0.024387,0.0034820824,0,0,2.2,0.14195044,NA,0,NA,0.00045935682,0.056454953,0,0.34514233,0,0.0005818163,0,0.0041344217,0,0.0063823485,0,159.77916,0.0013575713,4.4352002,NA,2.8430717,10.267376,39.351551,7.7487731,0,0.60929763,0,0,0.15161799,0,0.00017630796,10.612539,0,0.0046192687,0,NA,2.2949762,28.277414,0,0.169158,3.1212642,-9,6.5407138,0,24.07374,0,0,0,-9,0.27436164,0,0.0018336029,-9,-9,-9,0
"10",10,"Dominica",80.959999,4.4894676,0.25118878,0,0.028279534,5.3030186,2.882771,87.425613,10.000579,NA,8.5304384,10.197268,6.8642473,1.8697762,1.9962023,0,0.094819613,0.50457001,0.049162056,0.01164625,0.058665376,0.74751204,0,20.366718,0.066,7.5423179,0.051808231,0.064661302,0.67576188,3.1076529,0,0.0146113,0.29405868,0.45497209,0.043921508,9.7420397,0.27214,4.2536998,0.65944999,0,6.7860098,-9,-9,0.36931318,0.31834,-9,0.01067,NA,1.1483999,NA,NA,NA,NA,0.45045,NA,0.05181,0.65197003,NA,0,0,1.1319,-9,0,0,0,0,0,-9,-9,-9,0,0.1441,0.00011,0.0121,-9,0.056869999,0.045658447,0.0022,0.083269998,0.21780001,0.041181799,0,0,0,0,0.90078998,2.5468299,0.27415478,0.78364003,0.80504,-9,-9,-9,-9,-9,0,0,0,-9,-9,0,0,-9,0,0,0.028279534,-9,0,0,0,0,-9,-9,-9,0,0.47728449,0.085815787,NA,0,-9,0,-9,0,-9,-9,0,0,0,0,0,0,0,0,0,0,-9,0,0,1.5069526,0,0,0,0,-9,0,0.81444991,0,0.097192697,-9,0.063695699,0,0,0,NA,0.17844428,NA,-9,-9,-9,0,0.31256878,0,-9,-9,-9,-9,0,29.295702,0,0.87449998,NA,0.15803269,5.071166,176.39803,2.4440119,-9,0.013596255,0,-9,0.74838316,-9,-9,3.6608953,0,-9,0,NA,2.2618454,28.19404,-9,0,0.9757539,-9,0.33547243,0,0.066628344,-9,-9,-9,-9,0,0,-9,-9,-9,-9,0
