"","code","country","United States of America","Canada","Bahamas","Cuba","Haiti","Dominican Republic","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua & Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands","Belgium","Luxembourg","France","Monaco","Liechtenstein","Switzerland","Spain","Andorra","Portugal","Bavaria","Germany","German Federal Republic","German Democratic Republic","Baden","Wuerttemburg","Poland","Austria-Hungary","Austria","Hungary","Czechoslovakia","Czech Republic","Slovakia","Italy","San Marino","Malta","Albania","Montenegro","Macedonia","Croatia","Yugoslavia","Bosnia and Herzegovina","Kosovo","Slovenia","Greece","Cyprus","Bulgaria","Moldova","Romania","Russia","Estonia","Latvia","Lithuania","Ukraine","Belarus","Armenia","Georgia","Azerbaijan","Finland","Sweden","Norway","Denmark","Iceland","Cape Verde","Sao Tome and Principe","Guinea-Bissau","Equatorial Guinea","Gambia","Mali","Senegal","Benin","Mauritania","Niger","Ivory Coast","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Republic","Chad","Congo","Democratic Republic of the Congo","Uganda","Kenya","Tanzania","Zanzibar","Burundi","Rwanda","Somalia","Djibouti","Ethiopia","Eritrea","Angola","Mozambique","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Lesotho","Botswana","Swaziland","Madagascar","Comoros","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan","Iran","Turkey","Iraq","Egypt","Syria","Lebanon","Jordan","Israel","Saudi Arabia","Yemen Arab Republic","Yemen","Yemen People's Republic","Kuwait","Bahrain","Qatar","United Arab Emirates","Oman","Afghanistan","Turkmenistan","Tajikistan","Kyrgyzstan","Uzbekistan","Kazakhstan","China","Mongolia","Taiwan","Korea","North Korea","South Korea","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Laos","Vietnam","Republic of Vietnam","Malaysia","Singapore","Brunei","Philippines","Indonesia","East Timor","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji","Tonga","Nauru","Marshall Islands","Palau","Federated States of Micronesia","Samoa"
"1",1,"United States of America",NA,280387.19,815.29999,0.30000001,565.09998,3782.7,372.29999,7020.6001,44.5,1.6,8.3000002,18.799999,2,5.5999999,55.400002,231924.41,130.10001,3440.6001,4102.6001,2282,2093.6001,8944.2002,400.60001,16217.9,33381.699,311.70001,208.3,7834.2002,5357.1001,24968.6,692.20001,69,7670.8999,4008.8,248.5,50664,34024.699,19575.801,15899.2,471.29999,39256.699,-9,-9,19571.1,8884.2002,-9,2225.3999,NA,84373.398,NA,NA,NA,NA,3106.8999,NA,7005.1001,2544.3,NA,2546,1102,29432,-9,269.60001,32.200001,4.1999998,38.799999,350.10001,-9,26.9,0,481.89999,845.79999,11.7,273.70001,13.3,1060,26534,614.20001,206.8,664.90002,1135.6,181.60001,78.900002,201.10001,2041.3,4033.3,10865.5,7194.6001,6140.1001,210.8,-9,0.2,0.80000001,2291.6001,4.0999999,6.5,5.5,0.1,54.799999,27.1,1215.1,113.6,2.4000001,184.5,29.700001,282.89999,9.6000004,311.79999,31357.5,2276.5,5.6999998,2109.8999,3391.6001,546.29999,60.5,325,44,NA,3.5,22.299999,0.1,3,134,0.1,12281.2,66.400002,29.6,60.099998,76,8393.5996,195.39999,311.89999,170.3,126,113.2,1.8,206.3,4.8000002,752.29999,14943.8,417.89999,2186.8,8.8999996,NA,96.5,4421.8999,12623.2,2345.8,445.20001,87.800003,1007.8,21222.4,32652,NA,205.7,NA,5586.8999,446.10001,487.70001,1195.8,809.59998,87.199997,50.900002,1.4,4.0999999,68.800003,1934.5,387579.91,12.8,37219.801,NA,0,50592.102,123556.1,30706.801,0.40000001,3727.8999,4540.8999,0,1831.2,1.8,66.199997,23616.9,2402,61.900002,15887.9,NA,26628.4,17746.801,13.3,8303,17392.301,-9,8872.2998,101.2,2941.1001,1.8,1.4,1.4,0,208.3,2.5,0.1,-9,0,-9,3.9000001
"2",2,"Canada",217217.73,NA,58.857006,696.82776,27.830383,153.62242,173.15132,489.62567,10.357789,0.15507574,0.64230567,0.21753147,0.1733422,0.45482847,8.9986696,23632.732,6.6033201,345.40991,161.43489,93.820457,230.28577,466.30688,90.011848,766.17682,838.36047,311.81522,640.66077,229.19774,3867.9758,3520.0298,153.29187,9.9595356,2001.0184,1667.6982,55.296909,11462.277,1574.1732,1787.8232,1862.9003,102.18553,5811.2749,-9,-9,3145.4072,1564.3444,-9,332.73386,NA,12076.03,NA,NA,NA,NA,1061.674,NA,1255.0212,368.27823,NA,324.33871,212.19035,4982.311,-9,18.846041,5.7150693,0.47979552,8.517765,70.631393,-9,8.4064817,-9,102.29276,152.18327,3.3571794,71.100182,5.316021,233.11168,1756.8004,42.169731,11.368118,426.82602,99.331741,58.959969,31.975218,137.75903,579.04211,1151.5461,2238.0471,3036.4236,2015.4958,35.002594,-9,0.25470302,0.015556208,713.68921,0.24967639,0.64728129,1.2137561,0.012819814,0.19877933,0.92369837,451.49411,51.447674,24.130747,40.553989,1.8723119,21.846329,3.3779881,6.6448383,1782.6295,0.5303905,0.11894161,1.1553314,51.121048,0.80571753,4.1076622,19.365196,3.2057333,NA,0.055294115,0.49250716,0.032682791,0.011616646,16.115314,0.27602404,1731.744,1.5076259,1.4406271,4.5086098,78.164124,764.48181,252.08411,17.970304,7.3011189,1.7653679,53.929493,0.15634084,10.36305,0.29601783,151.46742,3824.2751,54.085762,26.444195,88.820633,NA,40.615788,764.1203,2048.0745,319.65637,18.041063,18.436527,21.301262,1074.9586,2159.7583,NA,0.11818972,NA,34.926117,3.3381255,106.89156,161.88821,22.306044,1.879482,0.75430322,0.016226603,0.6019479,1.4558257,2445.2285,47967.73,247.94945,4244.1538,NA,0.1273728,6571.9526,14370.086,2270.2446,0.048375413,289.58276,894.21954,0.015628548,136.41145,0.077147633,16.416021,2573.9587,381.56421,8.650877,1253.3154,NA,2447.1785,1227.765,0.02808414,949.77649,1335.7333,-9,1730.6746,1.7590464,477.92822,0.91861534,0.17665359,0.030940194,0,5.2510948,0.0083628464,0.064980268,-9,-9,-9,0.28285339
"3",3,"Bahamas",3546.0701,166.66698,NA,0.907956,0.50919157,3.0831394,3.6649029,103.87189,5.5061984,0.21892874,0.00018037115,0.008838186,0.012757517,0.19631481,0.00013167094,69.314056,0.070615299,0.96349001,1.0759416,1.2082772,0.13618167,13.640661,0.7292428,212.11229,1099.7261,0,0.0001081803,2.8801684,4.3636518,87.227882,0.0367576,0,18.150719,18.847418,3.3888843,50.916248,3.29318,225.33292,5.6880999,0.01034,1201.1396,-9,-9,92.30175,5.1066399,-9,0.22561,NA,23.76099,NA,NA,NA,NA,0.82984,NA,14.04513,0.15785,NA,0.12166,0,25.36149,-9,0.00055,0,0,0,11.3784,-9,-9,-9,0.00605,70.547287,0.098449998,0.98207998,0,0.025739999,237.88371,0.00352,0.10626,0.12078,0.069737799,0,0,0,0,5.0938802,19.166401,2.4360216,23.13982,0.35031596,-9,-9,0,-9,0,-9,0.0067089,0,-9,-9,0.043472536,0,-9,0.061348379,0,0,0,0.85443223,0,0.01186763,-9,-9,0,0,0,0,0,NA,-9,-9,0,-9,0,-9,0,-9,0,0,0,3.5432806,-9,-9,-9,-9,0.31336504,-9,0,0,0.014113,0,0,0,-9,NA,0,6.9298768,0,0,0,0.24367043,-9,0.55000001,93.871994,NA,0.12308102,NA,0,0,0,0,0,0,5.4398313,0,0,-9,0,691.90228,-9,0.2827,NA,0.57053995,811.70538,1001.5284,2196.3257,-9,0.067241177,0,-9,0.025424739,-9,-9,2.1903386,-9,-9,0,NA,4.3709917,815.85559,0,1.4209625,1.2675861,-9,2.3542659,-9,1.1199205,-9,0,-9,-9,0,0,-9,-9,-9,-9,0.030674189
"4",4,"Cuba",407.54999,417.0867,0,NA,0.00050973543,32.096989,3.2368104,51.377281,0.01251944,0,0,0.0003607423,0,-9,-9,337.99652,0.32385638,18.40839,1.0862027,3.3959367,1.0965836,22.363256,2.9962626,38.041588,3444.6467,32.324875,0.11465403,12.158918,9.615365,456.35883,3.1856771,0.27273729,45.319065,97.154564,72.07077,23.491819,2.6691501,120.74095,39.931541,0.12518001,174.39653,-9,-9,17.493816,850.55487,-9,25.76893,NA,226.0423,NA,NA,NA,NA,9.7043104,NA,18.273861,0.79816002,NA,26.96034,15.40011,266.41385,-9,0,0,0,0,1.6104,-9,-9,-9,0.44066,0.22374,0,4.6870999,0,0.32416999,240.53725,0.99220002,0.71148002,3.92645,14.202918,7.5473199,0,0,0.154,2.6884,17.465139,2.8270309,19.23658,1.0628687,-9,-9,0,-9,0,0,0,0,0,0,0,-9,-9,0,-9,58.226578,0,0,0,0,0,0,0,-9,0.14828168,-9,0,NA,0,0.023362948,0,-9,0,-9,-9,0,0.0038232172,0,-9,0.40524533,-9,-9,-9,-9,0,-9,0,0,3.4081883,214.60005,0.15041351,69.2668,0,NA,0,16.790775,0,0.17307509,0.66390395,0.091814987,0,0,1.3894863,NA,0.024037527,NA,0,0,0.083104394,0,0.030897269,-9,-9,-9,0,-9,0.00038499999,1176.0405,1.353947,1.8414,NA,0,69.011032,34.878147,26.222029,-9,1.298048,0,0,0.041843176,-9,-9,2.3151765,-9,-9,276.37515,NA,2.4752936,2.5024889,-9,1.1244794,9.924468,-9,11.829565,-9,42.61541,-9,-9,-9,-9,0,0,-9,-9,-9,-9,0
"5",5,"Haiti",1339.14,51.269878,0.10846348,19.741161,NA,1280.3744,4.6926441,19.085192,2.1641922,0.022674572,0,0,0,0,0,34.192963,0.033907905,31.10008,5.10431,6.5813279,10.839503,13.559172,0.097635999,62.4123,0.76670003,5.8102455,2.8245933,1.1595386,59.985603,60.164101,1.0009176,0.2347125,4.2362251,34.367683,5.6487374,21.57111,3.86463,37.24963,28.266809,0.21923,51.840469,-9,-9,4.1476183,23.13168,-9,0.50996,NA,38.536518,NA,NA,NA,NA,1.40943,NA,2.8446,0.55164999,NA,1.70236,2.4314401,30.433701,-9,0.12980001,0,0,0,0.1375,-9,-9,-9,0.65504998,0.2332,0.24893001,2.4293499,-9,0.84425002,3.5925267,0.025079999,0.02244,0.051479999,0.034573,0.10186,-9,0,-9,2.4502499,24.150499,3.4468842,7.73806,0,-9,-9,-9,-9,-9,-9,0.00049830001,0,0,-9,0.19138409,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0.99189198,0,NA,0,0,-9,0,0,-9,-9,0,0.00021846956,0,-9,2.1721134,-9,-9,-9,-9,0.0033022433,-9,0.024127504,-9,0.90214741,0.0018484666,0.076086283,0,-9,NA,-9,22.673098,0,6.3127341,0,0.27744362,0.14408451,3.6300001,0.30531511,NA,0,NA,0.00045159314,0,-9,0.91601032,1.1326853,-9,-9,0,-9,-9,0,283.11783,-9,8.3765001,NA,-9,59.213726,72.27021,64.446426,-9,5.4505429,0,-9,0.25427696,-9,-9,23.541964,0,-9,0,NA,42.86882,0,-9,0.2265417,17.139771,-9,0.19113602,0,0.41485783,0,0.059684288,-9,-9,0,-9,-9,-9,-9,-9,0.16258095
"6",6,"Dominican Republic",6724.9517,212.02069,315.74786,26.359604,18.596598,NA,2.4638469,327.29147,2.8519161,0.0021649892,0.023735991,0.0048308009,0.19529912,11.265441,0.0051566591,994.68158,2.8959107,150.20834,48.799942,93.130432,33.2244,255.79181,125.36063,634.51062,1049.6519,0.65282255,0.00022141248,45.033386,102.76528,388.39764,7.2856975,10.865438,68.794823,177.68297,31.390957,141.2585,21.330847,96.975266,70.131042,0.075365864,128.20865,-9,-9,49.975704,297.65906,-9,10.28946,NA,291.79062,NA,NA,NA,NA,8.7460203,NA,21.781799,1.9386411,NA,4.1171308,0.58380002,218.82722,-9,2.3404913,0.95752114,-9,0,0,-9,-9,-9,0.89490002,1.5704907,0.027102197,0.85623527,-9,5.2679081,21.749231,0.19059999,0.26899999,0.54846293,0.81017953,0.0090874368,0.0200806,0,0,14.95916,46.812473,44.598721,90.518272,0.17247978,-9,0.031433076,0,-9,0.00038273403,0,0.035323396,1.2532409,0.0013352698,-9,0.77313858,1.338909,-9,0.035106912,0.12219121,0.50023001,0,1.5498936,5.256681,0.18783613,0.28157645,0.01339769,0,0.12259026,0.0017052278,0.21004961,0.011107545,NA,0.0017181231,0,0.50459081,0.04733739,0.00074831949,-9,-9,0.22715268,0.034331471,1.7701928e-05,0.24718513,7.5205979,0.0013530517,0.019274114,0.0086301211,2.5382133,0.16825648,0.021963198,0.059873011,0,2.4685156,0.12533723,1.5976689,0.09550485,0.039029244,NA,0.17674279,35.508377,4.3639739e-05,0.93382365,0.75412935,0.14994998,0.78383249,26.082844,1.1659923,NA,0.00032205181,NA,0.0040234909,0,1.184721,5.0113282,0.8909831,0.46615991,-9,-9,-9,-9,2e-06,884.44965,0,988.0304,NA,125.77182,37.660366,341.57214,111.28947,0.0024060535,20.660755,2.2478356,0.0033801522,0.35899863,0.0010442308,0.32906607,79.020676,0.35838041,0.013316491,35.703339,NA,104.07514,11.445327,0.027231773,4.4394469,25.68651,-9,15.341658,0,21.012199,0.00012703541,0,0.01167839,-9,14.599909,0.0024773711,0.0023624524,-9,-9,-9,0
"7",7,"Jamaica",1875.095,91.716789,11.80189,4.9123392,0.020097001,54.755352,NA,721.03143,13.561011,8.9318476,0.284199,1.02711,0.39135599,0.026657,0.188391,77.225716,10.393142,22.219387,8.773181,15.634216,2.364414,52.53043,42.132061,56.381081,732.81567,42.209694,23.830191,2.9421771,3.800545,203.17191,0.022770001,0,11.598084,8.7167797,1.596971,82.424377,5.941186,21.300631,62.356209,0.054099999,39.578556,-9,-9,26.303755,28.938208,-9,0.91146803,NA,47.776402,NA,NA,NA,NA,0.39044499,NA,10.119518,0.94064999,NA,0.062424,0.32212499,14.570776,-9,0.35420501,0,0,0,0.0063809999,-9,-9,-9,0.31873301,0.421047,0.064356998,0.033457998,0,0.018795,0.159252,0.019355001,0.0163,0.041035,0,0.0020000001,0,0.026357999,0,3.2393191,18.530403,21.170914,16.168949,0.089740999,-9,-9,0,0,0,0,0,0,0,-9,0.13914487,0.049968753,-9,0.00075200002,0,0.330865,0,0,0.032292999,0,0.120595,0,0,0,0.029928001,0,0,NA,0,-9,0.00058400002,0,0,-9,0,0,0.0031437085,0.075427003,0,1.783375,0,0.0048019998,0,0,0,-9,0.011973866,0,0.121214,0,0.0020270001,0,0,NA,0.217122,20.097507,0,0.117344,0,0.027834,0.141377,6.0743032,0.010093,NA,0,NA,0,0,0.145096,0.98093897,1.5727127,0,0,0,-9,0,0,270.72818,0,16.412024,NA,2.1031749,22.800867,120.95206,25.164545,-9,1.52915,0.35756499,0,1.809164,0,0,38.036987,0.020357,0,2.9751,NA,15.060633,4.331584,0,1.399286,10.679384,-9,18.618961,0,32.677097,0.0024069999,-9,0,-9,0,0,-9,-9,-9,-9,0
"8",8,"Trinidad and Tobago",2118.05,319.10501,9.1660318,0.81832314,0.61664051,16.709419,21.042101,NA,94.480469,9.4616966,0.56351757,8.2482204,11.735946,0.46800229,0.10712893,70.847626,14.067663,20.35198,6.1288338,2.925977,1.7483619,58.34277,2.3776126,264.11377,16.3482,63.091877,18.219398,6.0857511,21.835028,592.94666,0.0187198,2.3038542,21.571795,24.09742,18.552338,157.0668,17.025579,85.847412,17.252399,2.05249,33.66077,-9,-9,11.923365,28.80031,-9,3.12796,NA,165.15378,NA,NA,NA,NA,3.0281899,NA,11.7073,1.70599,NA,0.37356001,0.11374,91.270081,-9,0.0073699998,0,0,0.0038791224,5.4043002,-9,-9,-9,0.27269,1.30922,0.05742,0.093829997,-9,0.18535,57.010174,0.073260002,0,0.033989999,5.0684085,0,0,0.027802505,0.017100001,4.06703,7.2754002,6.219533,6.6925101,0,-9,0.0014115404,0,0,0,0,0.0148192,0,0,0,0,0,0,0.0028480922,0,0,0.11529227,119.37979,0,329.25204,0.05273556,0,0,0,0.70867985,0.0011715,0.69363904,NA,-9,0,0,0,0,-9,121.1367,0.03677316,0.016351433,2.3579398e-08,0.19440842,5.0970082,0.015753079,0,0,2.5980194,0,0,0,0,2.9760005,0,0,0.025014499,0,NA,0.73871911,27.449419,0,1.1297441,0,0.054551385,0,6.71,0.54877973,NA,0,NA,0,0,0,0.70243323,0.34895033,0.21300215,-9,-9,-9,0.050056774,0.0029084,342.7374,-9,53.123402,NA,9.1626091,59.088669,180.24625,63.258621,0,5.6844711,0,0.022073517,1.3694755,0,0,95.596016,0.39144561,0.00062079559,0,NA,24.343349,18.620621,0,0.36798519,9.4355907,-9,99.187027,0.074374899,42.633469,0,0,0,-9,0.15106688,0,0,-9,-9,-9,0.075265691
"9",9,"Barbados",437.69,43.557495,0.28146309,0.4077594,0.13817351,6.7343383,9.7858782,529.66595,NA,4.0939026,2.3890989,8.1684113,7.7309232,0.75769138,0.21781905,0,2.4723258,2.6447301,2.6358409,0.32766768,0.11221474,17.868738,0.102245,5.8376012,0.0407,27.406467,44.570148,0.85802197,1.6017617,53.402157,0.059733301,0,3.2346866,2.7877829,5.5586438,63.25946,1.38875,15.1206,5.1021299,0.29249001,23.8326,-9,-9,8.7437382,3.3610499,-9,2.6633201,NA,15.71669,NA,NA,NA,NA,0.21967,NA,1.12629,0.97757,NA,0.10725,0.0039599999,30.03121,-9,0,0,0,0,0,-9,0.00019677228,-9,0.027720001,1.0914201,0.41953999,0.0836,0,0,417.06171,0,0.063359998,0.050489999,0.086703099,0.031789999,0.024761824,0,0,0.25487,8.9246302,2.0753407,2.75407,0,-9,0,0,0,0.018307693,0.071743175,0.0001914,0,0.0059897485,0,0.054005139,0,-9,0,0.015269529,0.039692905,0,1.3181697,0.05523856,4.3403794e-05,0.0011885046,0.00042680398,0.00082467205,0,0,0.0002365,0.0055174949,NA,0,0,0,0,0,0.024753954,0,0,0,0.10871276,0.05271136,1.2833986,0.0087992596,7.8708916e-05,0.00011019248,0.26851547,0,0.001015345,2.030952,7.8708916e-05,0,0,0,0,0,NA,0.047150988,5.302948,0,0.057044901,0.003109002,0,0,0.66000003,0.111772,NA,0,NA,0.00036169827,0.044452719,0,0.27176562,0,0.00051947881,0,0.0036914481,0,0.0056985253,0,79.807556,0.0012121173,3.7312,NA,2.5384569,12.049638,37.994503,5.5659232,0,0.54401577,0,0,0.025884496,0,0.00015741783,9.8897028,0,0.0041243471,0,NA,2.5043261,0,0,0.1114542,2.8393705,-9,3.6008539,0,23.064426,0,0,0,-9,0.24496575,0,0.0016371454,-9,-9,-9,0
"10",10,"Dominica",80.190002,5.1477375,0.22427571,0,0.025249584,3.7103312,2.9446306,68.839066,8.9290876,NA,7.6164627,9.1047029,6.1287923,1.669443,1.7823236,0,0.084660366,0.74316001,0.13242821,0.20755233,0.011729773,0.71588385,0,2.3550363,3.4430001,6.7342124,0.017206945,0.2633169,0.13181411,3.6718595,0.015213,0,0.25024265,0.8648178,0.039215632,9.7043104,0.15223999,3.56422,0.48719001,0,2.5223,-9,-9,0.51338696,0.14135,-9,0.14487,NA,1.24421,NA,NA,NA,NA,0.60478002,NA,0.073040001,0.090860002,NA,0.0473,0,1.6148,-9,0,0,0,0,0,-9,-9,-9,0.0023099999,0.38742,0.019579999,0.19656999,-9,3.9283199,0,0.02871,0.02926,0.33208999,0.45900029,0,0,0,0,0.0068199998,0.19415,0.21998341,1.25565,0.0034803397,-9,-9,-9,-9,-9,0,0.0002079,0,-9,-9,0.013402261,0,-9,0,0,0.025249584,-9,0,0,0,0,-9,-9,-9,0,0.0018007,0.076621242,NA,0,-9,0,-9,0,-9,-9,0,0.16246586,0,0,0.36664745,0,0,0,0,0,-9,0,0,0.50707471,0,0,0,0,NA,0,2.3136904,0,0.1045,-9,0.45642212,0,0,0,NA,0.14050731,NA,-9,-9,-9,0,0,0,-9,-9,-9,-9,0,45.022316,0,1.7226,NA,0.14110062,10.667326,267.42657,3.2509632,-9,0.012139513,0,-9,1.0397243,-9,-9,13.842955,0,-9,0,NA,1.1207647,0,-9,0.0050555998,0.46157211,-9,0.2960192,0,0.12191264,-9,-9,-9,-9,0,0,-9,-9,-9,-9,0
