"","code","country","United States of America","Canada","Bahamas","Cuba","Haiti","Dominican Republic","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua & Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands","Belgium","Luxembourg","France","Monaco","Liechtenstein","Switzerland","Spain","Andorra","Portugal","Bavaria","Germany","German Federal Republic","German Democratic Republic","Baden","Wuerttemburg","Poland","Austria-Hungary","Austria","Hungary","Czechoslovakia","Czech Republic","Slovakia","Italy","San Marino","Malta","Albania","Montenegro","Macedonia","Croatia","Yugoslavia","Bosnia and Herzegovina","Kosovo","Slovenia","Greece","Cyprus","Bulgaria","Moldova","Romania","Russia","Estonia","Latvia","Lithuania","Ukraine","Belarus","Armenia","Georgia","Azerbaijan","Finland","Sweden","Norway","Denmark","Iceland","Cape Verde","Sao Tome and Principe","Guinea-Bissau","Equatorial Guinea","Gambia","Mali","Senegal","Benin","Mauritania","Niger","Ivory Coast","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Republic","Chad","Congo","Democratic Republic of the Congo","Uganda","Kenya","Tanzania","Zanzibar","Burundi","Rwanda","Somalia","Djibouti","Ethiopia","Eritrea","Angola","Mozambique","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Lesotho","Botswana","Swaziland","Madagascar","Comoros","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan","Iran","Turkey","Iraq","Egypt","Syria","Lebanon","Jordan","Israel","Saudi Arabia","Yemen Arab Republic","Yemen","Yemen People's Republic","Kuwait","Bahrain","Qatar","United Arab Emirates","Oman","Afghanistan","Turkmenistan","Tajikistan","Kyrgyzstan","Uzbekistan","Kazakhstan","China","Mongolia","Taiwan","Korea","North Korea","South Korea","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Laos","Vietnam","Republic of Vietnam","Malaysia","Singapore","Brunei","Philippines","Indonesia","East Timor","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji","Tonga","Nauru","Marshall Islands","Palau","Federated States of Micronesia","Samoa"
"1",1,"United States of America",NA,346062.59,542.04773,0,908.21875,4518.897,285.12756,5992.2124,51.10862,1.51433,9.7061834,18.300795,1.3785501,7.8384562,61.287601,294157.47,96.84082,4217.1558,4643.1958,2395.4641,3104.322,9507.6494,400.34088,18234.248,30219.105,501.36127,452.54892,10857.036,6079.333,30336.564,1934.1827,196.22057,9491.0283,4243.4355,457.10873,54048.512,33982.461,20807.176,20904.738,755.5047,47149.098,-9,-9,31480.086,14400.342,-9,3210.6997,NA,123181.04,NA,NA,NA,NA,5177.9321,NA,10750.094,5261.6943,NA,4338.9116,2099.3015,42105.082,-9,173.24126,69.057823,2.7242639,167.00417,462.44504,-9,83.668945,0.58576202,699.69061,1047.851,64.202904,605.19702,35.484207,2105.6516,23691.875,562.51477,274.57803,1093.8793,934.02545,131.45839,96.227112,395.06052,1011.9035,4996.5581,10219.895,5359.1904,7516.5449,298.47311,-9,0.98421901,0.058086999,254.933,0.298435,4.772449,25.443022,5.4081469,101.40446,4.624495,1201.371,86.315865,6.2100849,83.373901,28.673052,271.33276,9.1206789,184.38272,3842.0735,801.31946,1.3566279,2328.5781,424.26395,154.41487,45.886513,565.78412,86.062721,NA,4.3727679,40.664097,0.53755403,11.849456,206.77324,0.166134,5719.8296,99.936951,55.973812,64.932182,66.788559,8307.585,256.18546,361.00912,317.9675,81.527534,215.58656,2.079895,401.23471,4.0842762,990.95404,4628.8765,521.19348,224.80116,12.07176,0.066454001,0,7359.3081,13709.568,1410.4845,12.363428,72.242867,1357.4391,23050.627,47037.66,NA,41.204117,NA,11436.954,965.15979,1656.7653,2799.2976,975.18011,62.924492,20.215412,3.6067059,2.261132,14.062639,1444.4012,472525.22,14.849967,40571.668,NA,0,69605.695,133938.72,45228.234,0.29431999,3672.3188,5278.269,93.417282,2674.5452,23.163769,86.598343,27121.344,2843.8013,32.920628,30583.561,NA,30447.879,16463.486,32.006329,10160.347,19361.928,-9,10669.967,100.17705,3979.5872,7.1755199,8.7200117,2.624182,0.068860002,183.74937,2.6748919,0.57358903,-9,0,-9,5.214994
"2",2,"Canada",276158.28,NA,91.877914,558.91644,40.114143,1637.6748,263.12643,554.48572,12.776334,0.35298631,2.0156491,0.31710976,0.12639718,0.44616684,6.486587,28591.33,1.6711204,542.10443,243.68863,88.348106,348.4902,575.37653,11.005809,887.19189,34.583389,334.46234,140.93575,277.21844,3013.1057,3448.0833,262.25134,14.015768,1717.0619,1936.7086,103.0569,9106.3291,1486.012,3686.428,2057.625,163.44016,5885.127,-9,-9,3872.8721,2185.9375,-9,474.1907,NA,15889.159,NA,NA,NA,NA,1588.1686,NA,1673.1466,545.4574,NA,496.23828,315.02448,6378.6206,-9,45.568874,7.4600148,0.57113421,14.654213,55.248844,-9,16.380989,-9,124.98018,184.92375,3.2896309,119.67519,4.6435194,420.09589,721.4129,94.749298,33.011669,231.69534,99.174545,48.322048,102.67203,75.910515,474.52295,1399.2139,1812.7606,774.70746,1068.6685,63.664104,-9,0.043709427,0.0012309517,0.0034369272,0.06858971,0.50401551,2.9952812,0.014726906,0.12074872,1.2976738,516.14459,50.593697,48.000439,35.231972,1.5635767,23.440117,2.6130576,112.44035,434.13904,2.7130351,0.79397982,0.26939744,6.957305,26.361187,4.8509479,28.164928,43.540695,NA,0.23113151,1.0610043,0.09458375,0.022404313,24.457668,0.025807995,1173.0905,3.2444339,2.3181088,1.8881117,68.301216,1100.0634,86.786209,6.1826754,0.18997967,1.7137281,92.950035,0.24057959,15.873642,1.6526101,308.3233,1326.4857,73.985031,10.060889,71.093872,-9,22.351336,1413.2653,1859.2321,614.2312,0.60335743,24.580221,62.221214,1100.6765,2657.0266,NA,0.14815895,NA,3.7795537,40.71389,59.502899,86.373528,55.849854,2.3910241,1.906863,0.018857494,0.23062666,0.55827969,474.84818,58562.438,1.3676704,4602.7588,NA,0.074549437,7216.3799,13210.313,3153.7705,0.024707349,314.85303,1221.8419,14.054975,253.55827,0.89800918,12.93425,2845.5962,824.68994,16.385778,2814.7849,NA,2404.4473,1151.2097,7.0385585,1231.5059,1503.7501,-9,1435.6946,2.590308,610.89667,1.5913762,0.30168107,0.09120515,0,5.1326337,0.016115047,0.046355482,-9,-9,-9,0.15766065
"3",3,"Bahamas",3690.3623,246.83345,NA,1.1700455,0.65617418,4.349741,26.933874,149.35327,7.0956116,0.28212446,0.00023243687,0.011389406,0.016440088,0.25298283,0.00016967891,13.794782,0.090999037,3.3434501,1.8226621,0.5487625,0.20345911,8.6907749,2.2803824,882.56116,154.07104,0.19084267,0.0037755275,79.554085,6.017683,674.64893,0.055748221,0.0087714,1.5862947,15.213077,4.3671155,33.363991,3.53881,80.019943,4.0913401,0.0088,44.067539,-9,-9,97.922867,123.244,-9,109.22736,NA,36.266781,NA,NA,NA,NA,2.56201,NA,16.24238,0.091300003,NA,0.17677,0,98.427338,-9,0.022329999,0,0.010423237,0,0.0616,-9,-9,-9,0.0039599999,1.95822,0.11671,1.11826,0.0020749841,7.1233802,4.279264,2.18856,0.41415,0.14740001,0.081067801,0,0,0,28.22831,61.760818,4.6062498,79.961182,15.23665,2.4217777,-9,-9,0,-9,0,-9,0,0,-9,-9,0.53290737,0,-9,0.079057127,0,0,0,1.1010716,0,0.017063996,-9,-9,0,0,0,22.254072,0,NA,-9,-9,0,-9,0,-9,0,-9,0,0,0,7.5312586,-9,-9,-9,-9,0.40382063,-9,0.0016962,0,0.00099770003,11.531504,0.0016702701,0,-9,-9,0,14.975929,0,0.0198946,0,0,-9,0.22,134.97482,NA,0.17697333,NA,0,0,0,0,0,0,7.8217182,0,0,-9,0,824.35645,-9,0.71390003,NA,0.73523134,918.16229,1367.7561,135.12465,-9,0.086650938,0,-9,0.036493532,-9,-9,4.9355555,-9,-9,0,NA,20.736038,1131.8429,0,0.8283869,1.0021473,-9,3.5124068,-9,1.881479,-9,0,-9,-9,0,0,-9,-9,-9,-9,0.039528564
"4",4,"Cuba",329.0571,445.61664,0,NA,0.00065687508,47.120945,8.0749521,66.207787,0.016133286,0,0,0.00046487374,0,-9,-9,398.5199,0.4173404,18.72464,0.20618774,7.6160116,1.8837379,37.536091,2.8557618,38.493172,4748.5249,0.17984642,0.067494422,12.941112,13.502482,558.55597,0.57082838,0.2320945,39.263695,338.26807,92.874634,33.752949,1.43902,155.12024,75.967209,0.0014299999,230.18259,-9,-9,21.373203,995.31519,-9,48.973541,NA,261.45438,NA,NA,NA,NA,36.654091,NA,8.3246899,1.26841,NA,27.222031,8.1567202,329.97504,-9,0,0,0,0,1.6819,-9,-9,-9,1.89288,1.30966,0.00605,0.56584001,0,2.5392399,111.30476,2.9818799,0.04961,34.280182,93.281235,14.43156,0.0025773,0,0,2.59446,27.724291,2.0317464,28.84717,0.65220493,-9,-9,0,-9,0,0,0.0016335,0,0,0,0,-9,-9,0,-9,75.034195,0,0,0,0,0,0,0,-9,0.19108449,-9,0,NA,0,0.054513544,0,-9,0,-9,-9,0,0,0,-9,0.40844637,-9,-9,-9,-9,0,-9,0,0,6.7530365,264.96442,0.0048341337,99.595985,0,-9,0,14.122844,0,0.95335901,0.8555457,0.015465659,0,0,1.9978874,NA,0.030976171,NA,0,0,0.54285175,0,0.39351204,-9,-9,-9,0,-9,0,1181.8269,1.7447758,5.2360001,NA,0,61.400562,43.816162,39.94511,-9,1.6727409,0,0,0.15673687,-9,-9,5.3597531,-9,-9,0,NA,9.5241194,2.3083687,-9,3.5323496,3.0227561,-9,4.4443307,-9,62.49052,-9,-9,-9,-9,0,0,-9,-9,-9,-9,0
"5",5,"Haiti",1404.2172,47.872391,0.13977242,25.439621,NA,1727.9401,2.0798614,27.441843,2.7889054,0.029219788,0,0,0,0,0,73.609734,0.043695722,50.394081,12.479832,8.5341101,15.6952,20.172358,0.28640041,54.224339,3.5531003,0.78498262,0.33574221,2.6953895,79.540588,41.277508,0.052184001,0.066928402,4.7627325,20.767065,7.2792954,12.80422,2.50899,33.237492,15.96155,0.1111,69.66597,-9,-9,3.370944,29.804939,-9,1.24333,NA,26.155251,NA,NA,NA,NA,2.04193,NA,1.63086,0.7744,NA,0.0297,0.82587999,24.341459,-9,4.2044201,0,0,0,0.0044,-9,-9,-9,0,0.15267999,0.15719,0.14619,-9,0.23309,7.5138512,0,17.879511,9.1318703,0.051914498,0,-9,0,-9,0.02486,4.0289698,3.9025011,2.3734701,0,-9,-9,-9,-9,-9,-9,0.88472891,0,0,-9,0.36500376,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0.0001002909,0,NA,0,0,-9,0,0,-9,-9,0,0,0,-9,2.228271,-9,-9,-9,-9,0.0042554652,-9,0.01295505,-9,1.009338,0.0021577519,0,0,-9,-9,-9,24.737028,0,3.427876,0,0.035159145,0.48260564,4.5100002,0.43900052,NA,0,NA,0.00064932788,0,-9,1.317095,0.035344597,-9,-9,0,-9,-9,0,447.81992,-9,27.009399,NA,-9,43.015934,50.98896,80.65554,-9,7.02389,0,-9,0.098116063,-9,-9,19.821741,1.3290815,-9,0,NA,26.698715,2.0082133,-9,0.1125465,93.863197,-9,0.15661588,0,0.3414717,0,0.076912686,-9,-9,0,-9,-9,-9,-9,-9,0.20951138
"6",6,"Dominican Republic",8750.1201,194.61084,390.33463,79.532997,3.7812486,NA,4.5334082,791.60394,4.278852,0.11252818,0.0021469861,43.23547,0.00034330084,17.272583,0.0016970604,973.11127,0.91869915,156.46587,68.247116,92.589714,32.012814,287.22028,2.1462276,310.5224,1201.1588,1.9057621,0.083693027,63.847546,92.619812,394.17172,1.1709894,2.0036929,72.820274,294.90009,53.172741,124.11542,10.74282,132.70213,70.724716,10.08799,148.35139,-9,-9,23.389317,399.10342,-9,16.579309,NA,217.38232,NA,NA,NA,NA,10.79562,NA,11.85679,4.5682998,NA,7.45052,0.83797997,249.70815,-9,2.9533899,0.79664469,-9,0,0.0275,-9,-9,-9,2.36973,15.3439,0.32427999,1.61887,-9,1.46905,116.59095,0.61578,0.44297001,1.11496,28.362276,1.59544,0,0,0,9.77526,23.44166,48.167561,78.528778,0.00038464996,-9,0.11251736,0.00013741007,-9,0.038075656,0.00017681862,0,0.0041277776,0.0086764693,-9,1.3357173,0.0022784478,-9,0.78148019,0.0015172522,0.1266318,0,3.5175252,0.0027862806,0.71553302,0.032325279,0.51267761,0,0.11220219,0.00050802529,0.027551858,0,NA,0.15409617,9.3028459e-05,0,0,0.00017291534,-9,-9,4.0346917e-05,0.0035495486,0.00083075278,0.014202114,6.2143879,0.00093478418,0.014792914,0.0033641763,1.8028216,0.42850199,0.14732388,0.13335305,0,1.0362386,0.028634289,2.56444,0.011324209,0,-9,0.012386559,72.676788,0,3.5885389,0.35439566,0.054074813,0.919662,21.67,0.72779179,NA,2.2536746e-05,NA,0.00014400868,0,0.98460376,6.9187298,0.019039668,0.17598432,-9,-9,-9,-9,4.3265238e-05,1540.8765,0.001203779,128.2204,NA,12.487984,242.9407,3.7073843,153.18391,0,8.4447756,0,0.075227894,0,0.00074475794,0.039064869,105.30016,1.2317296,0.016281338,0,NA,27.694735,11.219045,0.019462183,10.689898,34.894169,-9,9.1170168,0,13.186575,1.936652e-05,0,0.0034351593,-9,10.611317,0,0,-9,-9,-9,0
"7",7,"Jamaica",2391.6008,119.97652,53.106358,1.4854457,0.011121144,53.548344,NA,726.87836,29.000946,22.37743,0.50983113,2.585458,1.0253724,0.031886794,0,191.68599,21.049845,22.1716,10.083754,15.921307,1.5421971,57.742348,4.2272911,43.662708,1050.1389,44.751663,14.341674,3.3416779,10.424878,60.269814,0.055319879,0,13.793717,17.754032,1.8067615,68.088898,4.1058602,31.92519,43.66021,0.084040001,24.599079,-9,-9,12.87018,44.278519,-9,0.15301,NA,44.295132,NA,NA,NA,NA,6.9814801,NA,3.3805201,5.89677,NA,0.22935,3.1430299,17.56381,-9,0.68848997,0,0.016558073,0.0013751062,0.0198,-9,-9,-9,0.40007001,0.92729998,0.067539997,0.22165,0,0.01353,0.44399741,0.033550002,0.01518,0.059289999,0.05511,0,0,0,0,0.21329001,16.59339,23.198339,4.7653098,0.0025693516,-9,-9,0,0,0,0,0,0,0,-9,0.09162616,0.07083194,-9,0,0,0.11027226,0,0.036449142,0.0042054225,0,0.017348852,0,0,0,0,0.041576918,0,NA,0,-9,0,0,0.59965664,-9,0,0,0,0.036701873,0,1.8189396,0,0,0,0,0.0046991995,-9,0,0,0,0,0.025229309,0,0,-9,0.32744539,50.903423,0,0.5807417,0,0,0.48028168,6.9299998,0.021536358,NA,0,NA,0,0,0.4115169,1.7236518,4.1854162,0,0,0,-9,0,0,585.46368,0,12.5103,NA,1.7926916,25.164587,148.93527,39.965889,-9,2.2447782,0,0,3.0364707,0,0.0012956458,42.035336,0,0,0,NA,17.572739,5.4124718,0,0.46672779,16.977999,-9,12.50652,0,29.519556,0,-9,0,-9,0.20212185,0,-9,-9,-9,-9,0
"8",8,"Trinidad and Tobago",2655.1453,314.4949,12.538295,1.0545393,0.84350795,32.665325,21.496393,NA,129.24066,12.942738,0.77084064,11.282813,16.053703,0.6401844,0.14654259,96.539566,19.243279,20.49267,4.3980966,4.4801788,0.79556507,59.247063,8.4168444,156.66806,277.68149,31.158274,9.1677313,4.4354057,25.132839,588.16418,0,1.1692406,27.921154,15.568052,25.377905,188.72887,28.599779,91.388443,36.290871,15.17186,81.835487,-9,-9,10.590737,25.27063,-9,3.9601099,NA,147.04866,NA,NA,NA,NA,1.87726,NA,17.961901,3.1451199,NA,2.8914599,1.8414,79.899818,-9,0.0341,0,0,0.0053062853,0.0473,-9,-9,-9,1.03807,1.86285,0.23925,0.25597,-9,0.97152001,383.88937,0.061379999,0.025739999,0.15818,0.31497291,0,0,0.0277695,0.17138094,3.16767,21.25321,17.012529,7.7167201,0.036537793,-9,0.0019308585,0,0,0,0,0,0,0,0,0,0,0,0.0038959302,0,0,0,163.30066,0,472.15436,0.07213743,0,0,0,0.96940935,0.0064179581,0.9488349,NA,-9,0,0,0,0,-9,173.71257,0.050302327,0,3.2254466e-08,0.26593298,6.0625491,0.015753079,0,0,3.5538533,0,0,0.028041201,0,0.48062631,0.00081207528,0,0.035871319,0,-9,1.0593387,55.137356,0,1.7764682,0,0.074981451,0,3.4100001,0.78696167,NA,0,NA,0,0,0,1.0073041,0,0.2913675,-9,-9,-9,0.068473101,37.18222,503.25842,-9,41.4282,NA,11.807478,122.71941,226.76965,116.72106,0,7.7758374,0,0.030194556,3.0139205,0,0,146.15144,0.5354619,0.00084919174,0,NA,29.198631,16.822208,0,0.72526628,16.000534,-9,20.324718,0.10173808,49.931011,0,0,0,-9,0.20664571,0,0,-9,-9,-9,0.1029566
"9",9,"Barbados",627.33594,195.48065,0.36270988,0.52546275,0.17805851,9.3546104,28.558105,761.58569,NA,5.2756438,3.0787334,10.526295,9.9625225,0.97640568,0.28069445,0,3.1859844,2.0529301,3.3368447,0.4722113,0.013957934,9.4792156,0.36070541,4.6026101,0.039852511,11.5235,22.622328,1.3457994,1.1129932,22.58746,0,0,1.9342577,1.4647083,7.1631956,56.476311,2.39855,9.9602804,4.1415,0.48741001,32.719501,-9,-9,10.045267,7.5979199,-9,2.4169199,NA,18.76754,NA,NA,NA,NA,0.39006001,NA,0.41007999,0.75613999,NA,0.10527,0.34661001,30.27343,-9,0.3443,0,0,0,0,-9,0.00025357233,-9,0.040369999,0.041250002,0.43593001,0.02761,0,0,0.0153076,0.043230001,0.08382,0.037620001,0.0042448998,0.032779999,0.031909544,0,0,0.15752,8.98491,1.1814448,5.85849,0.03045941,-9,0,0,0,0.023592371,0.092452474,0,0,0.0077187419,0,0.13033582,0,-9,0,0.019677214,0.051150613,0,1.698671,0.079425342,6.2408595e-05,0.001531577,0.00061368453,0.0011857633,0,0,0.0007354666,0.0071101687,NA,0,0,0,0,0,0.0318994,0,0,0,0.14009365,0.067926958,1.6801555,0.0076702116,0.00010142894,0.00014200051,0.34602481,0,0.0013084332,0,0.00010142894,0.0096866004,0,0,0,0,-9,0.067796536,9.0022049,0,0.17311031,0.0040064431,0,0,0.76999998,0.16071254,NA,0,NA,0.00052007166,0.063916802,0,0.39076102,0,0.000669431,0,0.0047570174,0,0.0073434552,0,81.762154,0.0015620056,3.8587999,NA,3.2712049,15.411241,26.846827,10.352659,0,0.7010507,0,0,0.13662668,0,0.00020285787,14.366382,0,0.0053148763,0,NA,2.7079954,6.2252703,0,0.0997205,4.0417628,-9,2.7792511,0,24.763168,0,0,0,-9,0.31567729,0,0.002109722,-9,-9,-9,0
"10",10,"Dominica",70.638718,9.0880919,0.28901488,0,0.032538097,4.3040481,3.3330002,98.980965,11.506548,NA,9.8150215,11.732856,7.897922,2.1513426,2.2968071,0,0.10909833,0.14905,0.6452899,0.046643302,0.0057638451,1.4979092,0,2.3695264,0.074723452,1.8233277,0.039920937,0.1232396,3.4669867,4.0474281,0,0.7189523,0.42745489,1.0652877,0.050535571,8.6352196,0.23001,3.5360601,0.61852998,0,5.6213298,-9,-9,0.20576051,0.53306001,-9,0.0019799999,NA,1.33947,NA,NA,NA,NA,1.3495899,NA,0.11715,0.11462,NA,0.043450002,0,1.01706,-9,0.0066,0,0,0,0.0033,-9,-9,-9,0.00825,0,0,0.00011,-9,0.00044,0.86161351,0.061050002,0.020570001,0.097460002,0.0010318001,0,0,0,0,0.062040001,1.8358999,1.4800991,1.04423,0.0042059841,-9,-9,-9,-9,-9,0,0.2269278,0,-9,-9,0,0,-9,0,0,0.032538097,-9,0,0,0,0,-9,-9,-9,0,0.00096140936,0.098738641,NA,0,-9,0,-9,0,-9,-9,0,0,0,0,0.29783154,0,0,0,0,0,-9,0,0,0,0,0,0,0,-9,0,0.50205982,0,0.91188461,-9,0.038359392,0,0,0,NA,0.2020299,NA,-9,-9,-9,0,0,0,-9,-9,-9,-9,0,41.08725,0,0.4323,NA,0.18183056,5.7978129,234.672,2.6116498,-9,0.015643692,0,-9,1.1411862,-9,-9,1.9515401,0,-9,0,NA,2.608706,8.2089653,-9,0.0010208,2.4597473,-9,0.10862742,0,0.05968634,-9,-9,-9,-9,0,0,-9,-9,-9,-9,0
