"","code","country","United States of America","Canada","Bahamas","Cuba","Haiti","Dominican Republic","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua & Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands","Belgium","Luxembourg","France","Monaco","Liechtenstein","Switzerland","Spain","Andorra","Portugal","Bavaria","Germany","German Federal Republic","German Democratic Republic","Baden","Wuerttemburg","Poland","Austria-Hungary","Austria","Hungary","Czechoslovakia","Czech Republic","Slovakia","Italy","San Marino","Malta","Albania","Montenegro","Macedonia","Croatia","Yugoslavia","Bosnia and Herzegovina","Kosovo","Slovenia","Greece","Cyprus","Bulgaria","Moldova","Romania","Russia","Estonia","Latvia","Lithuania","Ukraine","Belarus","Armenia","Georgia","Azerbaijan","Finland","Sweden","Norway","Denmark","Iceland","Cape Verde","Sao Tome and Principe","Guinea-Bissau","Equatorial Guinea","Gambia","Mali","Senegal","Benin","Mauritania","Niger","Ivory Coast","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Republic","Chad","Congo","Democratic Republic of the Congo","Uganda","Kenya","Tanzania","Zanzibar","Burundi","Rwanda","Somalia","Djibouti","Ethiopia","Eritrea","Angola","Mozambique","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Lesotho","Botswana","Swaziland","Madagascar","Comoros","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan","Iran","Turkey","Iraq","Egypt","Syria","Lebanon","Jordan","Israel","Saudi Arabia","Yemen Arab Republic","Yemen","Yemen People's Republic","Kuwait","Bahrain","Qatar","United Arab Emirates","Oman","Afghanistan","Turkmenistan","Tajikistan","Kyrgyzstan","Uzbekistan","Kazakhstan","China","Mongolia","Taiwan","Korea","North Korea","South Korea","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Laos","Vietnam","Republic of Vietnam","Malaysia","Singapore","Brunei","Philippines","Indonesia","East Timor","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji","Tonga","Nauru","Marshall Islands","Palau","Federated States of Micronesia","Samoa"
"1",1,"United States of America",NA,11780.7,NA,0,34.099998,195.2,197.39999,267,10.1,NA,NA,NA,NA,NA,NA,1299.1,NA,93.5,109,51,65.5,124,80.099998,287.70001,1220.6,46,NA,116,362,711.29999,26,12,163,182.2,20,2339.3,143.3,562.5,705.23688,36.563068,1007.8,NA,NA,492.70001,381,NA,101.4,NA,NA,-9,10,NA,NA,104.8,NA,127.1,7,25.4,NA,NA,1408.8,NA,1,0,NA,NA,NA,102.2,NA,NA,NA,55,1,3,NA,14,77.5,NA,NA,NA,NA,NA,NA,NA,NA,122.1,426.60001,151.39999,303.70001,50,NA,NA,NA,0,0.0020000001,0.011,1,1.6,1,0.079000004,98,10.5,0.0020000001,54,9,97,1,27,116,10,7,0.032000002,0.72899997,43,50,24,25,NA,22,14.8,0.215,NA,71,NA,NA,NA,2,0,2,306.20001,NA,-9,0,0,34,NA,2,NA,11,11,3,76.400002,13,NA,79.300003,74,3,24,2,14,0.0099999998,159,21,0,NA,1.58,27,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,0,1,583.20001,NA,-9,393.10001,6256.2998,317.10001,NA,85,NA,1,28,0,2,106.2,1,0.116,1,-9,287,86,NA,506.10001,193,NA,650.5,NA,236.3,NA,NA,NA,NA,11.241,NA,NA,NA,NA,NA,NA
"2",2,"Canada",10411,NA,NA,10.1,0.89999998,1.4,28.299999,8,1.5,NA,NA,NA,NA,NA,NA,49.200001,NA,6.1999998,13.8,4.3000002,1.2,12.8,8,27.799999,356.70001,30.5,NA,11.1,4.5999999,52,0.1,0.5,2.9000001,9.6000004,0.149,775.59998,13.9,82.900002,51.5285,2.671499,166.7,NA,NA,85.099998,36.299999,NA,14.7,NA,NA,-9,3.9000001,NA,NA,12.7,NA,48.200001,9.6999998,28.799999,NA,NA,152.2,NA,1,-9,NA,NA,NA,7.6999998,NA,NA,NA,5.1999998,0.2,1.2,NA,5.3000002,9.6999998,NA,NA,NA,NA,NA,NA,NA,NA,27.1,111.6,51.700001,32.200001,0.102,NA,NA,NA,0,0.001,0.003,0,0,0,0,1.2,0.2,0,0.60000002,0,7.5,0,0.69999999,46.799999,0.5,0,0,0,1.8,8.1999998,6,4.4000001,NA,0,0,0,NA,0.012,NA,NA,NA,0.045000002,0,0.40000001,48.299999,NA,0,0,0,0.2,NA,11.2,NA,0.1,0.1,0.029999999,0,0.84100002,NA,35.5,1.6,14.2,0.30000001,0,1.1,0,15.2,25.5,0,NA,0.059999999,5.9000001,NA,NA,NA,NA,0.116,NA,NA,NA,NA,NA,20,-9,54.700001,NA,0,15.3,612.09998,42.400002,NA,10.5,NA,0.001,9.3000002,0,0,1.2,0,0.72000003,0,-9,36.099998,21.299999,NA,4.5,0.60000002,NA,154.10001,NA,45.200001,NA,NA,NA,NA,7.1999998,NA,NA,NA,NA,NA,NA
"3",3,"Bahamas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",4,"Cuba",0,56.700001,NA,NA,0,0,0.104,0,0,NA,NA,NA,NA,NA,NA,0.1,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,3.0999999,0,0,49.299999,0.02,13,5.038765,0.26123521,58.299999,NA,NA,12.2,36.599998,NA,0,NA,NA,-9,-9,NA,NA,0,NA,1.9,6.9400001,-9,NA,NA,59,NA,0,-9,NA,NA,NA,2.21,NA,NA,NA,-9,-9,-9,NA,14.65,-9,NA,NA,NA,NA,NA,NA,NA,NA,0.75999999,5.3000002,-9,3.48,0,NA,NA,NA,-9,-9,0,0,-9,0,0,0,-9,-9,0,-9,0,0,0,-9,0,-9,-9,0.156,-9,-9,-9,-9,NA,0,-9,-9,NA,0,NA,NA,NA,0,-9,-9,-9,NA,-9,-9,-9,-9,NA,0,NA,3.21,0,0,-9,0,NA,-9,0,-9,1.74,2.6900001,0,0,0,0,-9,NA,0,-9,NA,NA,NA,NA,-9,NA,NA,NA,NA,NA,-9,-9,-9,NA,-9,0,39.200001,0,NA,0,NA,1.753,0,-9,-9,0,-9,-9,-9,-9,0.13,0.93000001,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5",5,"Haiti",24.104,2.2750001,NA,0,NA,0.023,0.204,0.056000002,0.001,NA,NA,NA,NA,NA,NA,0.435,NA,0.0060000001,0.105,0.001,0.056000002,0.003,0,0.116,0.116,0,NA,0,0.0020000001,0.090000004,0,0,0.018999999,0.24600001,0,2.141,0.012,1.5549999,1.226416,0.063583702,2.6289999,NA,NA,0.47799999,0.116,NA,0.016000001,NA,NA,-9,-9,NA,NA,0.206,NA,0.20100001,0.308,0.43000001,NA,NA,2.7060001,NA,0,-9,NA,NA,NA,0.0040000002,NA,NA,NA,0.001,0,0.29699999,NA,0.31200001,-9,NA,NA,NA,NA,NA,NA,NA,NA,0.078000002,0.15099999,0.211,0.384,0,NA,NA,NA,-9,-9,-9,0,0,-9,-9,0,0,0,0.003,-9,0,0,0,0,0,0,-9,0,0.0020000001,-9,0,0,NA,-9,0,-9,NA,0,NA,NA,NA,0,0,-9,0,NA,-9,-9,-9,0.024,NA,0,NA,0.001,0,0,0,-9,NA,-9,0.0089999996,0,0,0,0,0,0.0020000001,-9,-9,NA,-9,-9,NA,NA,NA,NA,-9,NA,NA,NA,NA,NA,0.22499999,-9,0,NA,-9,0.02,4.7080002,0.13,NA,0.048999999,NA,-9,0,-9,-9,0,0,-9,-9,-9,0,0.014,NA,0,0.001,NA,0.024,NA,0,NA,NA,NA,NA,-9,NA,NA,NA,NA,NA,NA
"6",6,"Dominican Republic",143,14.8,NA,-9,0.25099999,NA,0.99299997,0,0,NA,NA,NA,NA,NA,NA,1.2,NA,0.75999999,4.875,0.169,0.001,0.27500001,0.175,1.0599999,4.5999999,0.0020000001,NA,0.029999999,0.0099999998,0.67000002,0,0,0,0.18000001,0.001,8.5,0.02,8,3.8028409,0.1971586,3.7,NA,NA,2.2,0,NA,0.33000001,NA,NA,-9,-9,NA,NA,0,NA,0.40000001,0,-9,NA,NA,11.4,NA,0,-9,NA,NA,NA,0,NA,NA,NA,0.0099999998,0,-9,NA,0,-9,NA,NA,NA,NA,NA,NA,NA,NA,0.15000001,1.4,3.8,1.38,0,NA,NA,NA,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,-9,-9,0,-9,-9,-9,-9,-9,-9,-9,0,-9,NA,-9,-9,-9,NA,0,NA,NA,NA,0,-9,0,-9,NA,-9,-9,-9,-9,NA,0,NA,0.0099999998,0,-9,0,0,NA,-9,0,0,0,-9,0,0,0.029999999,0,-9,NA,0,-9,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,-9,-9,-9,NA,-9,0,33.299999,0.17,NA,0.72000003,NA,0,0,-9,-9,0,0,-9,-9,-9,0,0.07,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,-9,NA,NA,NA,NA,NA,NA
"7",7,"Jamaica",229.94099,47.445,NA,0,0.30899999,0.116,NA,5.5799999,0.31,NA,NA,NA,NA,NA,NA,0.92699999,NA,0.63099998,3.2190001,0.027000001,1.352,0.02,0.156,0.53600001,22.971001,2.8380001,NA,0.021,0.075000003,0.57300001,0,0.012,0.0089999996,1.3559999,0.001,100.674,1.029,6.5949998,3.897912,0.2020876,8.2279997,NA,NA,2.8239999,0.79000002,NA,0.264,NA,NA,-9,0.0080000004,NA,NA,0.0020000001,NA,3.1040001,0.0099999998,0.016000001,NA,NA,7.7160001,NA,0.0020000001,-9,NA,NA,NA,0.42399999,NA,NA,NA,0.003,0.030999999,-9,NA,0,0.001,NA,NA,NA,NA,NA,NA,NA,NA,0.88499999,2.7969999,0.579,1.375,0.001,NA,NA,NA,-9,0,0,0,-9,0,-9,0,0,-9,0.0099999998,0.0020000001,0.097000003,0,0.043000001,0.035999998,0,-9,0,0,0.001,0,0.155,0.119,NA,0,-9,0.001,NA,0.0060000001,NA,NA,NA,0,0,0.001,0.037,NA,0,0,0,0,NA,0,NA,0.0049999999,0.0049999999,0,0,0.0060000001,NA,0,0.011,0.0020000001,0.003,0,0.0040000002,0,0.177,0.60000002,0,NA,0.0020000001,0,NA,NA,NA,NA,0.0020000001,NA,NA,NA,NA,NA,0.125,0,1.423,NA,0,0.20900001,13.624,0.648,NA,0.65100002,NA,0,0.0060000001,-9,-9,0.081,0,0,-9,-9,0.64600003,0.667,NA,0.082999997,0.054000001,NA,8.3430004,NA,7.4720001,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"8",8,"Trinidad and Tobago",88.879997,23.790001,NA,0,0.013,0,4.5500002,NA,1.33,NA,NA,NA,NA,NA,NA,0.28,NA,0.041000001,1.65,0,0.033,0.0089999996,0,3.3399999,133.74001,5.73,NA,0.039999999,2.27,3.8399999,0,0,0.0099999998,0.62,0.055,72.089996,2,4.9200001,2.8901589,0.14984059,4.27,NA,NA,1.11,1.97,NA,0.82999998,NA,NA,-9,0,NA,NA,0,NA,0,0,0,NA,NA,3.3099999,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,0,-9,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0.99000001,1.95,1.3099999,0,NA,NA,NA,0,0,-9,0,0,0,0,0,0,0,0,0,0.0099999998,0,0,23.049999,0,0,0,0,0,0,0,0,NA,-9,0,0,NA,0,NA,NA,NA,0,0,0,0,NA,0,0,0,0,NA,0,NA,0.029999999,0,0,41.299999,0,NA,0,0,0,0,0,0,0,0.0099999998,51.209999,-9,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,-9,0,NA,0,0,13.46,1.33,NA,0.059999999,NA,0,0,0,0,0,-9,-9,-9,-9,0,0,NA,0,0,NA,4.6999998,NA,6.5300002,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"9",9,"Barbados",28.723,14.37,NA,0.0049999999,0.028999999,0.016000001,2.3310001,9.8629999,NA,NA,NA,NA,NA,NA,NA,0.079999998,NA,0,1.12,0.0040000002,0,0.001,0.029999999,0.17200001,5.0619998,2.5139999,NA,0,0.02,0.221,0,0.146,0.0040000002,1.507,0.0020000001,41.716999,0.53500003,3.7709999,0.42781961,0.0221803,1.887,NA,NA,0.60900003,0.37200001,NA,0.25600001,NA,NA,-9,0.061000001,NA,NA,0.057999998,NA,0.12,0.090999998,0.125,NA,NA,1.929,NA,0.0099999998,0,NA,NA,NA,0.0089999996,NA,NA,NA,0.013,0.022,0,NA,0.023,0.050000001,NA,NA,NA,NA,NA,NA,NA,NA,0.082000002,0.39300001,0.77499998,1.472,0.001,NA,NA,NA,0,0,0,0.0070000002,0,-9,0,0,0,-9,0,0,0,-9,-9,0.0049999999,0,-9,-9,0,0,0,0.0089999996,0.003,NA,0,-9,0,NA,0.0049999999,NA,NA,NA,0,0,0,0,NA,-9,0,-9,0,NA,0,NA,0.003,0,0,0,0,NA,0.001,0.0060000001,0.001,0.044,0,0,0,0.088,0,0,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.059,-9,0.082999997,NA,0,0.148,4.3699999,0.41499999,NA,0.001,NA,0,0.081,0.024,0,0.016000001,0,-9,-9,-9,0.18799999,0,NA,0.0099999998,0.001,NA,1.8,NA,2.803,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"10",10,"Dominica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
